  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.5516660898035875e-17, 61,             2838.6254655327366, 1.6643990086381826e-07, 6.2688664123398898e-19, -1.3153305726487465e-19, 6.424930992136643e-19, 15.271110205917482, 15.271110205917482, 15.271110205917482, -2.8156633953582331e-19, 4.6469658347144449, 0,              4.6469658347144449, 0,              -3.0929658351412137e-17, 1.5183603750963297e-17, 10,             10,             0,              0.96655182348162905, 0.1893482419165487, -0.13905406596398767, 0.91557660055019419, 0.17822772720572591, -0.32011316782419813, 2.2370076739424458e-12, 1.1648569817607599e-11
  -1.5306812638605893e-17, 67,             3045.4294535251856, 3.8255219615783623e-08, 2.0984825942997874e-19, -1.5719438796543354e-19, 7.4807997592785269e-19, 15.696122430174444, 15.696122430174444, 15.696122430174444, -6.7222680760838302e-20, 0.92730504382735568, 0,              0.92730504382735568, 0,              -3.0687703899831969e-17, 1.4857228354024495e-17, 11,             11,             0,              0.95899074686974939, 0.22653912946550395, -0.12411720804638776, 0.89570742792840985, 0.22661698234345917, -0.3373127088282149, 2.2733017183697792e-12, 1.3921871535977377e-11
  -1.527551223262411e-17, 73,             3184.993746218589, -1.2473984426637599e-09, 3.1300405981786285e-20, -1.8015958639996425e-19, 8.1147389046833786e-19, 16.14167462630466, 16.14167462630466, 16.14167462630466, -1.1864933404128321e-20, 0.1438868874793813, 0,              0.1438868874793813, 0,              -3.0456597927495646e-17, 1.4561636324207289e-17, 12,             12,             0,              0.9517686852342383, 0.25768794875915463, -0.10633513145127692, 0.87533841654929612, 0.2765043683323139, -0.34791995663526537, 2.2342798934945965e-12, 1.6156151429471974e-11
  -1.5287421465224129e-17, 85,             3271.6489752627522, -8.6342904275043936e-09, -1.190923260001529e-20, -1.9772253204667647e-19, 8.3841741576854295e-19, 16.376723564254817, 16.376723564254817, 16.376723564254817, -1.9383193263117396e-21, 0.021601209159412202, 0,              0.021601209159412202, 0,              -3.0267711418597684e-17, 1.4341533388978001e-17, 13,             13,             0,              0.94586598183117765, 0.28041244589703368, -0.088735506530823127, 0.8564066215938374, 0.32226348804538524, -0.35208956672596753, 1.9936421698546595e-12, 1.8149793599326633e-11
  -1.5304463744127917e-17, 91,             3328.1001116619491, -9.4042860521078468e-09, -1.7042278903796314e-20, -2.1097101743761643e-19, 8.4649931380654551e-19, 16.122579020817259, 16.376723564254817, 16.376723564254817, -2.8960996897661482e-22, 0.003047775621064524, 0,              0.003047775621064524, 0,              -3.0115095657724605e-17, 1.4175393227196734e-17, 14,             14,             0,              0.94109673930389393, 0.29694809119045773, -0.071341267516706608, 0.83817705171526902, 0.3651637371164958, -0.35153706241924132, 1.8513837283377181e-12, 2.0001177327664351e-11
  -1.5321419928273197e-17, 97,             3353.0526974008435, -9.1778437761518529e-09, -1.6956184145273409e-20, -2.2081933468214857e-19, 8.4767000447184884e-19, 15.34934537382011, 16.376723564254817, 16.376723564254817, -3.6370264093742333e-23, 0.00036809891844970504, 0,              0.00036809891844970504, 0,              -2.9991440876122093e-17, 1.4043206648323288e-17, 15,             15,             0,              0.93723252737881535, 0.3087677512654094, -0.053545727820676181, 0.81960562442435614, 0.40735329627453493, -0.34697447443714596, 1.8228203918934631e-12, 2.1823997719557813e-11
  -1.5338270783970627e-17, 103,            3390.1946220669956, -9.0467675575202425e-09, -1.6850855697432144e-20, -2.273876875518387e-19, 8.4987064961025302e-19, 14.273571654451763, 16.376723564254817, 16.376723564254817, -3.5907879457044845e-24, 3.5491974962430867e-05, 0,              3.5491974962430867e-05, 0,              -2.9895809194164477e-17, 1.3935059038923382e-17, 16,             16,             0,              0.9342440373176395, 0.31616195892745946, -0.035077846992221259, 0.8001584810876422, 0.44987304923334498, -0.33830270574202431, 1.854053197032988e-12, 2.3678050916590799e-11
  -1.5355147100483567e-17, 109,            3336.5137031010408, -9.2132780817899535e-09, -1.6876316512944658e-20, -2.3035724459237488e-19, 8.5798574143089904e-19, 13.170584540657968, 16.376723564254817, 16.376723564254817, -2.8859370289040445e-25, 2.828250415596511e-06, 0,              2.828250415596511e-06, 0,              -2.9831672936190201e-17, 1.3848897627461812e-17, 17,             17,             0,              0.93223977925594337, 0.31887392875793247, -0.016557550141146186, 0.78039247360440556, 0.49157463773158078, -0.32556589346601889, 1.8540440307013758e-12, 2.5532094947292176e-11
  -1.5372794686317796e-17, 115,            3161.9998278972735, -9.6841450841992596e-09, -1.764758583422883e-20, -2.2966910277706326e-19, 8.7458476074789422e-19, 12.515771189651179, 16.376723564254817, 16.376723564254817, -1.8358133878958937e-26, 1.8102170135704521e-07, 0,              1.8102170135704521e-07, 0,              -2.9798026234531414e-17, 1.378031590860092e-17, 18,             18,             0,              0.93118831982910666, 0.31691873373012075, 0.0018815413054213523, 0.76049305579646109, 0.53231234493320811, -0.30865203870773528, 1.872827143565361e-12, 2.7404922090857536e-11
  -1.539220400120556e-17, 121,            2929.7606993781837, -1.0460234417220239e-08, -1.9409314887757212e-20, -2.2518940802285365e-19, 9.0008522098825162e-19, 12.141716374770143, 16.376723564254817, 16.376723564254817, -8.5985422386682459e-28, 8.6651085595707618e-09, 0,              8.6651085595707618e-09, 0,              -2.9793279305473246e-17, 1.3726179492162143e-17, 19,             19,             0,              0.93103997829603924, 0.31009934048846188, 0.020286667100817862, 0.74051577539282309, 0.57219484718455027, -0.28719100935236341, 1.9319110799468129e-12, 2.933683317080435e-11
  -1.5413487856814623e-17, 127,            2652.7923251422499, -1.1509506595874392e-08, -2.128385560906282e-20, -2.1716693569722485e-19, 9.311572811092024e-19, 11.830540181684171, 16.376723564254817, 16.376723564254817, -3.1684657210132448e-29, 3.3164372803260863e-10, 0,              3.3164372803260863e-10, 0,              -2.9814400836236681e-17, 1.3686922634041767e-17, 20,             20,             0,              0.931700026132396, 0.29855699177259337, 0.037828422154628581, 0.72147083501418918, 0.60935820323109269, -0.26193827050539786, 1.9415550934672394e-12, 3.1278388264271592e-11
  -1.5437062624754725e-17, 133,            2579.3096600037511, -1.2780565575437827e-08, -2.3574767940105383e-20, -2.0620277784285262e-19, 9.6382106848677658e-19, 11.287118398787429, 16.376723564254817, 16.376723564254817, -9.2724395767771083e-31, 1.0253734071266751e-11, 0,              1.0253734071266751e-11, 0,              -2.9855062176069647e-17, 1.3660381260671925e-17, 21,             21,             0,              0.93297069300217628, 0.28259337989490807, 0.054129675964244964, 0.70385075563890775, 0.64293532632061057, -0.23347076011594342, 1.9439370028725222e-12, 3.3222325267144112e-11
  -1.5465262935247232e-17, 139,            2885.2768833207751, -1.4316427099990151e-08, -2.8200310492499449e-20, -1.9219792808142064e-19, 9.9658642864076784e-19, 11.419761058709485, 16.376723564254817, 16.376723564254817, -1.6346343919175184e-32, 1.9570999259984323e-13, 0,              1.9570999259984323e-13, 0,              -2.9911396862266204e-17, 1.3641745426459641e-17, 22,             22,             0,              0.93473115194581868, 0.26101030442460588, 0.069893963513626894, 0.68701148693885949, 0.67414520751657536, -0.20004863435900044, 2.0835538481158398e-12, 3.5305879115259952e-11
  -1.5494920623383453e-17, 151,            3140.9868098821653, -1.5831799288128747e-08, -2.9657688136227051e-20, -1.7804558617657882e-19, 1.0247911764529326e-18, 11.943162523934015, 16.376723564254817, 16.376723564254817, -2.8288193754376247e-34, 3.7323209246744234e-15, 0,              3.7323209246744234e-15, 0,              -2.9967229521026871e-17, 1.3625563307367064e-17, 23,             23,             0,              0.93647592253208978, 0.23685156573221827, 0.082909891264321398, 0.67346515723279199, 0.69844334748533243, -0.16639208324483915, 1.9676720205720062e-12, 3.7273551135831961e-11
  -1.5525060242875021e-17, 157,            3331.5565480623236, -1.7175107498695268e-08, -3.0139619491567177e-20, -1.6528261975392968e-19, 1.0521741772906685e-18, 12.635806010028722, 16.376723564254817, 16.376723564254817, -5.2979330889403306e-36, 7.8235611850065676e-17, 0,              7.8235611850065676e-17, 0,              -3.0013003103667095e-17, 1.3601051303255336e-17, 24,             24,             0,              0.93790634698959585, 0.21161770850168996, 0.093184770332862391, 0.66326730556294788, 0.71608986018682053, -0.13400224716447848, 1.8253006214409236e-12, 3.9098851757272886e-11
  -1.5557106237307195e-17, 163,            3447.6629173450406, -1.8330218026626533e-08, -3.2045994432175863e-20, -1.5409725024112646e-19, 1.0861333308212673e-18, 13.173381621852776, 16.376723564254817, 16.376723564254817, -8.4591248585052537e-38, 1.4329746973345971e-18, 0,              1.4329746973345971e-18, 0,              -3.0045535562529364e-17, 1.3556393244642028e-17, 25,             25,             0,              0.93892298632904236, 0.18447475194083196, 0.10151399229662988, 0.65566612973473781, 0.72873880909514621, -0.10151202064268054, 1.8033330139053141e-12, 4.09021847711782e-11
  -1.5591427370951988e-17, 169,            3600.030927879186, -1.9211595549283946e-08, -3.4321133644783259e-20, -1.451902940635942e-19, 1.134124280177928e-18, 13.974231454117229, 16.376723564254817, 16.376723564254817, -1.0324515306207157e-39, 2.0782882758759935e-20, 0,              2.0782882758759935e-20, 0,              -3.0059837052379671e-17, 1.3479475695313351e-17, 26,             26,             0,              0.93936990788686436, 0.15524367195064989, 0.10801444427991821, 0.65064400271560163, 0.73675908466363027, -0.068705428413299824, 1.8257400279487525e-12, 4.2727924799126951e-11
  -1.5627316164219281e-17, 175,            3693.6117617278023, -1.9708308281157399e-08, -3.5888793267299884e-20, -1.3948026257032651e-19, 1.2017517286051429e-18, 14.626929181274996, 16.376723564254817, 16.376723564254817, -9.6153566439643054e-42, 2.4130459012319032e-22, 0,              2.4130459012319032e-22, 0,              -3.0051110431081325e-17, 1.3361522800827227e-17, 27,             27,             0,              0.9390972009712919, 0.12452307474569124, 0.11254129756940379, 0.64841202818381738, 0.74022572921333618, -0.036253002882968122, 1.8409597837223963e-12, 4.456888458284935e-11
  -1.5663990062183173e-17, 181,            3619.7280576266885, -1.9752452899085943e-08, -3.6673897963893867e-20, -1.3760191431511709e-19, 1.2916124246524136e-18, 15.318100108656203, 16.376723564254817, 16.376723564254817, -6.6534120408115621e-44, 2.2384689173607765e-24, 0,              2.2384689173607765e-24, 0,              -3.0016829386250361e-17, 1.3198828813729891e-17, 28,             28,             0,              0.93802591832032334, 0.092884526857985011, 0.11501049343246482, 0.64908197431323267, 0.73941681821866267, -0.0046786678712709608, 1.8551442657644834e-12, 4.6424028848613837e-11
  -1.5700758737371061e-17, 187,            3447.313231346292, -1.9310872941786992e-08, -3.6768675187882533e-20, -1.3988428513232309e-19, 1.4036401088837397e-18, 16.133619914029097, 16.376723564254817, 16.376723564254817, -3.1322553038408474e-46, 1.61065125770073e-26, 0,              1.61065125770073e-26, 0,              -2.995664879356216e-17, 1.2992134232439683e-17, 29,             29,             0,              0.93614527479881748, 0.060772298023569746, 0.11536309266977207, 0.65270791809473971, 0.73466477177998535, 0.02568592354735965, 1.8787512227705464e-12, 4.8302780071384381e-11
  -1.5736410522299539e-17, 193,            3253.9980641514671, -1.8406755007642615e-08, -3.565178492848519e-20, -1.4625511249786356e-19, 1.5326406974044612e-18, 16.938070797581688, 16.938070797581688, 16.938070797581688, -8.6692430972325677e-49, 9.3121200607133944e-29, 0,              9.3121200607133944e-29, 0,              -2.9873784877421026e-17, 1.2750988770214889e-17, 30,             30,             0,              0.93355577741940654, 0.02909260673425676, 0.11355988274177874, 0.65921006866698817, 0.72640306120575759, 0.054134040974807451, 1.8870249896399048e-12, 5.0189805061024287e-11
  -1.5769965052148681e-17, 199,            3081.320806625507, -1.7127192812667871e-08, -3.3554529849140534e-20, -1.5615264290648624e-19, 1.6697078326620034e-18, 17.321483851574715, 17.321483851574715, 17.321483851574715, 1.9228728114993844e-52, 4.4339267847403011e-31, 0,              4.4339267847403011e-31, 0,              -2.9774453279792968e-17, 1.2490933037888769e-17, 31,             31,             0,              0.93045166499353049, -0.0013552270544060262, 0.10964226654792414, 0.6683719071766725, 0.71512712731142203, 0.080133912393506646, 1.8858711667975484e-12, 5.2075676227821833e-11
  -1.5800606407126145e-17, 205,            2933.267091353393, -1.5602034925755965e-08, -3.0641354977462961e-20, -1.6855509538135966e-19, 1.8030214473630441e-18, 17.667332197609674, 17.667332197609674, 17.667332197609674, 1.7272909205396772e-53, 1.8135618267981694e-33, 0,              1.8135618267981694e-33, 0,              -2.9667413893352377e-17, 1.2232341134244547e-17, 32,             32,             0,              0.92710668416726083, -0.02976344146047805, 0.10373770932234409, 0.67982411422953914, 0.70139184071521732, 0.10316692031643454, 1.8707456626677838e-12, 5.3946421890489618e-11
  -1.5828110542815264e-17, 211,            2796.5561292648554, -1.39704551104757e-08, -2.7504135689119084e-20, -1.8228819738989079e-19, 1.9210730826568462e-18, 18.082705579462296, 18.082705579462296, 18.082705579462296, 1.12626438882498e-55, 6.3196815572962494e-36, 0,              6.3196815572962494e-36, 0,              -2.9561476066708155e-17, 1.1994580638625936e-17, 33,             33,             0,              0.92379612708462977, -0.055692303214465291, 0.095974975068742238, 0.69319804867301771, 0.68563466719452215, 0.12299780424552166, 1.8598088865275427e-12, 5.5806230777017163e-11
  -1.5852506123468991e-17, 217,            2655.7862077225013, -1.2370878701819334e-08, -2.4395580653728288e-20, -1.9611224289624351e-19, 2.0135167502931805e-18, 18.101326002485262, 18.101326002485262, 18.101326002485262, 4.6752301132690589e-58, 1.8549298844119852e-38, 0,              1.8549298844119852e-38, 0,              -2.9465445258372045e-17, 1.1795534627506119e-17, 34,             34,             0,              0.92079516432412634, -0.07876359223463178, 0.08649428113712504, 0.70806589547349041, 0.66828003830757021, 0.13942362660345087, 1.8534950159698248e-12, 5.7659725792986989e-11
  -1.5874035739284544e-17, 223,            2499.6783508058766, -1.0924786462143666e-08, -2.1529615815551416e-20, -2.0885645632334807e-19, 2.0732354185447342e-18, 19.012521688864553, 19.012521688864553, 19.012521688864553, 1.430823934859868e-60, 4.5328593590998038e-41, 0,              4.5328593590998038e-41, 0,              -2.9387512785379072e-17, 1.1649098083873143e-17, 35,             35,             0,              0.91835977454309548, -0.098642478008077364, 0.075458600602862844, 0.72394647979530657, 0.64977274041925814, 0.15232806800648288, 1.8512997990612492e-12, 5.9511025592048242e-11
  -1.5893127137342457e-17, 229,            2327.6731277605199, -9.7349901507937197e-09, -1.9091398057912374e-20, -2.1954727823609542e-19, 2.0972122120336054e-18, 19.607295187235351, 19.607295187235351, 19.607295187235351, 3.3540555003347859e-63, 9.1113720445319033e-44, 0,              9.1113720445319033e-44, 0,              -2.9334698114468305e-17, 1.1563906043328337e-17, 36,             36,             0,              0.91670931607713457, -0.11503671880939732, 0.063061649709584514, 0.74035168633525494, 0.63056237375943469, 0.16173855318918459, 1.8528530428706453e-12, 6.1363878634918892e-11
  -1.5910329364710214e-17, 235,            2188.895715477895, -8.8749838699371992e-09, -1.7202227367754055e-20, -2.2747544301644056e-19, 2.0868626526746268e-18, 19.772972038943433, 19.772972038943433, 19.772972038943433, 6.1440732087788534e-66, 1.5037992713524747e-46, 0,              1.5037992713524747e-46, 0,              -2.9312428251907927e-17, 1.1542711677539525e-17, 37,             37,             0,              0.91601338287212208, -0.12767813592678323, 0.049556368737825679, 0.75681985659472595, 0.61109227636484909, 0.16781392964603831, 1.8547769477332175e-12, 6.3218655582652112e-11
  -1.5927453360331072e-17, 241,            2098.1634007892712, -8.3542499373121919e-09, -1.7123995620866074e-20, -2.3247332579579685e-19, 2.0437286963392472e-18, 19.416367329921233, 19.772972038943433, 19.772972038943433, 5.3874653026333787e-69, 1.2301756563675876e-49, 0,              1.2301756563675876e-49, 0,              -2.9326311820245311e-17, 1.1587603089370788e-17, 38,             38,             0,              0.916447244382666, -0.13685711453957283, 0.034139227298827554, 0.77417659361307545, 0.59029299610061581, 0.17091353558178302, 1.9962714868162678e-12, 6.521492706946838e-11
  -1.5943971211203189e-17, 247,            2102.672383232989, -8.243397618010459e-09, -1.651785087211439e-20, -2.3368061682389157e-19, 1.9771654319365134e-18, 18.795773231628715, 19.772972038943433, 19.772972038943433, 3.6174615900229274e-72, 7.9991664747940906e-53, 0,              7.9991664747940906e-53, 0,              -2.9380637069253169e-17, 1.1693181042937359e-17, 39,             39,             0,              0.9181449084141623, -0.1413218177724275, 0.018192190881413356, 0.79083989167266144, 0.56998596999857132, 0.17077963438256641, 1.9985752090863555e-12, 6.7213502278554737e-11
  -1.5960020395071169e-17, 253,            2087.9876062957451, -8.479350631412644e-09, -1.604918386797703e-20, -2.3133418350872179e-19, 1.9009799917187503e-18, 18.064658553790093, 19.772972038943433, 19.772972038943433, 2.4902326744928278e-75, 5.5140468693291926e-56, 0,              5.5140468693291926e-56, 0,              -2.9469873795927937e-17, 1.1840207592646738e-17, 40,             40,             0,              0.92093355612274796, -0.14113005007403559, 0.0027500618371194756, 0.80596247320597358, 0.55119112985122221, 0.16789788692675717, 1.9256179742328801e-12, 6.9139120252787612e-11
  -1.5976192787450527e-17, 259,            2076.4137316957845, -8.9750602795728495e-09, -1.6172392379357761e-20, -2.259612575565804e-19, 1.8234200557692548e-18, 17.101348119970076, 19.772972038943433, 19.772972038943433, 1.771819479802545e-78, 4.0462441014805421e-59, 0,              4.0462441014805421e-59, 0,              -2.9587176979628477e-17, 1.2013525393965276e-17, 41,             41,             0,              0.92459928061339036, -0.13684137030578447, -0.011846397844396181, 0.81947619942446615, 0.53399863978722273, 0.16288280946358558, 1.8575399557778289e-12, 7.0996660208565447e-11
  -1.5993291239081839e-17, 265,            2144.0312213554357, -9.6800045598223383e-09, -1.7098451631313247e-20, -2.1781153127464108e-19, 1.7460937407767087e-18, 15.837795956968455, 19.772972038943433, 19.772972038943433, 1.1005737640922083e-81, 2.6703143430490464e-62, 0,              2.6703143430490464e-62, 0,              -2.9729006468392399e-17, 1.2207433019808491e-17, 42,             42,             0,              0.92903145213726257, -0.12879730889139637, -0.025654844242247222, 0.83164412498059903, 0.5180548049003153, 0.15615535726954177, 1.8364346883038895e-12, 7.2833094896869336e-11
  -1.6011843913241164e-17, 271,            2141.5879513462064, -1.0558182818181797e-08, -1.8552674159327172e-20, -2.0704794221015219e-19, 1.6679381561599068e-18, 14.928777549155432, 19.772972038943433, 19.772972038943433, 5.4941591595403092e-85, 1.4648723048049148e-65, 0,              1.4648723048049148e-65, 0,              -2.9891204463250038e-17, 1.241847033605912e-17, 43,             43,             0,              0.93410013947656445, -0.11720644398318399, -0.038544908614090316, 0.84254254918803317, 0.50321268630690574, 0.14811446176303161, 1.8359092898233472e-12, 7.466900418669268e-11
  -1.6032182358778629e-17, 277,            2126.4378729965529, -1.1576818363306169e-08, -2.0338445537463381e-20, -1.9396146190295952e-19, 1.585954749440105e-18, 15.408888327302479, 19.772972038943433, 19.772972038943433, 2.150066463891407e-88, 6.565753836576812e-69, 0,              6.565753836576812e-69, 0,              -3.006795125096548e-17, 1.2643775604649705e-17, 44,             44,             0,              0.93962347659267087, -0.10233337811464005, -0.050286087557912688, 0.85219661650392364, 0.48938841280589629, 0.13917447023370089, 1.8394813027678983e-12, 7.6508485489460579e-11
  -1.6054544878379119e-17, 283,            2100.5600098124123, -1.2696150530591235e-08, -2.2362519600479494e-20, -1.7904354594419374e-19, 1.4966860378298599e-18, 15.392306603044503, 19.772972038943433, 19.772972038943433, 6.4801991012058839e-92, 2.3961918565359458e-72, 0,              2.3961918565359458e-72, 0,              -3.0252288719250306e-17, 1.288010134898552e-17, 45,             45,             0,              0.94538402247657138, -0.084511689395955242, -0.060660756950531289, 0.86067026815995185, 0.47646105247613874, 0.12968354513417815, 1.8435941887877084e-12, 7.8352079678248292e-11
  -1.6079068001401568e-17, 289,            2052.9707796349303, -1.3852755700623997e-08, -2.452312302245599e-20, -1.6302150294118492e-19, 1.3985424369865568e-18, 14.937886339784216, 19.772972038943433, 19.772972038943433, 1.4611839367194828e-95, 7.1199815710914107e-76, 0,              7.1199815710914107e-76, 0,              -3.0436426485110395e-17, 1.3121837549663456e-17, 46,             46,             0,              0.95113832765970008, -0.064132185689750862, -0.069490742267449668, 0.86804888889016207, 0.46430759429221119, 0.11989260097465969, 1.8474399422266853e-12, 8.0199519620474981e-11
