  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828485839052148e-17, 1,              4683.1627425176985, -4.7229815845991987e-08, 0,              -1.0532308418509517e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828581499893382e-17, 7,              4683.254148758364, -4.7084981983126709e-08, -9.5660841179813978e-23, -1.0501803692839927e-21, 3.7801504616984295e-26, 0.0037339799036408463, 0.0037339799036408463, 0.0037339799036408463, -1.2795988290764478e-18, 199.99997718165542, 0,              199.99997718165542, 0,              -3.1992026167721674e-17, 1.344409363947252e-17, 1,              1,              0,              0.99975081774130148, 0.01999373398543906, 0.0099273664664526768, 0.99975110347995255, 0.019995483225900609, 0.0098949614405426205, 2.028543640764604e-15, 2.028543640764604e-15
  -1.9828961205320104e-17, 13,             4683.6107826294547, -4.6505671667754848e-08, -3.7970542672102002e-22, -1.0382194288964703e-21, 9.4499346374701958e-25, 0.018667578579168106, 0.018667578579168106, 0.018667578579168106, -1.2792827606650622e-18, 199.99942954216695, 0,              199.99942954216695, 0,              -3.1992117012502299e-17, 1.3443475842282691e-17, 2,              2,              0,              0.99975365664069671, 0.019988850149372323, 0.0096468313376340542, 0.9997550198144104, 0.019997545607484835, 0.0094848060065693459, 8.1141745630584159e-15, 1.014271820382302e-14
  -1.983043302242032e-17, 19,             4684.8930499484704, -4.4188489138368138e-08, -1.4718171002245914e-21, -9.9423110888498795e-22, 1.666639289969526e-23, 0.07836315462710651, 0.07836315462710651, 0.07836315462710651, -1.2781640305221808e-18, 199.98993736262398, 0,              199.98993736262398, 0,              -3.1992451094195428e-17, 1.3441159667013275e-17, 3,              3,              0,              0.99976409669360666, 0.019972317847869403, 0.008524754915742172, 0.9997687212776829, 0.020007986308984406, 0.0078442456644739148, 3.2456698252233664e-14, 4.2599416456056684e-14
  -1.9835567424698653e-17, 25,             4687.6891631556882, -3.4898766558572435e-08, -5.1344022783277478e-21, -8.7995152394633366e-22, 2.7278733907218999e-22, 0.31641690005081918, 0.31641690005081918, 0.31641690005081918, -1.2760165338341562e-18, 199.83520538161301, 0,              199.83520538161301, 0,              -3.199331887142172e-17, 1.3434375144742098e-17, 4,              4,              0,              0.99979121473192867, 0.019954200065083423, 0.0040387562430441587, 0.99979211511361366, 0.020084777073649574, 0.001284301772411767, 1.2982679300893465e-13, 1.7242620946499134e-13
  -1.9843770775511636e-17, 31,             4671.3030658765392, 3.9612914101775328e-09, -8.2033508129903145e-21, -1.4014009370577229e-21, 4.3618190018717948e-21, 1.2536152893973038, 1.2536152893973038, 1.2536152893973038, -1.3039029180106939e-18, 197.36418288222484, 0,              197.36418288222484, 0,              -3.1989355978091277e-17, 1.344652770252552e-17, 5,              5,              0,              0.99966737431535191, 0.020645572865746198, -0.013786776670449133, 0.99938643633342972, 0.020949449592173694, -0.024835013917647527, 5.1930717203573862e-13, 6.9173338150072999e-13
  -1.9626523340832875e-17, 37,             4432.493541055368, 2.3524463098246181e-07, 2.172474346787835e-19, -1.6447754675680083e-20, 6.3525991933558469e-20, 4.5819579559495178, 4.5819579559495178, 4.5819579559495178, -1.7917472732821757e-18, 162.87486009748153, 0,              162.87486009748153, 0,              -3.1873860480179456e-17, 1.399200617537088e-17, 6,              6,              0,              0.99605814000560799, 0.034377375524102569, -0.077112181384451375, 0.99091186591992508, 0.032495882028473748, -0.12043474495612497, 2.0296452232656814e-12, 2.7213786047664112e-12
  -1.8717367241480074e-17, 43,             3716.1919384648813, 5.6180103629334404e-07, 9.091560993527892e-19, -4.5871041640465289e-20, 1.8898151871557737e-19, 8.996964987013385, 8.996964987013385, 8.996964987013385, -2.1243583373390625e-18, 101.10467104578913, 0,              101.10467104578913, 0,              -3.1641375190303079e-17, 1.4905255809086959e-17, 7,              7,              0,              0.98879297469697047, 0.065660861516259883, -0.12490929360580842, 0.97342035690614448, 0.058076830925816988, -0.20342893931148803, 2.2388390027734821e-12, 4.9602176075398929e-12
  -1.7327619046492561e-17, 49,             3086.6056049515896, 6.2783891159737111e-07, 1.3897481949875044e-18, -7.5545243751309655e-20, 3.4517065826343055e-19, 12.508855460410862, 12.508855460410862, 12.508855460410862, -1.6206196405258578e-18, 47.832438216073591, 0,              47.832438216073591, 0,              -3.1397274212461768e-17, 1.5420649391982946e-17, 8,              8,              0,              0.98116481913942966, 0.10587870001035105, -0.14619646166434438, 0.95383639196246783, 0.092859518849032693, -0.25935163803847355, 2.222989826451277e-12, 7.1832074339911695e-12
  -1.6142823576791209e-17, 55,             2788.0238202338178, 4.0899760868351056e-07, 1.1847954697013681e-18, -1.0260458415806624e-19, 5.0356802659748887e-19, 14.455374876141681, 14.455374876141681, 14.455374876141681, -8.1560208890208536e-19, 17.160700350773052, 0,              17.160700350773052, 0,              -3.1164154154768797e-17, 1.543596922444025e-17, 9,              9,              0,              0.9738798173365244, 0.14852287352620799, -0.1481084794325063, 0.93463872360344491, 0.13359337094154095, -0.29560710514870547, 2.2279822657286835e-12, 9.4111896997198522e-12
