  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9647702343101171e-17, 11297,          36.226855583683275, -7.4301474180223976e-13, -1.2913731127855295e-24, -4.2821212445153124e-20, 4.9470382424099253e-19, 8.2210276026561591, 8.2210276026561591, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1568797577013842e-17, 1.1469212622116831e-17, 1924,           2,              52,             0.98652492428168237, -0.0023725408212165603, -0.00053360350070517741, 0.90310494267814645, 0.4001173884212314, -0.0042106126302212206, 1.8269011995725364e-12, 3.3536426757779713e-09
  -1.9647703670275862e-17, 11303,          35.951847069707604, -7.6265675627588024e-13, -1.3271746931622363e-24, -4.2880232476680963e-20, 4.9528417139525256e-19, 8.2211063538452454, 8.2211063538452454, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1568053676750635e-17, 1.1467946067556202e-17, 1925,           3,              52,             0.98650167739845662, -0.002295005919507335, -0.00056344354003684874, 0.90287860011315679, 0.40061110251590559, -0.004403677083556358, 1.8233836867331809e-12, 3.3554660594647046e-09
  -1.9647705029869256e-17, 11309,          35.33889890960139, -7.8017258312451402e-13, -1.3595934026895127e-24, -4.2939086456959707e-20, 4.9587047259354143e-19, 8.2211700513032451, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1567308927923465e-17, 1.1466672511917626e-17, 1926,           4,              52,             0.98647840399760822, -0.0022115860557900095, -0.00059194442478897012, 0.90264315169939424, 0.40112378575277596, -0.0045712163004631755, 1.8193912634655475e-12, 3.3572854507281703e-09
  -1.9647706417442044e-17, 11315,          34.930129521223421, -7.9494793371963211e-13, -1.38757278211915e-24, -4.2997268298987231e-20, 4.964594778506898e-19, 8.2211623732981227, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1566569280995269e-17, 1.1465400654001523e-17, 1927,           5,              52,             0.98645529003110188, -0.0021226610524178462, -0.00061870263588107083, 0.90239988400080318, 0.40165247019746386, -0.0047111877071923649, 1.815794497750358e-12, 3.3591012452259206e-09
  -1.9647707825636499e-17, 11321,          34.363403893249227, -8.0618212548681772e-13, -1.4081944551192275e-24, -4.3054163621579511e-20, 4.9704651472032655e-19, 8.2211274624149393, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1565842174500389e-17, 1.1464141997765142e-17, 1928,           6,              52,             0.98643256795313639, -0.0020289071714319185, -0.00064329417881700936, 0.90215074395113892, 0.40219277891828864, -0.0048215793458710205, 1.808555958659289e-12, 3.3609098011845798e-09
  -1.9647709249077199e-17, 11327,          33.962877682420384, -8.1346285586508716e-13, -1.4234406964391058e-24, -4.3109396509729856e-20, 4.9762898954804199e-19, 8.2210430312524654, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1565132124207873e-17, 1.146290328209236e-17, 1929,           7,              52,             0.98641037888149541, -0.0019307396141918739, -0.00066543252206838601, 0.90189685338258796, 0.40274215395316065, -0.0049011649417485736, 1.8043865836779092e-12, 3.3627141877682577e-09
  -1.9647710680818591e-17, 11333,          33.501903280248328, -8.1660610605587162e-13, -1.4317413945106467e-24, -4.3162535324765549e-20, 4.9820338187106059e-19, 8.2208893888920418, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1564444466401082e-17, 1.1461692939036193e-17, 1930,           8,              52,             0.98638888957503434, -0.0018287512788568462, -0.00068483472937094704, 0.90163972897855937, 0.40329720663928248, -0.0049487882669431065, 1.800777156412431e-12, 3.36451496492467e-09
  -1.964771211469585e-17, 11339,          33.028403089696354, -8.1567501743748365e-13, -1.4338772561624874e-24, -4.321323186759414e-20, 4.987666897992778e-19, 8.2207102300469508, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.156378357459256e-17, 1.1460518001965025e-17, 1931,           9,              52,             0.98636823670601714, -0.0017234625625432824, -0.00070127983181818634, 0.9013806444241087, 0.4038551001806685, -0.0049635882491004786, 1.7997699929706427e-12, 3.3663147349176408e-09
  -1.9647713542658491e-17, 11345,          32.702039630437007, -8.1070502298500655e-13, -1.42796264624874e-24, -4.3261057530052937e-20, 4.9931460718343634e-19, 8.2204513885109538, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1563154993872517e-17, 1.1459387901560643e-17, 1932,           10,             52,             0.98634859355851612, -0.0016156479454863743, -0.00071455558634957281, 0.90112145182270942, 0.40441178186692156, -0.0049449333981104156, 1.7976304536053274e-12, 3.3681123653712461e-09
  -1.9647714957341855e-17, 11351,          32.256059552071704, -8.0186786345387513e-13, -1.4146833612232603e-24, -4.3305639694424007e-20, 4.998429587814438e-19, 8.2201482838658197, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.156256368556694e-17, 1.1458311409138066e-17, 1933,           11,             52,             0.98633011517396718, -0.0015060826752676137, -0.00072451388453193368, 0.90086394416240323, 0.40496336405984829, -0.004892611635437776, 1.7949727970885056e-12, 3.3699073381683344e-09
  -1.9647716353776033e-17, 11357,          31.62665492072556, -7.8964593881935848e-13, -1.3964341759304273e-24, -4.3346715027838663e-20, 5.0034840009458871e-19, 8.2197968395811998, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1562013296920681e-17, 1.1457295258077898e-17, 1934,           12,             52,             0.98631291552877165, -0.0013953685845658121, -0.00073107417319633148, 0.90060947955885007, 0.40550692524548188, -0.004806636245479487, 1.7949178451396953e-12, 3.3717022560134742e-09
  -1.9647717726375701e-17, 11363,          31.177845732177516, -7.7473854445671754e-13, -1.3725996642555852e-24, -4.3383979895416965e-20, 5.0082665895657869e-19, 8.2193672694126434, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1561508139027575e-17, 1.1456347733590712e-17, 1935,           13,             52,             0.98629712934461078, -0.0012842907468894049, -0.00073418960040037493, 0.90035983252266893, 0.40603868706787261, -0.0046874130893480503, 1.794570476530044e-12, 3.3734968264900044e-09
