  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828449272699641e-17, 1,              4683.0664420338617, -4.7225852685790757e-08, 0,              -1.016664489345028e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.982854492746468e-17, 7,              4683.1578317330577, -4.7081015169351583e-08, -9.5654764987484681e-23, -1.0137198564859012e-21, 3.7803059167736437e-26, 0.0037340566833811133, 0.0037340566833811133, 0.0037340566833811133, -1.2795987192309533e-18, 199.999977180717, 0,              199.999977180717, 0,              -3.1992026168252497e-17, 1.3444093642072199e-17, 1,              1,              0,              0.99975081775789054, 0.019993732269196863, 0.0099273682515477017, 0.99975110350239782, 0.01999548154839316, 0.0098949625594967373, 2.0285853548287771e-15, 2.0285853548287771e-15
  -1.9828924608452935e-17, 13,             4683.5143983570806, -4.6501690512635737e-08, -3.7968098825393564e-22, -1.0021739094482089e-21, 9.450323121220496e-25, 0.018667962341255822, 0.018667962341255822, 0.018667962341255822, -1.2792822185801584e-18, 199.99942951870548, 0,              199.99942951870548, 0,              -3.1992117015157316e-17, 1.3443475854161676e-17, 2,              2,              0,              0.99975365672366501, 0.019988841681616409, 0.0096468402623358408, 0.99975501992495475, 0.019997537387643531, 0.0094848116049834202, 8.1143414193151084e-15, 1.0142926774143886e-14
  -1.9830396325719544e-17, 19,             4684.7963793991848, -4.4184454708122806e-08, -1.4717172666047216e-21, -9.5971170631836644e-22, 1.6667076976564303e-23, 0.078364763706202045, 0.078364763706202045, 0.078364763706202045, -1.2781618738390128e-18, 199.989936948783, 0,              199.989936948783, 0,              -3.1992451105364318e-17, 1.344115969811313e-17, 3,              3,              0,              0.99976409704263469, 0.01997228418932815, 0.0085247923917996238, 0.99976872171381259, 0.020007954603019362, 0.0078442692436555585, 3.2457365677260433e-14, 4.2600292451404323e-14
  -1.9835530298404075e-17, 25,             4687.5910719584472, -3.4894566717475555e-08, -5.1339726845364849e-21, -8.4939532506819861e-22, 2.7279843529001903e-22, 0.31642334145047557, 0.31642334145047557, 0.31642334145047557, -1.2760097514180103e-18, 199.83519860681082, 0,              199.83519860681082, 0,              -3.1993318917106621e-17, 1.3434374967010338e-17, 4,              4,              0,              0.99979121615958133, 0.019954094678920984, 0.004038908150405523, 0.99979211643397981, 0.020084694349482693, 0.0012843985775489114, 1.2982946270904173e-13, 1.7242975516044606e-13
  -1.9843731440294167e-17, 31,             4671.2265631261889, 3.9665121324391418e-09, -8.2011418900875734e-21, -1.3527207558200072e-21, 4.3619823614767403e-21, 1.2536377809153791, 1.2536377809153791, 1.2536377809153791, -1.3039066056275076e-18, 197.36407519510689, 0,              197.36407519510689, 0,              -3.1989356182384583e-17, 1.3446522086112266e-17, 5,              5,              0,              0.99966738069951777, 0.020645642519074747, -0.013786141872636257, 0.9993864354428692, 0.020949846741158948, -0.02483458457689185, 5.1931785083616694e-13, 6.9174760599661302e-13
  -1.9626471926629533e-17, 37,             4432.439961316938, 2.3528036210776807e-07, 2.1725951366463923e-19, -1.5874484743103402e-20, 6.3518079931496191e-20, 4.5816594292633459, 4.5816594292633459, 4.5816594292633459, -1.7920572784431903e-18, 162.87791962631434, 0,              162.87791962631434, 0,              -3.1873878428207963e-17, 1.3991820184833228e-17, 6,              6,              0,              0.99605870088149828, 0.034382677578294663, -0.077103149039164667, 0.99091302962209349, 0.032506354177710597, -0.120423589897544, 2.0295065180948763e-12, 2.7212541240914894e-12
  -1.8717191590630828e-17, 43,             3716.3037397142334, 5.6195512762132253e-07, 9.0928033599869546e-19, -4.4271896039325869e-20, 1.8894002106431391e-19, 8.9958952925388669, 8.9958952925388669, 8.9958952925388669, -2.1250650879618752e-18, 101.11346034280218, 0,              101.11346034280218, 0,              -3.1641430569099168e-17, 1.4904635941405228e-17, 7,              7,              0,              0.98879470528434843, 0.065676996686362496, -0.12488908093250999, 0.97342443866889528, 0.058109237446340077, -0.20340377588038924, 2.2386474291491756e-12, 4.9599015532406654e-12
  -1.7327056942271367e-17, 49,             3086.8855164145625, 6.2808229412402776e-07, 1.3901346483594709e-18, -7.2912901345042648e-20, 3.4506721605258259e-19, 12.50683749747235, 12.50683749747235, 12.50683749747235, -1.6213433022044786e-18, 47.840833773755556, 0,              47.840833773755556, 0,              -3.1397358373684121e-17, 1.5419490418909693e-17, 8,              8,              0,              0.98116744917762799, 0.1059073895607663, -0.14616235388921797, 0.95384322145888389, 0.092919412920058356, -0.2593111822948943, 2.2228652565119554e-12, 7.1827668097526208e-12
  -1.6141797089304858e-17, 55,             2788.3479337272893, 4.0919360951534431e-07, 1.1852598529665085e-18, -9.9028584205604677e-20, 5.0337063095879571e-19, 14.452219999724511, 14.452219999724511, 14.452219999724511, -8.1603341830304578e-19, 17.165432586859932, 0,              17.165432586859932, 0,              -3.1164278556197402e-17, 1.5434172838442399e-17, 9,              9,              0,              0.97388370488116882, 0.14856045248455368, -0.14805358483203043, 0.93464854344545611, 0.13368057299477887, -0.29554490776950143, 2.2278945375035611e-12, 9.4106613472561823e-12
