Time,mx,my,mz
1.516027272254184e-10,-3.204305045999063e-07,-1.9244587993374563e-06,0.9999999999976678
1.533832546725081e-10,-3.6295439378329134e-07,-1.954636492635812e-06,0.9999999999975836
1.5517355732349537e-10,-4.0158480548329173e-07,-1.990878543748124e-06,0.9999999999974865
1.5697078811220422e-10,-4.351014054346012e-07,-2.032544813243647e-06,0.9999999999973866
1.5877639103715526e-10,-4.6245280415092144e-07,-2.07889149587507e-06,0.999999999997282
1.6e-10,-4.769354222283463e-07,-2.112352763826277e-06,0.999999999997209
1.6e-10,-4.769354222283463e-07,-2.112352763826277e-06,0.999999999997209
1.617700301479175e-10,-4.4730470844715597e-07,-1.97654025360807e-06,0.9999999999975072
1.6374392938506876e-10,-4.37015786499484e-07,-1.823794161491949e-06,0.9999999999978214
1.6572649017838117e-10,-4.506495439901765e-07,-1.6729343656485712e-06,0.9999999999981004
1.6771601664230437e-10,-4.876551057944985e-07,-1.5280751350767496e-06,0.9999999999983428
1.692899021549091e-10,-5.325556426059877e-07,-1.420569698524584e-06,0.9999999999984838
1.6999999999999998e-10,-5.570604666565882e-07,-1.374624140665582e-06,0.9999999999985336
1.6999999999999998e-10,-5.570604666565882e-07,-1.374624140665582e-06,0.9999999999985336
1.7192515148129744e-10,-4.776285462153404e-07,-1.122395271160921e-06,0.9999999999989112
1.7406890334595882e-10,-4.346306903763981e-07,-8.342195858176963e-07,0.999999999999246
1.7623549540825457e-10,-4.407181095853753e-07,-5.437450785312392e-07,0.9999999999994562
1.7842828297477176e-10,-4.969847899845143e-07,-2.596223954250037e-07,0.9999999999995702
1.7999999999999997e-10,-5.671666677120726e-07,-6.700395966028326e-08,0.9999999999995702
1.7999999999999997e-10,-5.671666677120726e-07,-6.700395966028326e-08,0.9999999999995702
1.822098697501957e-10,-4.655305534214142e-07,2.062925318562683e-07,0.9999999999996088
1.8437589093105437e-10,-4.12592344247e-07,4.846054398991822e-07,0.9999999999995258
1.865487659284621e-10,-4.0758238626258776e-07,7.655324760433452e-07,0.9999999999993204
1.8871001214471188e-10,-4.5051909486676493e-07,1.0380790462679744e-06,0.9999999999990384
1.9e-10,-4.984201154666543e-07,1.19402024153736e-06,0.9999999999988252
1.9e-10,-4.984201154666543e-07,1.19402024153736e-06,0.9999999999988252
1.9180920316287211e-10,-4.2371855903598244e-07,1.2994467545889617e-06,0.9999999999987152
1.9381769383426409e-10,-3.586886332934208e-07,1.427172064444559e-06,0.999999999998566
1.9582748209911918e-10,-3.1440364695596647e-07,1.5629607821898353e-06,0.99999999999837
1.9783445808314088e-10,-2.9237344048502684e-07,1.7028786131865724e-06,0.999999999998136
1.9937904350337785e-10,-2.910604237963855e-07,1.8111040061816632e-06,0.9999999999979444
2e-10,-2.944083381510289e-07,1.8542980852590484e-06,0.9999999999978656
2e-10,-2.944083381510289e-07,1.8542980852590484e-06,0.9999999999978656
2.018424549992369e-10,-2.3919969916322197e-07,1.796663605710667e-06,0.9999999999979932
2.0389073909430068e-10,-1.6827439698933215e-07,1.7443638233320576e-06,0.999999999998109
2.059402704681484e-10,-8.955768790786207e-08,1.7057914820886533e-06,0.9999999999982004
2.0798349030495846e-10,-5.9452708042502376e-09,1.681972472644749e-06,0.9999999999982576
2.0999999999999995e-10,7.899125493111496e-08,1.673227985052436e-06,0.9999999999982871
2.0999999999999995e-10,7.899125493111496e-08,1.673227985052436e-06,0.9999999999982871
2.119211693409821e-10,1.1298925017904489e-07,1.4760647201851954e-06,0.999999999998602
2.1405649384908202e-10,1.8566341069249847e-07,1.2689680400934177e-06,0.9999999999988904
2.1620299921319517e-10,2.931965165162833e-07,1.0795594926917242e-06,0.999999999999103
2.1836896907553636e-10,4.330271892487646e-07,9.131906428591392e-07,0.9999999999992234
2.1999999999999996e-10,5.562810550565665e-07,8.073170571368285e-07,0.9999999999992624
2.1999999999999996e-10,5.562810550565665e-07,8.073170571368285e-07,0.9999999999992624
2.2205388621783745e-10,5.61574812731609e-07,5.535583481368614e-07,0.9999999999994664
2.243473225012228e-10,6.162125699818983e-07,2.789938822999556e-07,0.9999999999995594
2.2663280842755758e-10,7.197863088665286e-07,2.3708600133484245e-08,0.99999999999953
2.289092888346382e-10,8.679683519319603e-07,-2.036987384761332e-07,0.9999999999993648
2.2999999999999996e-10,9.533947526925541e-07,-3.008589024851362e-07,0.999999999999264
2.2999999999999996e-10,9.533947526925541e-07,-3.008589024851362e-07,0.999999999999264
2.3197659548310702e-10,9.145868147068235e-07,-4.742417323232072e-07,0.999999999999222
2.3417862371287144e-10,9.037924504674604e-07,-6.702451665531297e-07,0.9999999999990916
2.363849890641157e-10,9.27737530801514e-07,-8.63463310854944e-07,0.9999999999989146
2.3858853113409705e-10,9.857309961699209e-07,-1.0469369091419266e-06,0.9999999999986864
2.3999999999999995e-10,1.0399874089531573e-06,-1.1566616324882379e-06,0.9999999999985052
2.3999999999999995e-10,1.0399874089531573e-06,-1.1566616324882379e-06,0.9999999999985052
2.418689466157552e-10,9.564267178831086e-07,-1.1858425016443857e-06,0.9999999999985492
2.4395216543400254e-10,8.691005261830242e-07,-1.2331933031505172e-06,0.9999999999985733
2.4604396060693563e-10,7.90323507836022e-07,-1.294968891683295e-06,0.9999999999985696
2.4815020904877995e-10,7.226044338513524e-07,-1.3695321174451064e-06,0.9999999999985308
2.5e-10,6.744828684295578e-07,-1.4432951166615616e-06,0.9999999999984668
2.5e-10,6.744828684295578e-07,-1.4432951166615616e-06,0.9999999999984668
2.5198970033092165e-10,5.503696900531129e-07,-1.331726433981644e-06,0.999999999998713
2.542108765940459e-10,3.921121668457675e-07,-1.2347005637310602e-06,0.9999999999989224
2.564403837396489e-10,2.1777450458596173e-07,-1.1693392648521737e-06,0.9999999999990608
2.5865550245702506e-10,3.5201483209243784e-08,-1.1379830939542535e-06,0.9999999999991332
2.6e-10,-7.753373409577195e-08,-1.1355911534137294e-06,0.9999999999991288
2.6e-10,-7.753373409577195e-08,-1.1355911534137294e-06,0.9999999999991288
2.620287681246446e-10,-1.9828055329693586e-07,-9.41690674791643e-07,0.9999999999993155
2.64283983626066e-10,-3.6826432758716934e-07,-7.554383265028737e-07,0.9999999999994466
2.6654930568921845e-10,-5.710721488063888e-07,-6.053525924259045e-07,0.9999999999994714
2.6880386640993545e-10,-7.977725730162293e-07,-4.976544481274496e-07,0.9999999999993672
2.7000000000000005e-10,-9.254539361873841e-07,-4.586149542456316e-07,0.9999999999992643
2.7000000000000005e-10,-9.254539361873841e-07,-4.586149542456316e-07,0.9999999999992643
2.720389093265087e-10,-9.83783358344609e-07,-2.762376530912633e-07,0.9999999999992724
2.743054021998908e-10,-1.0831747010578916e-06,-8.997127603213104e-08,0.9999999999992026
2.765749065435699e-10,-1.215856173956197e-06,7.296619300795233e-08,0.999999999999029
2.788464731851626e-10,-1.3773216948143289e-06,2.0678688207908406e-07,0.9999999999987897
2.8e-10,-1.4685426737483522e-06,2.620092851243077e-07,0.9999999999986534
2.8e-10,-1.4685426737483522e-06,2.620092851243077e-07,0.9999999999986534
2.8193946503939965e-10,-1.4225222330717223e-06,3.5299816105130505e-07,0.9999999999986952
2.8409889686848036e-10,-1.3885721641189941e-06,4.609267455629038e-07,0.9999999999987031
2.8627199876769083e-10,-1.3739966557318074e-06,5.730685746288775e-07,0.9999999999986579
2.8845238282992087e-10,-1.379704233174411e-06,6.853261141372314e-07,0.9999999999985744
2.9000000000000003e-10,-1.39606855267078e-06,7.627375716253113e-07,0.9999999999984908
2.9000000000000003e-10,-1.39606855267078e-06,7.627375716253113e-07,0.9999999999984908
2.9206812987696996e-10,-1.2392460580067681e-06,7.475181197441691e-07,0.999999999998719
2.9437214744532645e-10,-1.063355165073356e-06,7.627395326647094e-07,0.9999999999989374
2.9668622707350607e-10,-8.917552937190516e-07,8.112184474844026e-07,0.9999999999990664
2.9901181038041e-10,-7.307478098917751e-07,8.912343434904258e-07,0.9999999999991332
3.0000000000000005e-10,-6.672584950904783e-07,9.33941934811077e-07,0.9999999999991388
3.0000000000000005e-10,-6.672584950904783e-07,9.33941934811077e-07,0.9999999999991388
3.021739931965747e-10,-4.453967112885755e-07,8.294369104079458e-07,0.9999999999993576
3.045995929781749e-10,-1.7883036629286778e-07,7.629447265434166e-07,0.9999999999995054
3.070194008225409e-10,9.684310734091401e-08,7.51372290854378e-07,0.9999999999995312
3.0897454631669814e-10,3.192463782134048e-07,7.820606588625123e-07,0.9999999999994602
3.1000000000000007e-10,4.3367424659781334e-07,8.121438396948473e-07,0.9999999999993964
3.1000000000000007e-10,4.3367424659781334e-07,8.121438396948473e-07,0.9999999999993964
3.121602268698217e-10,6.150034969520643e-07,6.776968206651298e-07,0.9999999999994008
3.145630444556194e-10,8.425151918641924e-07,5.69816040331928e-07,0.999999999999294
3.1698652651415374e-10,1.0908761253594792e-06,5.094224709565679e-07,0.9999999999990722
3.1895091603991685e-10,1.299437979354936e-06,4.977627232873522e-07,0.9999999999988074
3.2000000000000003e-10,1.4114518678930056e-06,5.053576771364069e-07,0.9999999999986474
3.2000000000000003e-10,1.4114518678930056e-06,5.053576771364069e-07,0.9999999999986474
3.2207323585732074e-10,1.4607924361836568e-06,3.9972971202413187e-07,0.999999999998624
3.243757184185921e-10,1.5363415580823627e-06,2.948730759079268e-07,0.9999999999985404
3.266755536122108e-10,1.6311000469147747e-06,2.0702634025146495e-07,0.9999999999984152
3.289816988946077e-10,1.7421408056549088e-06,1.392558577360896e-07,0.999999999998234
3.3000000000000015e-10,1.7952662853968258e-06,1.1651691301485937e-07,0.9999999999981332
3.3000000000000015e-10,1.7952662853968258e-06,1.1651691301485937e-07,0.9999999999981332
3.320954630193872e-10,1.6830009161150126e-06,6.233016136504929e-08,0.9999999999983448
3.344181630994885e-10,1.5708639375145183e-06,-1.9083929071299122e-08,0.999999999998522
3.3676415789079413e-10,1.4748148071444827e-06,-1.2073024930876153e-07,0.9999999999986604
3.391006178894194e-10,1.3998372747924805e-06,-2.371636542876525e-07,0.9999999999987512
3.4000000000000007e-10,1.377061018956699e-06,-2.850368489031925e-07,0.9999999999987708
3.4000000000000007e-10,1.377061018956699e-06,-2.850368489031925e-07,0.9999999999987708
3.4223267443606883e-10,1.1256937876257728e-06,-2.881401001911559e-07,0.999999999999106
3.447080936719009e-10,8.507214060689347e-07,-3.4529249813173485e-07,0.9999999999993672
3.472234576953305e-10,5.865644686032127e-07,-4.582667395073306e-07,0.9999999999995128
3.4916816504053396e-10,3.998739728354857e-07,-5.802188885666e-07,0.9999999999995391
3.5000000000000014e-10,3.259927873537373e-07,-6.407096207490444e-07,0.9999999999995296
3.5000000000000014e-10,3.259927873537373e-07,-6.407096207490444e-07,0.9999999999995296
3.522827980033692e-10,4.4048230957399996e-08,-6.043264035865032e-07,0.9999999999996207
3.5481168125280363e-10,-2.7317655844282673e-07,-6.263599813056176e-07,0.999999999999564
3.5737480789969206e-10,-5.865772947263153e-07,-7.142655901598116e-07,0.9999999999993624
3.5930632530518854e-10,-8.091150133790098e-07,-8.21706452609993e-07,0.999999999999116
3.6000000000000015e-10,-8.849647376053022e-07,-8.683625689940693e-07,0.999999999999016
3.6000000000000015e-10,-8.849647376053022e-07,-8.683625689940693e-07,0.999999999999016
3.6216886333505113e-10,-1.0542271383325513e-06,-8.105524532969053e-07,0.9999999999988844
3.6458012560052706e-10,-1.253457715239665e-06,-7.827564891517874e-07,0.9999999999986596
3.6697542830689727e-10,-1.4555833530116752e-06,-7.943384331559027e-07,0.9999999999983714
3.6936504668733553e-10,-1.6537301129250806e-06,-8.445368354941693e-07,0.9999999999980173
3.7000000000000017e-10,-1.7048269758892369e-06,-8.641728354930842e-07,0.9999999999979112
3.7000000000000017e-10,-1.7048269758892369e-06,-8.641728354930842e-07,0.9999999999979112
3.721626140980685e-10,-1.6949997181151746e-06,-7.94248645506495e-07,0.9999999999979694
3.7455067075223857e-10,-1.6994228554040775e-06,-7.16647301340623e-07,0.999999999998012
3.7694659312715743e-10,-1.719794927744838e-06,-6.417667371292133e-07,0.9999999999980262
3.7935162509879767e-10,-1.7553788657366921e-06,-5.729894239609481e-07,0.9999999999980012
3.800000000000002e-10,-1.7673721581024533e-06,-5.559528977614354e-07,0.999999999997987
3.800000000000002e-10,-1.7673721581024533e-06,-5.559528977614354e-07,0.999999999997987
3.82329402752288e-10,-1.5653995157453845e-06,-4.741220289188689e-07,0.99999999999836
3.8491316719411607e-10,-1.3624199711187978e-06,-3.4117637018370493e-07,0.9999999999987198
3.8751263102207653e-10,-1.189159140008489e-06,-1.6923781831408193e-07,0.999999999999
3.900000000000002e-10,-1.0592567876325388e-06,2.3357541209168856e-08,0.9999999999991592
3.900000000000002e-10,-1.0592567876325388e-06,2.3357541209168856e-08,0.9999999999991592
3.923887317767684e-10,-7.461459950437264e-07,9.872200600404441e-08,0.9999999999994702
3.9504209528812835e-10,-4.1899411880178665e-07,2.507281763946257e-07,0.9999999999996552
3.976704744073322e-10,-1.306024404692294e-07,4.648439110720621e-07,0.9999999999996548
4.0000000000000017e-10,8.491378939684802e-08,6.992258715887161e-07,0.9999999999994984
4.0000000000000017e-10,8.491378939684802e-08,6.992258715887161e-07,0.9999999999994984
4.0226518023623914e-10,3.510222225429176e-07,7.355099500660422e-07,0.9999999999994076
4.047806263082282e-10,6.370711008693068e-07,8.315331974550852e-07,0.9999999999991884
4.0732109367711363e-10,9.041515473645401e-07,9.840504933237655e-07,0.9999999999988146
4.0925605372871407e-10,1.0858498192007178e-06,1.1337346947209844e-06,0.9999999999984772
4.100000000000002e-10,1.149610891087931e-06,1.1981457991914644e-06,0.9999999999983344
4.100000000000002e-10,1.149610891087931e-06,1.1981457991914644e-06,0.9999999999983344
4.121851651364902e-10,1.2637089399283062e-06,1.175772929633622e-06,0.9999999999982004
4.146047999062815e-10,1.3948951497334222e-06,1.174918437448423e-06,0.999999999998008
4.1705678738471673e-10,1.5278612443743829e-06,1.2001498461192526e-06,0.9999999999977748
4.190202140925472e-10,1.6306487339299502e-06,1.2389234322334893e-06,0.999999999997551
4.2000000000000026e-10,1.679756751842811e-06,1.2641932935674551e-06,0.9999999999974368
4.2000000000000026e-10,1.679756751842811e-06,1.2641932935674551e-06,0.9999999999974368
4.2238094138973544e-10,1.598109972746297e-06,1.1679721149742515e-06,0.999999999997678
4.2490014937893113e-10,1.5335849887813737e-06,1.052023484818473e-06,0.9999999999979012
4.2744352050414403e-10,1.4935828439172345e-06,9.257779173391402e-07,0.9999999999980914
4.3000000000000027e-10,1.480004161728559e-06,7.956186538459163e-07,0.9999999999982276
4.3000000000000027e-10,1.480004161728559e-06,7.956186538459163e-07,0.9999999999982276
4.323987849193425e-10,1.2314516392383006e-06,6.471841806674943e-07,0.9999999999986948
4.350566856404149e-10,9.923995788196028e-07,4.319490098768115e-07,0.9999999999990904
4.3769130282967296e-10,8.033059244549245e-07,1.7614990681212167e-07,0.9999999999993712
4.400000000000003e-10,6.832164001652791e-07,-7.310038313616265e-08,0.999999999999472
4.400000000000003e-10,6.832164001652791e-07,-7.310038313616265e-08,0.999999999999472
4.4235795983955645e-10,3.857358808729383e-07,-2.1593677622343407e-07,0.9999999999996408
4.449730379748879e-10,8.980193244480661e-08,-4.353203767831163e-07,0.9999999999996356
4.4760194620153114e-10,-1.5885811980895698e-07,-7.105691205046962e-07,0.9999999999994512
4.5000000000000026e-10,-3.335804865294748e-07,-9.987478963636284e-07,0.9999999999991392
4.5000000000000026e-10,-3.335804865294748e-07,-9.987478963636284e-07,0.9999999999991392
4.5231831303612023e-10,-5.519017456494749e-07,-1.0721186107355505e-06,0.9999999999989532
4.5488214322130766e-10,-7.765069451293973e-07,-1.1981699330827298e-06,0.9999999999986398
4.574756246418506e-10,-9.75940939188032e-07,-1.368460572266634e-06,0.9999999999982327
4.6000000000000027e-10,-1.134644564306305e-06,-1.5685338421596319e-06,0.9999999999977645
4.6000000000000027e-10,-1.134644564306305e-06,-1.5685338421596319e-06,0.9999999999977645
4.6224478273023756e-10,-1.189264101311001e-06,-1.5311415194433574e-06,0.9999999999977408
4.6474631003204826e-10,-1.2585344293226454e-06,-1.5023892552062831e-06,0.9999999999976859
4.672272664605573e-10,-1.3328417813686425e-06,-1.4889061135355509e-06,0.9999999999976048
4.691553068502037e-10,-1.3921784723964182e-06,-1.4893682996435587e-06,0.9999999999975252
4.700000000000002e-10,-1.4181187482428361e-06,-1.4926275006831957e-06,0.9999999999974843
4.700000000000002e-10,-1.4181187482428361e-06,-1.4926275006831957e-06,0.9999999999974843
4.723014486768362e-10,-1.3006165892528379e-06,-1.3442349781481785e-06,0.9999999999978576
4.748428765029379e-10,-1.2040872775884992e-06,-1.1602727222311602e-06,0.9999999999982132
4.773813259204765e-10,-1.1458902891214388e-06,-9.635694066003822e-07,0.999999999998514
4.793069474628276e-10,-1.128385699450676e-06,-8.110760937366664e-07,0.9999999999986844
4.800000000000003e-10,-1.12776149187665e-06,-7.563395200323328e-07,0.9999999999987316
4.800000000000003e-10,-1.12776149187665e-06,-7.563395200323328e-07,0.9999999999987316
4.824252350782117e-10,-8.860689172002787e-07,-5.394383906291876e-07,0.999999999999144
4.851217682802297e-10,-6.690250233630544e-07,-2.5128558305223884e-07,0.999999999999452
4.877628432680784e-10,-5.184129755499599e-07,6.566579598837936e-08,0.9999999999995944
4.900000000000003e-10,-4.436811458288431e-07,3.4996183776629137e-07,0.9999999999995656
4.900000000000003e-10,-4.436811458288431e-07,3.4996183776629137e-07,0.9999999999995656
4.926341172397456e-10,-1.701752343987199e-07,5.518857901594409e-07,0.999999999999553
4.952796007488305e-10,5.964656555990317e-08,8.058112326798862e-07,0.999999999999388
4.979019597675941e-10,2.3265162170132776e-07,1.096554921899175e-06,0.9999999999990568
5.000000000000002e-10,3.2641691461448806e-07,1.3482698672780952e-06,0.9999999999986916
5.000000000000002e-10,3.2641691461448806e-07,1.3482698672780952e-06,0.9999999999986916
5.023780508279512e-10,4.871532844195435e-07,1.4103721776135964e-06,0.9999999999985358
5.050150594502608e-10,6.506766443073353e-07,1.5132019345719747e-06,0.9999999999982802
5.07640182439752e-10,7.904748482974078e-07,1.646728826116344e-06,0.9999999999979612
5.100000000000002e-10,8.908999002741606e-07,1.7883906414310177e-06,0.9999999999976272
5.100000000000002e-10,8.908999002741606e-07,1.7883906414310177e-06,0.9999999999976272
5.122124363228676e-10,9.085186719775743e-07,1.701482869710546e-06,0.9999999999977592
5.146627634915441e-10,9.46147989641642e-07,1.6121056701166564e-06,0.9999999999978736
5.1711098981179e-10,1.0007704560336128e-06,1.5337335071558347e-06,0.9999999999979544
5.190599742729558e-10,1.0545915579707538e-06,1.481348882902045e-06,0.9999999999979918
5.200000000000002e-10,1.0832933866042672e-06,1.459703993950286e-06,0.9999999999980026
5.200000000000002e-10,1.0832933866042672e-06,1.459703993950286e-06,0.9999999999980026
5.223876464587423e-10,9.695971782022996e-07,1.2428472404333715e-06,0.999999999998416
5.250326267877046e-10,8.929533515103314e-07,9.85565999289812e-07,0.9999999999988018
5.276677677097888e-10,8.708823626844268e-07,7.231559293563986e-07,0.9999999999990656
5.300000000000001e-10,8.968458920320593e-07,4.956391794987156e-07,0.9999999999991904
5.300000000000001e-10,8.968458920320593e-07,4.956391794987156e-07,0.9999999999991904
5.324312264823463e-10,7.04283050400674e-07,2.429174086778493e-07,0.9999999999994746
5.351348479599394e-10,5.494494279999583e-07,-7.2472562577105e-08,0.9999999999996156
5.378051465199785e-10,4.64550450364483e-07,-4.0489435944917326e-07,0.9999999999995686
5.400000000000001e-10,4.4806442345833673e-07,-6.825405337803857e-07,0.9999999999994016
5.400000000000001e-10,4.4806442345833673e-07,-6.825405337803857e-07,0.9999999999994016
5.423519911417897e-10,2.6186298252325683e-07,-8.478367556476538e-07,0.9999999999993384
5.449591678956967e-10,9.319266530470746e-08,-1.0665393272490208e-06,0.999999999999144
5.475582410160912e-10,-2.8027868632833855e-08,-1.3121899512696392e-06,0.9999999999988372
5.500000000000001e-10,-9.423316840952167e-08,-1.5582365616246797e-06,0.9999999999984659
5.500000000000001e-10,-9.423316840952167e-08,-1.5582365616246797e-06,0.9999999999984659
5.522600153027645e-10,-2.1169821578698652e-07,-1.5677081986531815e-06,0.9999999999984333
5.547660681800522e-10,-3.391181815300929e-07,-1.6034682119999668e-06,0.9999999999983392
5.572555818218903e-10,-4.572183113521326e-07,-1.6639490021312661e-06,0.9999999999981866
5.591764483079611e-10,-5.391730181640577e-07,-1.726063969814944e-06,0.9999999999980496
5.6e-10,-5.712340956100748e-07,-1.7563958672432297e-06,0.999999999997984
5.6e-10,-5.712340956100748e-07,-1.7563958672432297e-06,0.999999999997984
5.62325755955723e-10,-5.975050565398601e-07,-1.6068235737964196e-06,0.9999999999982314
5.648095181232422e-10,-6.559576655484532e-07,-1.4581850549495856e-06,0.99999999999843
5.672975660377425e-10,-7.430445906019002e-07,-1.3268683525721093e-06,0.9999999999985676
