  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828504222136467e-17, 1,              4683.2111559828818, -4.7231808343153992e-08, 0,              -1.0716139261708697e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828599886032488e-17, 7,              4683.302570539382, -4.7086976317038657e-08, -9.5663895961371547e-23, -1.0685102464014131e-21, 3.7800723128692307e-26, 0.0037339413050972371, 0.0037339413050972371, 0.0037339413050972371, -1.279598884297611e-18, 199.99997718212722, 0,              199.99997718212722, 0,              -3.1992026167454823e-17, 1.3444093638165624e-17, 1,              1,              0,              0.99975081773296215, 0.019993734848222606, 0.0099273655690570919, 0.99975110346866825, 0.01999548406921154, 0.0098949608780279346, 2.0285226703612517e-15, 2.0285226703612517e-15
  -1.982897960374554e-17, 13,             4683.6592382173167, -4.6507673211451452e-08, -3.7971771305714077e-22, -1.0563406828042934e-21, 9.4497393427794564e-25, 0.018667385655126045, 0.018667385655126045, 0.018667385655126045, -1.2792830331800282e-18, 199.99942955396125, 0,              199.99942955396125, 0,              -3.1992117011167578e-17, 1.3443475836310936e-17, 2,              2,              0,              0.99975365659898641, 0.019988854406252022, 0.0096468268510427075, 0.99975501975883829, 0.019997549739734589, 0.0094848031921621993, 8.114090681445007e-15, 1.0142613351806259e-14
  -1.9830451471036634e-17, 19,             4684.9416494547386, -4.4190517465005256e-08, -1.4718672910934081e-21, -1.0115851640014005e-21, 1.6666049007329156e-23, 0.07836234571429837, 0.07836234571429837, 0.07836234571429837, -1.2781651147197087e-18, 199.98993757066597, 0,              199.98993757066597, 0,              -3.1992451088580649e-17, 1.3441159651378719e-17, 3,              3,              0,              0.99976409651814457, 0.019972334768531632, 0.0085247360758898324, 0.99976872105843306, 0.02000800224807199, 0.0078442338108313508, 3.2456362725780028e-14, 4.2598976077586285e-14
  -1.9835586089290331e-17, 25,             4687.7384768508, -3.4900878043278801e-08, -5.1346182536963289e-21, -8.9531326787142593e-22, 2.7278176088504559e-22, 0.31641366184092357, 0.31641366184092357, 0.31641366184092357, -1.2760199434164885e-18, 199.83520878737426, 0,              199.83520878737426, 0,              -3.1993318848455311e-17, 1.3434375234088455e-17, 4,              4,              0,              0.99979121401422799, 0.019954253043663175, 0.0040386798761686627, 0.99979211444984606, 0.020084818659964213, 0.0012842531065027931, 1.2982545090312011e-13, 1.7242442698070641e-13
  -1.9843790550615169e-17, 31,             4671.3415265931108, 3.9586666815138572e-09, -8.2044613248342743e-21, -1.425874738395264e-21, 4.3617368779841373e-21, 1.2536039823085257, 1.2536039823085257, 1.2536039823085257, -1.303901063338869e-18, 197.3642370176436, 0,              197.3642370176436, 0,              -3.1989355875392237e-17, 1.344653052597635e-17, 5,              5,              0,              0.9996673711060069, 0.020645537836572143, -0.013787095796772572, 0.99938643678124683, 0.020949249929945422, -0.024835229752112119, 5.1930180361248045e-13, 6.9172623059318685e-13
  -1.9626549196267908e-17, 37,             4432.5204734624958, 2.3522665900527572e-07, 2.172413543472592e-19, -1.6736016586266186e-20, 6.3529969580425744e-20, 4.5821080270835068, 4.5821080270835068, 4.5821080270835068, -1.791591378589443e-18, 162.87332206368393, 0,              162.87332206368393, 0,              -3.1873851457283912e-17, 1.3992099686611288e-17, 6,              6,              0,              0.99605785804012303, 0.034374709050895839, -0.077116722064019691, 0.99091128090535385, 0.032490616052580183, -0.12044035244823638, 2.0297149496931385e-12, 2.7214411802863251e-12
  -1.8717455609929951e-17, 43,             3716.1357191719767, 5.6172353804057637e-07, 9.090935863379531e-19, -4.6675162242626077e-20, 1.890023842855758e-19, 8.9975028054975397, 8.9975028054975397, 8.9975028054975397, -2.1240029469773499e-18, 101.10025237417406, 0,              101.10025237417406, 0,              -3.1641347351616409e-17, 1.4905567466620859e-17, 7,              7,              0,              0.98879210473801193, 0.065652746194328662, -0.12491945442730849, 0.97341830491850623, 0.058060534209038117, -0.20344158759845496, 2.2389353210212975e-12, 4.960376501307623e-12
  -1.7327901791793357e-17, 49,             3086.4648060990758, 6.2771652200992727e-07, 1.3895538181365947e-18, -7.6868864723659528e-20, 3.4522267480600175e-19, 12.509870124349739, 12.509870124349739, 12.509870124349739, -1.6202557792977994e-18, 47.828217729798247, 0,              47.828217729798247, 0,              -3.1397231914447342e-17, 1.5421232091869443e-17, 8,              8,              0,              0.98116349732647967, 0.10586426905786744, -0.14621360619269491, 0.95383295901084897, 0.092829398570590096, -0.25937197008129348, 2.2230524555595489e-12, 7.1834289568671719e-12
  -1.6143339859600343e-17, 55,             2787.8607116503053, 4.0889905496046297e-07, 1.1845619321930186e-18, -1.0440272373493296e-19, 5.0366729730079443e-19, 14.456961335300662, 14.456961335300662, 14.456961335300662, -8.1538522919632178e-19, 17.158321703098277, 0,              17.158321703098277, 0,              -3.1164091648355899e-17, 1.5436872444386015e-17, 9,              9,              0,              0.97387786401112153, 0.14850396707379593, -0.14813607166208265, 0.93463378825605925, 0.13354951576677104, -0.295638361122393, 2.2280263618344068e-12, 9.4114553187015791e-12
  -1.551639070942379e-17, 61,             2838.7074732054548, 1.664584636033745e-07, 6.2694915017654385e-19, -1.3062703190108137e-19, 6.424292596877771e-19, 15.270212326568283, 15.270212326568283, 15.270212326568283, -2.8159876168969896e-19, 4.6473086768285823, 0,              4.6473086768285823, 0,              -3.0929699949118752e-17, 1.5183105773597965e-17, 10,             10,             0,              0.96655312340996091, 0.18935607498334686, -0.13903731002095715, 0.91557933706647399, 0.17825010022787707, -0.3200947197094256, 2.2370002840125585e-12, 1.1648455602714138e-11
  -1.5306517985966955e-17, 67,             3045.4752839893122, 3.8261244690555885e-08, 2.0987272345684121e-19, -1.5610890872030152e-19, 7.4798952036883366e-19, 15.694971005055152, 15.694971005055152, 15.694971005055152, -6.7231097340423857e-20, 0.92739858452231982, 0,              0.92739858452231982, 0,              -3.0687779240972364e-17, 1.4856611740697302e-17, 11,             11,             0,              0.95899310128038595, 0.22654464077820524, -0.12409378058802971, 0.89571134231895766, 0.22664232276288107, -0.33728690489519741, 2.2732852725469737e-12, 1.3921740875261111e-11
