Time,mx,my,mz
6.000000000000001e-11,3.6287704539196614e-07,-5.572666869968243e-07,0.9999999999997828
6.258621509079235e-11,1.24001857524616e-07,-2.0292208068772426e-07,0.9999999999999613
6.526414114578724e-11,-2.3433274492907948e-07,4.896870022840401e-08,0.9999999999999432
6.794885559667708e-11,-6.601546966399531e-07,1.5406804094933805e-07,0.9999999999997796
7.000000000000003e-11,-9.962966394025845e-07,1.2715139603140574e-07,0.9999999999994355
7.000000000000003e-11,-9.962966394025845e-07,1.2715139603140574e-07,0.9999999999994355
7.222101968005781e-11,-1.168469831890132e-06,1.6660281151785668e-07,0.9999999999991648
7.453412697443294e-11,-1.353326053211433e-06,1.5242109153684964e-07,0.9999999999990093
7.685787085426499e-11,-1.5279528392656564e-06,8.302468668636177e-08,0.9999999999988038
7.919120028727164e-11,-1.676000402242695e-06,-3.556574881502112e-08,0.999999999998474
8.000000000000001e-11,-1.7183411425081337e-06,-8.617240877580162e-08,0.9999999999983896
8.000000000000001e-11,-1.7183411425081337e-06,-8.617240877580162e-08,0.9999999999983896
8.229428303210648e-11,-1.5616095260660366e-06,-2.0814944231208837e-07,0.9999999999986628
8.479054500562485e-11,-1.3591126102039715e-06,-2.7693368267876746e-07,0.9999999999989948
8.72925425807247e-11,-1.145580941855788e-06,-2.7347759141372385e-07,0.9999999999991844
8.922539629892288e-11,-9.8857971853986e-07,-2.2239589732114706e-07,0.9999999999993524
9.000000000000001e-11,-9.302550007896705e-07,-1.9101515665376846e-07,0.9999999999994182
9.000000000000001e-11,-9.302550007896705e-07,-1.9101515665376846e-07,0.9999999999994182
9.234039967758237e-11,-5.500685393917436e-07,-1.7468824134663464e-07,0.9999999999998044
9.476776811509263e-11,-1.7870948404953343e-07,-3.4848550023825964e-08,0.9999999999999432
9.720976144097381e-11,1.330072066001428e-07,2.1586461404141997e-07,0.9999999999999098
9.914284550900674e-11,3.143503526869381e-07,4.74560567312879e-07,0.9999999999998012
1.0000000000000004e-10,3.7271122236315203e-07,6.013556487637127e-07,0.9999999999997194
1.0000000000000004e-10,3.7271122236315203e-07,6.013556487637127e-07,0.9999999999997194
1.0210484291132628e-10,5.557775736217547e-07,7.28308327822036e-07,0.9999999999995198
1.042942298399792e-10,7.038171172406181e-07,9.069014944120432e-07,0.9999999999991922
1.0649508278268035e-10,7.969722594369891e-07,1.1193191953874865e-06,0.999999999998962
1.0870432165662122e-10,8.266469171951498e-07,1.3476674018864778e-06,0.9999999999986352
1.1000000000000005e-10,8.131315322930993e-07,1.4808659747363216e-06,0.9999999999984138
1.1000000000000005e-10,8.131315322930993e-07,1.4808659747363216e-06,0.9999999999984138
1.1197920900647584e-10,7.12857023756459e-07,1.462375720746643e-06,0.9999999999985228
1.1403568048857493e-10,6.180846761592722e-07,1.416449254008168e-06,0.9999999999986776
1.1609338090039592e-10,5.394370800209532e-07,1.347529487855867e-06,0.9999999999988564
1.1814994388483722e-10,4.822196623041921e-07,1.2615444424723343e-06,0.9999999999989904
1.2000000000000005e-10,4.5190151371125356e-07,1.1752520424300845e-06,0.9999999999990928
1.2000000000000005e-10,4.5190151371125356e-07,1.1752520424300845e-06,0.9999999999990928
1.2192426153908565e-10,2.924107480476829e-07,9.379956174400655e-07,0.9999999999993768
1.2393079411864483e-10,1.9449759557530394e-07,6.593179227343124e-07,0.999999999999699
1.2593842478998243e-10,1.7246325073489744e-07,3.685529920678258e-07,0.9999999999998744
1.2793894362983002e-10,2.267245230921145e-07,8.770980083410556e-08,0.9999999999999156
1.2945041817494536e-10,3.1546666342409073e-07,-1.0644800289168998e-07,0.9999999999998744
1.3000000000000002e-10,3.5712166899769345e-07,-1.7143442601649346e-07,0.9999999999998475
1.3000000000000002e-10,3.5712166899769345e-07,-1.7143442601649346e-07,0.9999999999998475
1.3173639760954242e-10,3.3058621010678143e-07,-3.7614038888014263e-07,0.9999999999998128
1.335435207434469e-10,3.5269380334120445e-07,-5.875152849969649e-07,0.9999999999997176
1.3533909325415714e-10,4.235162980616653e-07,-7.84064656529406e-07,0.9999999999995136
1.3712028311508942e-10,5.3781739857646e-07,-9.54825506177734e-07,0.9999999999992548
1.388928326287614e-10,6.886716809501809e-07,-1.0914274311735112e-06,0.9999999999990412
1.4e-10,7.979991219025683e-07,-1.1564813550297373e-06,0.9999999999989124
1.4e-10,7.979991219025683e-07,-1.1564813550297373e-06,0.9999999999989124
1.4154017900514032e-10,8.18277258547385e-07,-1.136355530278663e-06,0.9999999999989244
1.4319379274219446e-10,8.351596540224676e-07,-1.111523832284512e-06,0.999999999998944
1.4485449290508356e-10,8.466383179603929e-07,-1.0844542215887963e-06,0.999999999998964
1.4652183020139432e-10,8.525050915861434e-07,-1.056389847675698e-06,0.9999999999989938
1.4819368861393923e-10,8.527996787262651e-07,-1.0285712433664713e-06,0.9999999999990228
1.494838525990312e-10,8.493959868867498e-07,-1.008031979608685e-06,0.9999999999990452
1.5e-10,8.472007695507184e-07,-1.0001593742380613e-06,0.9999999999990552
1.5e-10,8.472007695507184e-07,-1.0001593742380613e-06,0.9999999999990552
1.5161125365129526e-10,7.640188187114432e-07,-8.193909743236002e-07,0.999999999999246
1.5341996419015642e-10,6.274554113027016e-07,-6.458312280327215e-07,0.9999999999994807
1.5523467422116826e-10,4.52822400346362e-07,-5.122897047827678e-07,0.9999999999996958
1.5705707255542853e-10,2.50273287180915e-07,-4.2646729146016224e-07,0.9999999999998344
1.5889707720262242e-10,3.060880745049673e-08,-3.934261733906415e-07,0.9999999999998804
1.6e-10,-1.0283854481749613e-07,-4.0011550061013297e-07,0.9999999999998552
1.6e-10,-1.0283854481749613e-07,-4.0011550061013297e-07,0.9999999999998552
1.6185282652595225e-10,-2.84644309082245e-07,-2.583594136261631e-07,0.9999999999998492
1.6369891862929357e-10,-4.95881820624535e-07,-1.6725668518183634e-07,0.9999999999997924
1.6554962236525875e-10,-7.249383554934365e-07,-1.314915928825263e-07,0.999999999999669
1.6741429483018946e-10,-9.591550991210051e-07,-1.5369612952897752e-07,0.9999999999994315
1.6929747165161188e-10,-1.184590700254227e-06,-2.3382005633820906e-07,0.9999999999991204
1.6999999999999998e-10,-1.2629543954994634e-06,-2.776072653278657e-07,0.999999999999032
1.6999999999999998e-10,-1.2629543954994634e-06,-2.776072653278657e-07,0.999999999999032
1.7159599677638689e-10,-1.2968304793780096e-06,-2.8505486120922395e-07,0.9999999999990068
1.7338788243632703e-10,-1.3331411103371556e-06,-3.011006394735959e-07,0.9999999999989668
1.751818601227308e-10,-1.365893848877138e-06,-3.2478070681328704e-07,0.9999999999989156
1.7697647241027742e-10,-1.393298337700874e-06,-3.5516052333091434e-07,0.999999999998862
1.787798455873953e-10,-1.413854641737264e-06,-3.9110432660706907e-07,0.9999999999988068
1.7999999999999997e-10,-1.4231223628252468e-06,-4.1766729119898564e-07,0.9999999999987772
1.7999999999999997e-10,-1.4231223628252468e-06,-4.1766729119898564e-07,0.9999999999987772
1.8176860336542447e-10,-1.2384217033194887e-06,-4.3300332931280146e-07,0.9999999999990448
1.8375478908629086e-10,-1.0328347424425884e-06,-3.976158189718549e-07,0.9999999999992512
1.857587607923681e-10,-8.414193113695682e-07,-3.088422644730905e-07,0.999999999999474
1.8778105356245589e-10,-6.780933124652249e-07,-1.7245674687857828e-07,0.9999999999996626
1.893549730761893e-10,-5.790618893066181e-07,-4.0453652670964835e-08,0.9999999999997704
1.9e-10,-5.466959726571658e-07,1.8651727821721137e-08,0.9999999999997938
1.9e-10,-5.466959726571658e-07,1.8651727821721137e-08,0.9999999999997938
1.9182729487763997e-10,-3.0847677099637624e-07,1.0348779135830439e-07,0.9999999999998916
1.9386820348975046e-10,-7.327489216498627e-08,2.6202164060177125e-07,0.9999999999998944
1.9592344621663193e-10,1.139708353782592e-07,4.77822469056831e-07,0.9999999999998056
1.9798410973231448e-10,2.3799684070392275e-07,7.343086003253468e-07,0.9999999999996202
2e-10,2.889914623350837e-07,1.0054073056265002e-06,0.9999999999993344
2e-10,2.889914623350837e-07,1.0054073056265002e-06,0.9999999999993344
2.0165588379721324e-10,3.5238034412372744e-07,1.0672117142450778e-06,0.9999999999992194
2.0350994588653e-10,4.065860524296885e-07,1.150508375384354e-06,0.9999999999991152
2.053647981253468e-10,4.3975687324037255e-07,1.2440952262962817e-06,0.9999999999990103
2.072178489694713e-10,4.496055311577449e-07,1.3423452215926394e-06,0.9999999999988824
2.0908183910286195e-10,4.351487060772765e-07,1.4400424478342933e-06,0.9999999999987416
2.0999999999999995e-10,4.191736246142279e-07,1.485914890185081e-06,0.9999999999986644
2.0999999999999995e-10,4.191736246142279e-07,1.485914890185081e-06,0.9999999999986644
2.1181749447279525e-10,3.355945268425832e-07,1.376013814967627e-06,0.999999999998893
2.138385577610444e-10,2.7618010036879097e-07,1.23626209075276e-06,0.9999999999990926
2.1586961244862886e-10,2.5549280305241326e-07,1.08747062975391e-06,0.9999999999992512
2.1790875141046518e-10,2.747947872993391e-07,9.40763001968314e-07,0.9999999999993998
2.1945587286343858e-10,3.149593781582548e-07,8.378474578511902e-07,0.9999999999994968
2.1999999999999996e-10,3.339310178115694e-07,8.042955548078637e-07,0.9999999999995188
2.1999999999999996e-10,3.339310178115694e-07,8.042955548078637e-07,0.9999999999995188
2.218613924465834e-10,2.695590281890997e-07,5.637923862960879e-07,0.9999999999997612
2.2395093223285918e-10,2.6905054130369635e-07,2.878122996201218e-07,0.999999999999882
2.2604544423492066e-10,3.4408777545391996e-07,2.5517132493211015e-08,0.9999999999998848
2.281420271428667e-10,4.885549662195074e-07,-2.0235315437970726e-07,0.9999999999997908
2.2999999999999996e-10,6.652110101830207e-07,-3.611485064491417e-07,0.9999999999996356
2.2999999999999996e-10,6.652110101830207e-07,-3.611485064491417e-07,0.9999999999996356
2.317735412372467e-10,6.745952277347071e-07,-4.908837222257663e-07,0.9999999999995716
2.337586717419677e-10,7.20760752656646e-07,-6.278288907730655e-07,0.9999999999994452
2.357464713112466e-10,8.017577239407051e-07,-7.469371752055155e-07,0.999999999999258
2.377083925535804e-10,9.104534002835241e-07,-8.385606276861822e-07,0.9999999999991184
2.3925180067260365e-10,1.0113021947181455e-06,-8.882614990320126e-07,0.999999999998997
2.3999999999999995e-10,1.063681235913356e-06,-9.044850023332216e-07,0.9999999999989236
2.3999999999999995e-10,1.063681235913356e-06,-9.044850023332216e-07,0.9999999999989236
2.4179372868044087e-10,1.0232200649827348e-06,-8.292553961833462e-07,0.9999999999990448
2.438012867907184e-10,9.58664503151483e-07,-7.610300438261222e-07,0.9999999999991658
2.4580542450291656e-10,8.789685196293314e-07,-7.140525769110621e-07,0.9999999999992571
2.4781704692495165e-10,7.898482403809523e-07,-6.909732280541167e-07,0.9999999999993434
2.493906782548458e-10,7.180777158908427e-07,-6.904498610293353e-07,0.9999999999994033
2.5e-10,6.905748303433594e-07,-6.943425397899299e-07,0.9999999999994234
2.5e-10,6.905748303433594e-07,-6.943425397899299e-07,0.9999999999994234
2.518801124666701e-10,5.201865902961377e-07,-5.378193871064046e-07,0.9999999999996384
2.5398078018564104e-10,2.899472728530673e-07,-4.217931411366228e-07,0.9999999999998336
2.5610612143075827e-10,3.243974527850801e-08,-3.7593521257618904e-07,0.9999999999998882
2.582427814509557e-10,-2.3032632742135158e-07,-4.053837223174444e-07,0.9999999999998344
2.6e-10,-4.34301831527096e-07,-4.843679586081125e-07,0.9999999999997092
2.6e-10,-4.34301831527096e-07,-4.843679586081125e-07,0.9999999999997092
2.618220491867431e-10,-5.857202385857478e-07,-4.197629266431342e-07,0.9999999999996616
2.6385952265954205e-10,-7.694005290783046e-07,-3.938436254410127e-07,0.9999999999995528
2.6593369449511827e-10,-9.58459031796096e-07,-4.195576769284532e-07,0.9999999999993384
2.6802168666033247e-10,-1.1363470672469965e-06,-4.965867871971694e-07,0.9999999999991052
2.7000000000000005e-10,-1.2808923287570715e-06,-6.115717995957128e-07,0.9999999999988822
2.7000000000000005e-10,-1.2808923287570715e-06,-6.115717995957128e-07,0.9999999999988822
2.7183629695327354e-10,-1.2406561329360501e-06,-6.107327610165607e-07,0.9999999999989384
2.73891839522892e-10,-1.1981014590582e-06,-5.979565696299258e-07,0.9999999999990096
2.759595271987326e-10,-1.1610482840475124e-06,-5.740986142745445e-07,0.9999999999990776
2.780132876539352e-10,-1.1325249987490162e-06,-5.418858615498788e-07,0.9999999999991258
2.8e-10,-1.114448281868078e-06,-5.054081758036231e-07,0.999999999999162
2.8e-10,-1.114448281868078e-06,-5.054081758036231e-07,0.999999999999162
2.819989845055015e-10,-8.914350713108881e-07,-4.3477164688426535e-07,0.9999999999994074
2.8424238995189494e-10,-6.719318425299943e-07,-2.8951715589712326e-07,0.9999999999996452
2.865013499939777e-10,-5.02514115520983e-07,-8.635669898324254e-08,0.9999999999998328
2.887602659166286e-10,-3.9957590036194955e-07,1.5484975046214756e-07,0.9999999999998724
2.9000000000000003e-10,-3.746797490175364e-07,2.954200144829777e-07,0.999999999999844
2.9000000000000003e-10,-3.746797490175364e-07,2.954200144829777e-07,0.999999999999844
2.922633888016836e-10,-1.6932751620231777e-07,4.428125540912551e-07,0.9999999999998332
2.944970870819692e-10,-1.6400707647580794e-08,6.402281984670813e-07,0.9999999999997272
2.9671195023826695e-10,7.313669602645399e-08,8.695649014966015e-07,0.9999999999995408
2.989123511592396e-10,9.327272195333427e-08,1.1106350884246276e-06,0.9999999999992608
3.0000000000000005e-10,7.719057654843814e-08,1.228258737429054e-06,0.9999999999991008
3.0000000000000005e-10,7.719057654843814e-08,1.228258737429054e-06,0.9999999999991008
3.018587141013143e-10,9.88937473955486e-08,1.2374909428706465e-06,0.9999999999991056
3.039520965987727e-10,1.204738840560393e-07,1.2543459758654057e-06,0.9999999999991006
3.0604182012755203e-10,1.3692690906343285e-07,1.2769818565532386e-06,0.9999999999990848
3.081331193296381e-10,1.4649417865329044e-07,1.3037853451601394e-06,0.9999999999990542
3.1000000000000007e-10,1.4816361804234608e-07,1.32946682643417e-06,0.9999999999990145
3.1000000000000007e-10,1.4816361804234608e-07,1.32946682643417e-06,0.9999999999990145
3.1206830311510197e-10,1.0497342697079098e-07,1.1377680836518385e-06,0.9999999999992526
3.1439331790571883e-10,1.2007748981703654e-07,9.210929869795769e-07,0.9999999999994817
3.1670578940542526e-10,1.9941670328575247e-07,7.242878112133154e-07,0.9999999999996606
3.190078945152249e-10,3.336290516221353e-07,5.652479133893086e-07,0.9999999999997516
3.2000000000000003e-10,4.052240722452365e-07,5.118360096971226e-07,0.9999999999997488
3.2000000000000003e-10,4.052240722452365e-07,5.118360096971226e-07,0.9999999999997488
3.2204255087398724e-10,4.1279365310588753e-07,2.8102535491705325e-07,0.9999999999998436
3.2430816054118877e-10,4.92980850159872e-07,4.1346019649261734e-08,0.9999999999998226
3.2658786031599017e-10,6.421823314328087e-07,-1.6121752699759462e-07,0.9999999999997112
3.288755264014577e-10,8.467493031240971e-07,-3.069836208918237e-07,0.9999999999995208
3.3000000000000015e-10,9.616998295897759e-07,-3.5325218932261205e-07,0.9999999999993856
3.3000000000000015e-10,9.616998295897759e-07,-3.5325218932261205e-07,0.9999999999993856
3.319255926642917e-10,9.636366213015386e-07,-4.19299449702795e-07,0.9999999999993328
3.340665376064044e-10,9.857275906033815e-07,-4.892484384690127e-07,0.9999999999992728
3.3621732302025614e-10,1.0276288282924575e-06,-5.500513149329443e-07,0.9999999999992246
3.383650410152184e-10,1.0860184758614453e-06,-5.959807851690406e-07,0.9999999999991545
3.4000000000000007e-10,1.138724299387768e-06,-6.184188963992794e-07,0.9999999999990926
3.4000000000000007e-10,1.138724299387768e-06,-6.184188963992794e-07,0.9999999999990926
3.4204265847704526e-10,1.013526268686634e-06,-5.279081812529321e-07,0.9999999999992668
3.4433686316510595e-10,8.498129580024498e-07,-4.7302412597928313e-07,0.9999999999994392
3.465900742445826e-10,6.801427088838182e-07,-4.712311221306838e-07,0.9999999999995824
3.488430636602924e-10,5.174132077543986e-07,-5.203330662441891e-07,0.9999999999996818
3.5000000000000014e-10,4.413954928456476e-07,-5.63734102682919e-07,0.9999999999996962
3.5000000000000014e-10,4.413954928456476e-07,-5.63734102682919e-07,0.9999999999996962
3.5208756361334196e-10,2.2263228064043985e-07,-4.6792634077725294e-07,0.9999999999998452
3.5443073161440016e-10,-4.500951855448895e-08,-4.386441448454072e-07,0.9999999999998752
3.567927333164663e-10,-3.1269155416776965e-07,-4.948775674246775e-07,0.9999999999997748
3.5915390339565835e-10,-5.517394744319286e-07,-6.308930905867461e-07,0.9999999999995702
3.6000000000000015e-10,-6.258311874689153e-07,-6.9656029521583e-07,0.999999999999478
3.6000000000000015e-10,-6.258311874689153e-07,-6.9656029521583e-07,0.999999999999478
3.619672690037506e-10,-7.305767756221592e-07,-6.680157117061221e-07,0.9999999999994312
3.641598931670578e-10,-8.532408743430459e-07,-6.697589019632895e-07,0.999999999999301
3.663783031241021e-10,-9.733563013431805e-07,-7.076091867342328e-07,0.9999999999991668
3.686002606630837e-10,-1.0790466950278113e-06,-7.788739793058971e-07,0.9999999999990116
3.7000000000000017e-10,-1.133788927128174e-06,-8.382961168815579e-07,0.9999999999988972
3.7000000000000017e-10,-1.133788927128174e-06,-8.382961168815579e-07,0.9999999999988972
3.722071157833145e-10,-1.0265868321333077e-06,-7.803260224622827e-07,0.9999999999990774
3.744909423159111e-10,-9.38505526088675e-07,-6.908813530859059e-07,0.999999999999238
3.767827522223707e-10,-8.812097496510998e-07,-5.801752215103758e-07,0.9999999999993634
3.7907532014127923e-10,-8.597268988849163e-07,-4.594947307121772e-07,0.9999999999994535
3.800000000000002e-10,-8.615798917448057e-07,-4.1066860230417374e-07,0.9999999999994722
3.800000000000002e-10,-8.615798917448057e-07,-4.1066860230417374e-07,0.9999999999994722
3.8217736193320763e-10,-6.55342238586859e-07,-2.639381406574173e-07,0.9999999999997028
3.846051454927459e-10,-4.837697784123437e-07,-4.065031078804823e-08,0.999999999999858
3.87014413257124e-10,-3.9070978706118633e-07,2.2016801825947248e-07,0.9999999999998814
3.8940224953834514e-10,-3.830419401875068e-07,4.903455677871258e-07,0.9999999999997538
3.900000000000002e-10,-3.9447393245469717e-07,5.56543994735404e-07,0.9999999999997038
3.900000000000002e-10,-3.9447393245469717e-07,5.56543994735404e-07,0.9999999999997038
3.920564974685782e-10,-2.7451675599160965e-07,6.691343585793837e-07,0.9999999999996788
3.943242400584804e-10,-1.8134954273656156e-07,8.246198413308375e-07,0.9999999999995772
3.965863506876362e-10,-1.3753794859526725e-07,9.98769073552932e-07,0.99999999999939
3.988457216027428e-10,-1.468521013371664e-07,1.1758894879211305e-06,0.9999999999991832
4.0000000000000017e-10,-1.720240476023916e-07,1.2623684379343556e-06,0.9999999999990776
4.0000000000000017e-10,-1.720240476023916e-07,1.2623684379343556e-06,0.9999999999990776
4.0202174500996654e-10,-1.4955965634359446e-07,1.2045802840241213e-06,0.999999999999161
4.0428776057111037e-10,-1.0690979599273372e-07,1.151312935655913e-06,0.9999999999992492
4.0655013126765513e-10,-5.051934115734969e-08,1.1149979888752074e-06,0.9999999999993036
4.08780013463894e-10,1.274479169196334e-08,1.0987294744407093e-06,0.9999999999993272
4.100000000000002e-10,4.8319331426612406e-08,1.0984736838742349e-06,0.999999999999322
4.100000000000002e-10,4.8319331426612406e-08,1.0984736838742349e-06,0.999999999999322
4.120670329334097e-10,6.96646189619894e-08,8.919471792807741e-07,0.99999999999955
4.1437288275152123e-10,1.5822347375021554e-07,6.819809755791314e-07,0.9999999999997295
4.166745385677457e-10,3.0572330662914303e-07,5.127142602520809e-07,0.9999999999998168
4.189764800735497e-10,4.976617272709366e-07,3.9920152934195325e-07,0.9999999999997669
4.2000000000000026e-10,5.924939233190336e-07,3.694824365942981e-07,0.9999999999997028
4.2000000000000026e-10,5.924939233190336e-07,3.694824365942981e-07,0.9999999999997028
4.222671031379194e-10,6.383809366978146e-07,1.783045300470271e-07,0.9999999999997304
4.2457328953083995e-10,7.416701547426721e-07,9.27761704764256e-09,0.9999999999996692
4.268420199707654e-10,8.895262983844713e-07,-1.1652214266253984e-07,0.9999999999995276
4.2909274452014316e-10,1.0680591212795273e-06,-1.9022873432514137e-07,0.9999999999992956
4.3000000000000027e-10,1.1453832325814712e-06,-2.0387832672265282e-07,0.9999999999991956
4.3000000000000027e-10,1.1453832325814712e-06,-2.0387832672265282e-07,0.9999999999991956
4.3198861249806967e-10,1.104107912610104e-06,-2.3146603414404969e-07,0.9999999999992522
4.3418824816687366e-10,1.0692144155808687e-06,-2.7385340656682603e-07,0.9999999999993142
4.3640085128694324e-10,1.0488142767211642e-06,-3.2491466213765867e-07,0.9999999999993314
4.3860175653067206e-10,1.0450772024359465e-06,-3.790241787772566e-07,0.9999999999993224
4.400000000000003e-10,1.051469192585047e-06,-4.1267688272639654e-07,0.9999999999993036
4.400000000000003e-10,1.051469192585047e-06,-4.1267688272639654e-07,0.9999999999993036
4.421246113856648e-10,8.681208672036582e-07,-3.551561224365319e-07,0.9999999999995128
4.4447027572170077e-10,6.553704408956276e-07,-3.556870521925099e-07,0.9999999999996756
4.4685859998989626e-10,4.48718608739561e-07,-4.241351400609832e-07,0.9999999999997904
4.492743381396889e-10,2.710972551877097e-07,-5.549542655347082e-07,0.9999999999998076
4.5000000000000026e-10,2.2671374775306357e-07,-6.04319381703312e-07,0.999999999999784
4.5000000000000026e-10,2.2671374775306357e-07,-6.04319381703312e-07,0.999999999999784
4.5221262076116185e-10,1.3497188540255456e-08,-5.645608528690407e-07,0.999999999999824
4.5455271128773924e-10,-2.1641312095446643e-07,-5.928568155317265e-07,0.9999999999997646
4.569302314994882e-10,-4.319848523112647e-07,-6.925314916820762e-07,0.9999999999996116
4.59311648129908e-10,-6.081572783286928e-07,-8.537322187305509e-07,0.9999999999993636
4.6000000000000027e-10,-6.490342798910621e-07,-9.09549488281075e-07,0.9999999999992508
4.6000000000000027e-10,-6.490342798910621e-07,-9.09549488281075e-07,0.9999999999992508
4.6207396838849727e-10,-7.028355226485415e-07,-8.750902137824055e-07,0.9999999999992544
4.643888062338764e-10,-7.728915319420335e-07,-8.562082188022654e-07,0.9999999999992328
4.667208365241646e-10,-8.472834827366181e-07,-8.603230216866106e-07,0.9999999999991808
4.690169995721871e-10,-9.168227581794109e-07,-8.870745353452827e-07,0.999999999999096
4.700000000000002e-10,-9.436776380900309e-07,-9.049124772929701e-07,0.9999999999990464
4.700000000000002e-10,-9.436776380900309e-07,-9.049124772929701e-07,0.9999999999990464
4.721082694777618e-10,-8.293286675414077e-07,-7.940353084681955e-07,0.9999999999992724
4.744369216023717e-10,-7.43686959273443e-07,-6.418039448764546e-07,0.9999999999994648
4.76755092990386e-10,-7.080426455809138e-07,-4.740220309248639e-07,0.9999999999995872
4.790686285527626e-10,-7.243844866510602e-07,-3.068320978392849e-07,0.999999999999647
4.800000000000003e-10,-7.452038305255262e-07,-2.43267871544507e-07,0.999999999999654
4.800000000000003e-10,-7.452038305255262e-07,-2.43267871544507e-07,0.999999999999654
4.821471702238432e-10,-5.909223549632893e-07,-7.583137954593339e-08,0.9999999999998206
4.84537032842608e-10,-4.808145008709522e-07,1.5080457274709178e-07,0.9999999999998692
4.869329442188382e-10,-4.4590381639561326e-07,3.979178072090781e-07,0.9999999999998038
4.893127625481769e-10,-4.89077258574971e-07,6.380690368952738e-07,0.9999999999996207
4.900000000000003e-10,-5.154800496524824e-07,7.029370937260261e-07,0.9999999999995492
4.900000000000003e-10,-5.154800496524824e-07,7.029370937260261e-07,0.9999999999995492
4.920853997747783e-10,-4.2898261292479673e-07,7.763966716385683e-07,0.9999999999995512
4.943917242433819e-10,-3.5996796757103896e-07,8.814569400652132e-07,0.9999999999994796
4.966876607454098e-10,-3.256901344607293e-07,1.0012524427361874e-06,0.9999999999993656
4.990163047524794e-10,-3.2967366069889033e-07,1.1264920642849122e-06,0.999999999999237
5.000000000000002e-10,-3.431811377994104e-07,1.1775204371778056e-06,0.9999999999991716
5.000000000000002e-10,-3.431811377994104e-07,1.1775204371778056e-06,0.9999999999991716
5.022426992866983e-10,-2.872039752738668e-07,1.069034797829322e-06,0.9999999999993336
5.044876150863302e-10,-2.0166248002976857e-07,9.842610331441123e-07,0.9999999999994594
5.067382613122014e-10,-9.474269529783622e-08,9.306074121570241e-07,0.9999999999995358
5.090180928792309e-10,2.4619087047406255e-08,9.126942899551805e-07,0.9999999999995512
5.100000000000002e-10,7.659533570200079e-08,9.166400380720142e-07,0.9999999999995408
5.100000000000002e-10,7.659533570200079e-08,9.166400380720142e-07,0.9999999999995408
5.121072017043542e-10,1.4660946403333604e-07,7.23964508595171e-07,0.99999999999973
5.144301836383157e-10,2.825094424247936e-07,5.466819404548793e-07,0.9999999999998226
5.167852620334229e-10,4.695195340655443e-07,4.2114078107795943e-07,0.9999999999997916
5.19114117488281e-10,6.847385458375382e-07,3.6232319630339654e-07,0.9999999999996444
5.200000000000002e-10,7.701499335945203e-07,3.583003830699197e-07,0.9999999999995746
5.200000000000002e-10,7.701499335945203e-07,3.583003830699197e-07,0.9999999999995746
5.22101252141647e-10,8.084668441919668e-07,2.2986701610588532e-07,0.9999999999996037
5.244298258008518e-10,8.913907150918369e-07,1.0767242516650176e-07,0.999999999999565
5.267993047472993e-10,1.0113569468335792e-06,1.706035347034229e-08,0.9999999999994128
5.291712717410922e-10,1.1553379701586796e-06,-3.02968279640567e-08,0.9999999999992446
