  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828489635558693e-17, 1,              4683.1727409448495, -4.7230227335105474e-08, 0,              -1.0570273483952826e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828585297030794e-17, 7,              4683.2641489029211, -4.7085393851569951e-08, -9.5661472054151754e-23, -1.053965887283958e-21, 3.7801343220772284e-26, 0.0037339719321419587, 0.0037339719321419587, 0.0037339719321419587, -1.2795988404809096e-18, 199.99997718175285, 0,              199.99997718175285, 0,              -3.1992026167666558e-17, 1.3444093639202614e-17, 1,              1,              0,              0.99975081773957941, 0.019993734163624089, 0.009927366281119376, 0.99975110347762175, 0.019995483400064084, 0.009894961324370035, 2.0285393098874538e-15, 2.0285393098874538e-15
  -1.9828965004994902e-17, 13,             4683.6207897558834, -4.6506085025179282e-08, -3.7970796409836063e-22, -1.0419618612667068e-21, 9.4498943043986945e-25, 0.018667538735856179, 0.018667538735856179, 0.018667538735856179, -1.2792828169457988e-18, 199.99942954460278, 0,              199.99942954460278, 0,              -3.1992117012226648e-17, 1.3443475841049383e-17, 2,              2,              0,              0.99975365663208215, 0.019988851028517864, 0.0096468304110475141, 0.99975501980293346, 0.019997546460891327, 0.009484805425327817, 8.114157239549815e-15, 1.0142696549437268e-14
  -1.9830436832460557e-17, 19,             4684.9030867972997, -4.4188908027062057e-08, -1.471827465659373e-21, -9.9781509641661425e-22, 1.6666321877616247e-23, 0.078362987567758641, 0.078362987567758641, 0.078362987567758641, -1.2781642544345525e-18, 199.98993740558964, 0,              199.98993740558964, 0,              -3.1992451093035846e-17, 1.3441159663784381e-17, 3,              3,              0,              0.9997640966573702, 0.019972321342385326, 0.0085247510248718447, 0.99976872123240201, 0.020007989600781175, 0.007844243216418632, 3.245662895819926e-14, 4.2599325507636528e-14
  -1.9835571279342234e-17, 25,             4687.6993475009558, -3.4899202621177004e-08, -5.1344468816776878e-21, -8.8312404937788338e-22, 2.7278618704216073e-22, 0.31641623128517982, 0.31641623128517982, 0.31641623128517982, -1.2760172379956329e-18, 199.83520608498495, 0,              199.83520608498495, 0,              -3.1993318866678608e-17, 1.3434375163194341e-17, 4,              4,              0,              0.99979121458370668, 0.019954211006445694, 0.0040387404715226576, 0.99979211497652964, 0.020084785662225789, 0.0012842917217803177, 1.2982651583279704e-13, 1.7242584134043356e-13
  -1.984377485949923e-17, 31,             4671.3110088332078, 3.9607493523103057e-09, -8.2035801570005767e-21, -1.4064552704382901e-21, 4.3618020413802016e-21, 1.2536129542309498, 1.2536129542309498, 1.2536129542309498, -1.3039025350238403e-18, 197.36419406249544, 0,              197.36419406249544, 0,              -3.1989355956881371e-17, 1.344652828563504e-17, 5,              5,              0,              0.9996673736525431, 0.020645565632129069, -0.013786842577356396, 0.99938643642590852, 0.020949408357727205, -0.024835058492648571, 5.1930606333118816e-13, 6.9173190467162167e-13
  -1.9626528680119719e-17, 37,             4432.4991034035611, 2.3524091985507241e-07, 2.1724617937951844e-19, -1.6507283702401485e-20, 6.352681340101228e-20, 4.581988949264618, 4.581988949264618, 4.581988949264618, -1.7917150801017605e-18, 162.87454245599366, 0,              162.87454245599366, 0,              -3.187385861674984e-17, 1.3992025487033271e-17, 6,              6,              0,              0.99605808177343214, 0.034376824891654223, -0.077113119141951583, 0.99091174510104396, 0.032494794560327236, -0.12043590305190696, 2.0296596235351837e-12, 2.7213915282068056e-12
  -1.8717385488045539e-17, 43,             3716.1803286929039, 5.6178503294664019e-07, 9.0914319207416705e-19, -4.6037100237288696e-20, 1.8898582772274059e-19, 8.9970760554932667, 8.9970760554932667, 8.9970760554932667, -2.1242849461120487e-18, 101.10375849548028, 0,              101.10375849548028, 0,              -3.1641369440902175e-17, 1.4905320171483231e-17, 7,              7,              0,              0.98879279502819217, 0.065659185725493327, -0.12491139207646466, 0.97341993312385922, 0.058073465568454455, -0.20343155157625953, 2.238858894146684e-12, 4.9602504223534896e-12
  -1.7327677430935272e-17, 49,             3086.5765312291246, 6.2781363731637133e-07, 1.3897080571102793e-18, -7.5818586138697403e-20, 3.4518140010566254e-19, 12.509065001271592, 12.509065001271592, 12.509065001271592, -1.6205444981978977e-18, 47.831566581845941, 0,              47.831566581845941, 0,              -3.1397265476317705e-17, 1.5420769729613364e-17, 8,              8,              0,              0.98116454613492798, 0.10587572013145212, -0.14620000252188833, 0.95383568295857946, 0.092853298882366916, -0.25935583739566581, 2.223002760518562e-12, 7.1832531828720512e-12
  -1.6142930187573918e-17, 55,             2787.990143885148, 4.0897725617561343e-07, 1.1847472433613511e-18, -1.0297591884415885e-19, 5.0358852631402849e-19, 14.455702492438872, 14.455702492438872, 14.455702492438872, -8.1555730357260294e-19, 17.1602090866635, 0,              17.1602090866635, 0,              -3.1164141243963517e-17, 1.5436155752492334e-17, 9,              9,              0,              0.97387941387385946, 0.14851896971611531, -0.14811417810518446, 0.93463770427019399, 0.13358431476514765, -0.29561356088031737, 2.2279913729573878e-12, 9.4112445558294382e-12
