  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.5368349204851931e-17, 115,            3157.4942515078174, -9.723770312045162e-09, -1.7706449364777845e-20, -2.0540251295844766e-19, 8.7354475306500515e-19, 12.493674597958861, 16.354141359242366, 16.354141359242366, -1.8337146491175523e-26, 1.813384870449738e-07, 0,              1.813384870449738e-07, 0,              -2.9807912327952362e-17, 1.377142090133102e-17, 18,             18,             0,              0.93149726024851065, 0.31600342386617269, 0.0027447276626488821, 0.76077638777461953, 0.53239697416107323, -0.30769476686933578, 1.8727979558913777e-12, 2.7403771501695048e-11
  -1.5387849560279272e-17, 121,            2925.2206159034931, -1.0517235367089395e-08, -1.9500355427342234e-20, -2.012505568202777e-19, 8.9931343105467995e-19, 12.122341542949281, 16.354141359242366, 16.354141359242366, -8.5858506723584147e-28, 8.6844655449864109e-09, 0,              8.6844655449864109e-09, 0,              -2.9804633863634978e-17, 1.371872142997989e-17, 19,             19,             0,              0.93139480823859289, 0.3089514629557098, 0.021165912711361607, 0.74085006007199627, 0.5721751297492752, -0.28622418696301555, 1.931689964637174e-12, 2.9335461466332223e-11
  -1.5409261096136139e-17, 127,            2648.5058702950346, -1.158364056648233e-08, -2.1411535856868014e-20, -1.9393220727092725e-19, 9.3060185428004845e-19, 11.813421798833735, 16.354141359242366, 16.354141359242366, -3.1611211021533791e-29, 3.3242546684901163e-10, 0,              3.3242546684901163e-10, 0,              -2.9826973927052322e-17, 1.3681043183938675e-17, 20,             20,             0,              0.93209293522038494, 0.29716446028836163, 0.038704762748737034, 0.72185506136452593, 0.6092357352652007, -0.26098500214749865, 1.9415693344781604e-12, 3.1277030800810384e-11
  -1.5432999610565241e-17, 133,            2577.5027481534071, -1.2869750287979206e-08, -2.3738514429098393e-20, -1.8400054501620811e-19, 9.6343154028896207e-19, 11.27050370736178, 16.354141359242366, 16.354141359242366, -9.2353017203509743e-31, 1.0272470363840119e-11, 0,              1.0272470363840119e-11, 0,              -2.9868490330393405e-17, 1.3656059724556332e-17, 21,             21,             0,              0.93339032282479362, 0.28094817365146468, 0.054982652047318233, 0.70428266787021976, 0.64271623976940495, -0.23255129866467714, 1.9443034835056839e-12, 3.3221334284316068e-11
  -1.5461405843203582e-17, 139,            2883.0392723957098, -1.4416973228688131e-08, -2.8406232638332653e-20, -1.713825751469526e-19, 9.9634549737486483e-19, 11.43541482273168, 16.354141359242366, 16.354141359242366, -1.6241094862301666e-32, 1.9588795967388326e-13, 0,              1.9588795967388326e-13, 0,              -2.9925217872342038e-17, 1.363884910691056e-17, 22,             22,             0,              0.93516305851068826, 0.25909413487785299, 0.070694587525395119, 0.68749443624633033, 0.67382693626480483, -0.19918992197214361, 2.0840805619811389e-12, 3.530541484629721e-11
  -1.5491257294807043e-17, 151,            3138.061009670625, -1.5935381748001034e-08, -2.9851451603466322e-20, -1.5870605709692049e-19, 1.0247082876981289e-18, 11.960506349504477, 16.354141359242366, 16.354141359242366, -2.8090345834503394e-34, 3.7401461522241039e-15, 0,              3.7401461522241039e-15, 0,              -2.9980809620407169e-17, 1.3623550094998918e-17, 23,             23,             0,              0.93690030063772367, 0.2347029425056632, 0.083626328339983014, 0.67400315148320566, 0.69802494271513849, -0.16563284336881146, 1.9671229550930107e-12, 3.7272537801390221e-11
  -1.5521574947739633e-17, 157,            3327.7407547393159, -1.7274133510334273e-08, -3.0317652932600843e-20, -1.473396574149638e-19, 1.0523231355960285e-18, 12.654624943427235, 16.354141359242366, 16.354141359242366, -5.256242249401282e-36, 7.8489852441514293e-17, 0,              7.8489852441514293e-17, 0,              -3.0025832774217692e-17, 1.3599274348296993e-17, 24,             24,             0,              0.93830727419430238, 0.20927236475082484, 0.09380003274791919, 0.6638527498799659, 0.71559112442987982, -0.13335445644839827, 1.8248174977823886e-12, 3.9097355299172607e-11
  -1.5553785882863839e-17, 163,            3443.1687142766132, -1.8417319370149822e-08, -3.2210935124203421e-20, -1.3744942818785447e-19, 1.0866291858291985e-18, 13.195621428338073, 16.354141359242366, 16.354141359242366, -8.3763073035465669e-38, 1.4385840232398433e-18, 0,              1.4385840232398433e-18, 0,              -3.005715375703401e-17, 1.3554188116528828e-17, 25,             25,             0,              0.93928605490731254, 0.18195642312662377, 0.10200862507419435, 0.65629262734301086, 0.72817599875800476, -0.1009848437481979, 1.8031069264726917e-12, 4.0900462225645298e-11
  -1.5588243722947534e-17, 169,            3594.5637126772831, -1.9278964055676675e-08, -3.4457840083691291e-20, -1.2966309183390851e-19, 1.1350963277483252e-18, 14.002076204620282, 16.354141359242366, 16.354141359242366, -1.0196039588701593e-39, 2.0882090768921962e-20, 0,              2.0882090768921962e-20, 0,              -3.0069812654782014e-17, 1.3476135695920062e-17, 26,             26,             0,              0.93968164546193844, 0.15258349399626417, 0.10836525696349965, 0.65130601468397953, 0.73614554814923083, -0.068312624875583136, 1.8254526042400567e-12, 4.2725914829885355e-11
  -1.5624227621359266e-17, 175,            3687.2533785609758, -1.9748986292913598e-08, -3.5983898411740968e-20, -1.2479007503519321e-19, 1.2033115506538796e-18, 14.656336515429981, 16.354141359242366, 16.354141359242366, -9.4551053076006767e-42, 2.4266820286239791e-22, 0,              2.4266820286239791e-22, 0,              -3.0059119677093027e-17, 1.3356370580115073e-17, 27,             27,             0,              0.93934748990915651, 0.12175968560251205, 0.11272713205406637, 0.64910139995369531, 0.73957694573720545, -0.036002287934770984, 1.8406895939080112e-12, 4.4566604423793365e-11
  -1.5660941500401842e-17, 181,            3612.691131122177, -1.9761123220740211e-08, -3.6713879042570672e-20, -1.2337779290121872e-19, 1.2938188246964646e-18, 15.348660160369336, 16.354141359242366, 16.354141359242366, -6.4948625306807317e-44, 2.2535254614561998e-24, 0,              2.2535254614561998e-24, 0,              -3.0022697998969388e-17, 1.3191315466772301e-17, 28,             28,             0,              0.93820931246779316, 0.090065303257154991, 0.11501244126508901, 0.6497884839093887, 0.73874894842311223, -0.0045741207651414659, 1.8548202410736437e-12, 4.6421424664867007e-11
  -1.5697686444324564e-17, 187,            3439.6630132930322, -1.9284434961718037e-08, -3.6744943922726435e-20, -1.2569462494859217e-19, 1.4064778871623183e-18, 16.170817635895261, 16.354141359242366, 16.354141359242366, -3.0107326453731297e-46, 1.6235326156298262e-26, 0,              1.6235326156298262e-26, 0,              -2.9960377573986596e-17, 1.2981907867448307e-17, 29,             29,             0,              0.93626179918708186, 0.057951034837332993, 0.11516472508687232, 0.6534194704961106, 0.73399424918235812, 0.025644869200481341, 1.8783813102093946e-12, 4.8299805975076404e-11
  -1.5733259226459452e-17, 193,            3245.6584340486279, -1.834510740528679e-08, -3.5572782134881081e-20, -1.3164590469219297e-19, 1.53603165108515e-18, 16.97789710426601, 16.97789710426601, 16.97789710426601, -7.9023460739335626e-49, 9.383413895346052e-29, 0,              9.383413895346052e-29, 0,              -2.9875568604936659e-17, 1.273792363208425e-17, 30,             30,             0,              0.93361151890427074, 0.026317534062192831, 0.11314985858499119, 0.65991592739326976, 0.72574251095942466, 0.053963589185674961, 1.8872586030137096e-12, 5.0187064578090114e-11
  -1.5766639647521604e-17, 199,            3072.5147412005113, -1.7035404441598532e-08, -3.3380421062155551e-20, -1.4068927683614681e-19, 1.673283412827509e-18, 17.367792733976703, 17.367792733976703, 17.367792733976703, 5.7389281141507827e-52, 4.4899677803918672e-31, 0,              4.4899677803918672e-31, 0,              -2.9774824709672724e-17, 1.2475590926159758e-17, 31,             31,             0,              0.93046327217727276, -0.0039942715034707692, 0.10902041294639178, 0.66905000955471816, 0.71450136409366427, 0.079820928677494851, 1.8842619939615777e-12, 5.2071326572051691e-11
  -1.5797059868816917e-17, 205,            2924.137868060684, -1.5487675072166385e-08, -3.0420221295304234e-20, -1.5189491974905562e-19, 1.8064548055071481e-18, 17.71346762816664, 17.71346762816664, 17.71346762816664, 1.9031826508823762e-53, 1.8464431187046553e-33, 0,              1.8464431187046553e-33, 0,              -2.9666995325491505e-17, 1.2215375570916498e-17, 32,             32,             0,              0.92709360392160967, -0.032210284323189842, 0.1029104899393711, 0.68045808903819727, 0.70081676736954057, 0.10273146744995493, 1.8690883552809193e-12, 5.3940414927332607e-11
  -1.5824319953297828e-17, 211,            2787.269406514486, -1.3842877637202462e-08, -2.7260084480920376e-20, -1.6420915099150563e-19, 1.9240352133083845e-18, 18.1274839949549, 18.1274839949549, 18.1274839949549, 1.1973119924868807e-55, 6.4619822850508037e-36, 0,              6.4619822850508037e-36, 0,              -2.95609481192903e-17, 1.1976802103675594e-17, 33,             33,             0,              0.92377962872782193, -0.057901736827371569, 0.094951823425224208, 0.6937768542705679, 0.68511909848363206, 0.12246845621871276, 1.8586197440062601e-12, 5.5799034671338869e-11
  -1.5848463711085893e-17, 217,            2646.4795667554858, -1.2240997343429566e-08, -2.4143757788062989e-20, -1.7652479316591617e-19, 2.0156659507026207e-18, 18.153903228669041, 18.153903228669041, 18.153903228669041, 4.9148829948828756e-58, 1.9034331355251537e-38, 0,              1.9034331355251537e-38, 0,              -2.9465536143333572e-17, 1.1777931274710977e-17, 34,             34,             0,              0.92079800447917293, -0.080691089549470699, 0.085289321823970254, 0.70858032052157205, 0.66783054177239576, 0.1388280026106215, 1.8526174958383724e-12, 5.7651652167177241e-11
  -1.5869751538122569e-17, 223,            2490.466817472548, -1.0804083132598872e-08, -2.1287827036677143e-20, -1.8780304891325452e-19, 2.0742754341890866e-18, 19.044938002290934, 19.044938002290934, 19.044938002290934, 1.4967945918547037e-60, 4.6660246770448231e-41, 0,              4.6660246770448231e-41, 0,              -2.9388943912853759e-17, 1.1632719989455357e-17, 35,             35,             0,              0.91840449727667939, -0.10024557140808742, 0.074091066695294319, 0.7243889416461976, 0.64939416630018387, 0.15169340358680408, 1.850598660602889e-12, 5.9502250827780132e-11
  -1.5888630201976792e-17, 229,            2318.782784237037, -9.6343106434111931e-09, -1.8878663854217838e-20, -1.9718630650259718e-19, 2.0969538432911686e-18, 19.635189545445709, 19.635189545445709, 19.635189545445709, 3.5000471828862294e-63, 9.4065637354147487e-44, 0,              9.4065637354147487e-44, 0,              -2.9338124355735201e-17, 1.1549726616969839e-17, 36,             36,             0,              0.91681638611672445, -0.11627675901817695, 0.061555666356509477, 0.74071669658065309, 0.63025753891811009, 0.1610922944609641, 1.8522568650761436e-12, 6.1354507692856276e-11
  -1.5905666582529579e-17, 235,            2183.2336217906095, -8.8032599610559625e-09, -1.7036380552783638e-20, -2.0405525659256251e-19, 2.0852684659703047e-18, 19.795323837064281, 19.795323837064281, 19.795323837064281, 6.402900134904703e-66, 1.5568573766801339e-46, 0,              1.5568573766801339e-46, 0,              -2.9318379792403182e-17, 1.1531500000495863e-17, 37,             37,             0,              0.91619936851259909, -0.12852213196461737, 0.047940603486205088, 0.7571045699932788, 0.61086150515161419, 0.1671837122747987, 1.8542558943749403e-12, 6.3208763587231218e-11
  -1.5922680136556235e-17, 241,            2099.8568362710998, -8.3203654943426737e-09, -1.7013554026658859e-20, -2.0825394113280075e-19, 2.0408288349983757e-18, 19.432050875731029, 19.795323837064281, 19.795323837064281, 5.6094961569932163e-69, 1.2772443967836218e-49, 0,              1.2772443967836218e-49, 0,              -2.9335375632104771e-17, 1.1580120601682962e-17, 38,             38,             0,              0.91673048850327388, -0.13724605513829072, 0.032441611893910011, 0.77437506331774864, 0.59013915941635209, 0.17033112540770148, 1.9957796272843707e-12, 6.5204543214515589e-11
  -1.5939169745157241e-17, 247,            2107.0198301431633, -8.2505508397118622e-09, -1.6489608601010126e-20, -2.0904111142146616e-19, 1.9731987376625897e-18, 18.759834309126973, 19.795323837064281, 19.795323837064281, 3.7600884018324226e-72, 8.3196988964172057e-53, 0,              8.3196988964172057e-53, 0,              -2.9392994870294472e-17, 1.1689667498896105e-17, 39,             39,             0,              0.91853108969670161, -0.14123439323971784, 0.016451220770349537, 0.79095794067637071, 0.56990015623632917, 0.17027563250714772, 1.9984168956981989e-12, 6.7202960110213791e-11
  -1.595527175547756e-17, 253,            2091.6595086487569, -8.5258749690158669e-09, -1.6102010320318314e-20, -2.0664890184210558e-19, 1.8962170181172624e-18, 18.025832967584758, 19.795323837064281, 19.795323837064281, 2.5816117210347628e-75, 5.7391032767389243e-56, 0,              5.7391032767389243e-56, 0,              -2.9485341355609629e-17, 1.1840501483856912e-17, 40,             40,             0,              0.92141691736280074, -0.14057137917228391, 0.0010059526589786085, 0.80601119440363422, 0.55115969387732855, 0.16749583608437743, 1.92572499357199e-12, 6.9128685103785778e-11
  -1.5971564840261327e-17, 259,            2085.6866150961705, -9.0570746466158365e-09, -1.6293084783764587e-20, -2.0155760985767886e-19, 1.8180348020448562e-18, 17.033808821209252, 19.795323837064281, 19.795323837064281, 1.8317636071054076e-78, 4.2144345919539556e-59, 0,              4.2144345919539556e-59, 0,              -2.9605356351124203e-17, 1.2017314318675699e-17, 41,             41,             0,              0.92516738597263115, -0.13582513021160514, -0.013555041956532199, 0.81946626752672813, 0.53400861680224032, 0.16260186288343548, 1.8576295448448026e-12, 7.0986314648630585e-11
  -1.5988842715617657e-17, 265,            2152.9082784462666, -9.7929730953723845e-09, -1.7277875356332739e-20, -1.9399498946501498e-19, 1.7401268456972223e-18, 15.771685755846754, 19.795323837064281, 19.795323837064281, 1.1346759632157875e-81, 2.7846626062858691e-62, 0,              2.7846626062858691e-62, 0,              -2.9749382527173932e-17, 1.2214407955324068e-17, 42,             42,             0,              0.9296682039741857, -0.12733544010126049, -0.027290994590641521, 0.83158569940904203, 0.51809275462564541, 0.15601456582054407, 1.836397387800228e-12, 7.282271203643082e-11
  -1.6007625482757396e-17, 271,            2149.2409424563812, -1.069652986746854e-08, -1.8782767139740739e-20, -1.841196696245395e-19, 1.6613308888858787e-18, 14.941809287881124, 19.795323837064281, 19.795323837064281, 5.646500356328929e-85, 1.5301802943221338e-65, 0,              1.5301802943221338e-65, 0,              -2.9913121214497371e-17, 1.2428284512478636e-17, 43,             43,             0,              0.93478503795304346, -0.11531525846334791, -0.040073047855203436, 0.84244715777913581, 0.50326203114237311, 0.14813191212406163, 1.835757126182509e-12, 7.4658469162613335e-11
  -1.6028234539512812e-17, 277,            2133.2060967757102, -1.1733596450844335e-08, -2.0609056755408947e-20, -1.7221206624877167e-19, 1.5786116311004853e-18, 15.417063733280957, 19.795323837064281, 19.795323837064281, 2.1995622883301755e-88, 6.8710999993909868e-69, 0,              6.8710999993909868e-69, 0,              -3.0090618972841686e-17, 1.2655984868477162e-17, 44,             44,             0,              0.94033184290130212, -0.10003685220184595, -0.051673217041581433, 0.85207778255127431, 0.48942820981171858, 0.13936542404094712, 1.8393010103421465e-12, 7.6497770172955478e-11
  -1.6050893829574858e-17, 283,            2106.441180635315, -1.286270319749137e-08, -2.2659290062056804e-20, -1.5873645071235953e-19, 1.4885645809212487e-18, 15.392270728605979, 19.795323837064281, 19.795323837064281, 6.5809881580757154e-92, 2.5128165170273798e-72, 0,              2.5128165170273798e-72, 0,              -3.0274806835149589e-17, 1.289408487536584e-17, 45,             45,             0,              0.94608771359842447, -0.081842776241837972, -0.061876214131379614, 0.86054265013017828, 0.47646685954231749, 0.13005979530619702, 1.8433706297117621e-12, 7.8341140802667241e-11
  -1.6075723043416036e-17, 289,            2060.2512093839046, -1.4018661878457821e-08, -2.4829213841172585e-20, -1.4436745210529102e-19, 1.3897267328995618e-18, 14.927068284141678, 19.795323837064281, 19.795323837064281, 1.4635827846409056e-95, 7.4816741850926454e-76, 0,              7.4816741850926454e-76, 0,              -3.0457839295741296e-17, 1.313675697153099e-17, 46,             46,             0,              0.95180747799191512, -0.061131988494179265, -0.070506962266411177, 0.86792831792068748, 0.46425149580487285, 0.12046106246082461, 1.8472358895024106e-12, 8.0188376692169656e-11
