  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828386930065863e-17, 1,              4682.9022582567686, -4.721909636428721e-08, 0,              -9.5432185556443677e-22, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828482574471997e-17, 7,              4682.993619753518, -4.707425261868505e-08, -9.5644406087271885e-23, -9.5155768190921831e-22, 3.7805709759904284e-26, 0.0037341875933044845, 0.0037341875933044845, 0.0037341875933044845, -1.2795985319429422e-18, 199.99997717911685, 0,              199.99997717911685, 0,              -3.1992026169157555e-17, 1.3444093646504699e-17, 1,              1,              0,              0.9997508177861737, 0.01999372934298135, 0.0099273712951668293, 0.99975110354066776, 0.019995478688220894, 0.0098949644673415951, 2.0286564775615067e-15, 2.0286564775615067e-15
  -1.9828862213796704e-17, 13,             4683.3500717242196, -4.6494903510718224e-08, -3.7963932469462496e-22, -9.4071930924604585e-22, 9.4509855067676635e-25, 0.018668616657932718, 0.018668616657932718, 0.018668616657932718, -1.2792812943173847e-18, 199.99942947870238, 0,              199.99942947870238, 0,              -3.1992117019684132e-17, 1.344347587441551e-17, 2,              2,              0,              0.99975365686512885, 0.01998882724396743, 0.0096468554790997661, 0.9997550201134322, 0.019997523372697491, 0.0094848211504072587, 8.1146259102460266e-15, 1.0143282387807534e-14
  -1.9830333760863035e-17, 19,             4684.6315646740704, -4.4177576875364265e-08, -1.4715470663391382e-21, -9.0085918959050838e-22, 1.666824336392566e-23, 0.078367507195374358, 0.078367507195374358, 0.078367507195374358, -1.2781581966473294e-18, 199.98993624316196, 0,              199.98993624316196, 0,              -3.1992451124407433e-17, 1.3441159751137955e-17, 3,              3,              0,              0.99976409763773233, 0.019972226800784792, 0.0085248562888853487, 0.99976872245741844, 0.020007900543753454, 0.0078443094465000113, 3.2458503640984106e-14, 4.260178602879164e-14
  -1.9835467001154179e-17, 25,             4687.4238350431233, -3.4887406877054326e-08, -5.1332402911410741e-21, -7.9730047273336558e-22, 2.728173548928036e-22, 0.31643432405457267, 0.31643432405457267, 0.31643432405457267, -1.2759981869963676e-18, 199.83518705541121, 0,              199.83518705541121, 0,              -3.1993318995000917e-17, 1.3434374663960947e-17, 4,              4,              0,              0.99979121859377806, 0.019953914989245546, 0.0040391671513146984, 0.99979211868524076, 0.020084553300624326, 0.0012845636294206658, 1.2983401456393643e-13, 1.7243580059272807e-13
  -1.9843664377103866e-17, 31,             4671.0961341456932, 3.9754124055798494e-09, -8.19737594968709e-21, -1.2697293396002634e-21, 4.3622608899631415e-21, 1.2536761278577786, 1.2536761278577786, 1.2536761278577786, -1.3039128879013262e-18, 197.36389158294591, 0,              197.36389158294591, 0,              -3.1989356530723236e-17, 1.3446512509970331e-17, 5,              5,              0,              0.99966739158510076, 0.020645761197808362, -0.013785059551650868, 0.9993864339251658, 0.020950523831572039, -0.024833852531304889, 5.193360582557457e-13, 6.9177185884847374e-13
  -1.9626384317428773e-17, 37,             4432.3485885600285, 2.3534122720197873e-07, 2.1728005967508958e-19, -1.4897476645655609e-20, 6.3504590818784853e-20, 4.5811504190445662, 4.5811504190445662, 4.5811504190445662, -1.7925855366977929e-18, 162.8831364054829, 0,              162.8831364054829, 0,              -3.1873909029024613e-17, 1.3991503134120502e-17, 6,              6,              0,              0.99605965715701927, 0.034391711295608599, -0.07708774860250249, 0.99091501373243529, 0.032524200471785704, -0.12040456832060289, 2.0292700064579201e-12, 2.7210418653063937e-12
  -1.8716892505025368e-17, 43,             3716.494270744673, 5.6221764805636142e-07, 9.0949181240340258e-19, -4.1546574021851469e-20, 1.8886929153983967e-19, 8.9940718489865326, 8.9940718489865326, 8.9940718489865326, -2.1262695267628564e-18, 101.12844530195154, 0,              101.12844530195154, 0,              -3.1641524997636287e-17, 1.4903579301855787e-17, 7,              7,              0,              0.98879765617613413, 0.065704483553508192, -0.12485461547825853, 0.97343139801416434, 0.058164457921886611, -0.20336086101444809, 2.2383208607510217e-12, 4.9593627260574159e-12
  -1.7326099560792365e-17, 49,             3087.3622641007241, 6.284970377402844e-07, 1.3907929442330035e-18, -6.8426546802872479e-20, 3.4489093376752334e-19, 12.503398067696542, 12.503398067696542, 12.503398067696542, -1.6225767610082083e-18, 47.855148910594473, 0,              47.855148910594473, 0,              -3.1397501938101029e-17, 1.5417514751352223e-17, 8,              8,              0,              0.98117193556565752, 0.10595625535767809, -0.1461041873953372, 0.95385486796739327, 0.093021468823059589, -0.25924216977339815, 2.2226528980309031e-12, 7.1820156240883186e-12
  -1.6140048443227863e-17, 55,             2788.8995063353673, 4.0952766609913308e-07, 1.1860511175645091e-18, -9.2934053544680652e-20, 5.0303429232399454e-19, 14.446843641779081, 14.446843641779081, 14.446843641779081, -8.1676869835013775e-19, 17.173503097741648, 0,              17.173503097741648, 0,              -3.1164490858912853e-17, 1.5431110875255817e-17, 9,              9,              0,              0.97389033934102653, 0.14862443427047939, -0.14795996323768201, 0.93466529402691034, 0.13382914834352852, -0.29543878917703226, 2.2277449210600721e-12, 9.4097605451483906e-12
  -1.5512108114364282e-17, 61,             2840.0048917046415, 1.6675286341558956e-07, 6.2794032886358049e-19, -1.1626177754164403e-19, 6.4141749083761925e-19, 15.255979156725322, 15.255979156725322, 15.255979156725322, -2.8211308361770908e-19, 4.6527517600368364, 0,              4.6527517600368364, 0,              -3.0930360903690828e-17, 1.5175210159648281e-17, 10,             10,             0,              0.9665737782403383, 0.1894799963061774, -0.13877136951250771, 0.91562279671407687, 0.1786046930728033, -0.31980174751681523, 2.2368827193950912e-12, 1.1646643264543482e-11
  -1.5301847481876571e-17, 67,             3046.1978417744403, 3.8356777222064387e-08, 2.1026063248770797e-19, -1.3890328430004438e-19, 7.4655647076141307e-19, 15.67672424026258, 15.67672424026258, 15.67672424026258, -6.7364613445495455e-20, 0.92888403106146322, 0,              0.92888403106146322, 0,              -3.0688976142940142e-17, 1.4846840088047698e-17, 11,             11,             0,              0.95903050446687854, 0.22663153846730621, -0.12372198666834794, 0.89577352246957864, 0.22704383638077538, -0.33687713536158453, 2.2730242905919337e-12, 1.3919667555135416e-11
  -1.5270421291428689e-17, 73,             3184.8601856469263, -1.2184653532029823e-09, 3.142619044787238e-20, -1.5913525108949451e-19, 8.0958209008927907e-19, 16.11848338503254, 16.11848338503254, 16.11848338503254, -1.1890343922821596e-20, 0.14418860383533819, 0,              0.14418860383533819, 0,              -3.0458761975287413e-17, 1.4549784188781759e-17, 12,             12,             0,              0.9518363117277322, 0.25769945592406712, -0.10582152338542231, 0.87542980765717693, 0.27694918076912356, -0.3473507630773135, 2.2341455714647973e-12, 1.6153813126600214e-11
  -1.528229593940376e-17, 85,             3271.0348789451623, -8.6214590852385954e-09, -1.1874647975061201e-20, -1.7457996228110605e-19, 8.3633117860542239e-19, 16.351154848680064, 16.351154848680064, 16.351154848680064, -1.9413139286878406e-21, 0.021641763845797593, 0,              0.021641763845797593, 0,              -3.0270938390239368e-17, 1.432883254843998e-17, 13,             13,             0,              0.9459668246949795, 0.28031938941647438, -0.088111638881450141, 0.85652162338176308, 0.3227074818965337, -0.35139953517605527, 1.9941167092958498e-12, 1.8147929835896062e-11
  -1.5299323417579828e-17, 91,             3326.4858707365879, -9.3967823183330386e-09, -1.7027478176065121e-20, -1.8619668705656883e-19, 8.4437139206586247e-19, 16.096014560881311, 16.351154848680064, 16.351154848680064, -2.8984985994026334e-22, 0.0030526100973909923, 0,              0.0030526100973909923, 0,              -3.0119587103597288e-17, 1.4162378830868105e-17, 14,             14,             0,              0.94123709698741487, 0.29672338864615438, -0.070619858985419656, 0.8383198652072481, 0.36558196673835724, -0.35073765522080375, 1.8518183782205198e-12, 1.9999748214116582e-11
  -1.5316273265701719e-17, 97,             3350.651015099892, -9.1779304236227849e-09, -1.6949848121897294e-20, -1.9479088110943674e-19, 8.4564300341857086e-19, 15.323474411154907, 16.351154848680064, 16.351154848680064, -3.6382812399836072e-23, 0.00036868793607031602, 0,              0.00036868793607031602, 0,              -2.9997425172165788e-17, 1.4030336166967334e-17, 15,             15,             0,              0.93741953663018152, 0.3083808218986675, -0.052739802249525798, 0.81978458870618942, 0.40771754000527438, -0.34607722485583237, 1.8229282709662566e-12, 2.1822676485082837e-11
  -1.5333133653704918e-17, 103,            3386.7681605842863, -9.0585661484768429e-09, -1.6860388003196007e-20, -2.0046903505087233e-19, 8.4806683360571512e-19, 14.253022451283844, 16.351154848680064, 16.351154848680064, -3.5908828397843612e-24, 3.5558150199860132e-05, 0,              3.5558150199860132e-05, 0,              -2.9903484458146338e-17, 1.3922756596769418e-17, 16,             16,             0,              0.93448388931707349, 0.31558190769918837, -0.034200010909387561, 0.80038168580982283, 0.45015928745497757, -0.33732250909757716, 1.8539556602053608e-12, 2.3676632145288197e-11
  -1.5350046846825759e-17, 109,            3332.5225944644285, -9.2403134075867593e-09, -1.6913193120842883e-20, -2.0295563128995507e-19, 8.5648215825059885e-19, 13.142715066004047, 16.351154848680064, 16.351154848680064, -2.8839059842996846e-25, 2.8333402961121214e-06, 0,              2.8333402961121214e-06, 0,              -2.9841107958310762e-17, 1.3837534872914957e-17, 17,             17,             0,              0.93253462369721085, 0.31807708425645054, -0.015620342269726022, 0.7806617114815515, 0.49177361182184587, -0.32452148193324493, 1.8541927891029849e-12, 2.553082493439118e-11
  -1.5367761221200734e-17, 115,            3156.8982357354839, -9.729091787360596e-09, -1.7714374374971384e-20, -2.022017047770625e-19, 8.7340782554344996e-19, 12.490760284364857, 16.351154848680064, 16.351154848680064, -1.8334340311097221e-26, 1.8138051569605146e-07, 0,              1.8138051569605146e-07, 0,              -2.9809220819095241e-17, 1.377025349546246e-17, 18,             18,             0,              0.93153815059672629, 0.3158818534190887, 0.0028589913940134356, 0.76081397964526642, 0.5324079859650146, -0.30756789871315676, 1.8727940635397717e-12, 2.7403618997930952e-11
