  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.5511838418805217e-17, 61,             2840.0864429292324, 1.667714140889555e-07, 6.2800277253924833e-19, -1.1535685186376187e-19, 6.4135378194329394e-19, 15.255082734938956, 15.255082734938956, 15.255082734938956, -2.8214549929360916e-19, 4.6530950987305326, 0,              4.6530950987305326, 0,              -3.0930402628966203e-17, 1.5174712779375063e-17, 10,             10,             0,              0.96657508215519394, 0.18948778535239458, -0.13875459975560475, 0.91562553892355769, 0.1786270217003923, -0.31978326219240233, 2.236875288581622e-12, 1.1646529007560009e-11
  -1.5301553348740484e-17, 67,             3046.2431010667829, 3.8362795412517461e-08, 2.1028507006472888e-19, -1.3781974246606661e-19, 7.464662691628986e-19, 15.675575390857386, 15.675575390857386, 15.675575390857386, -6.7373028528143367e-20, 0.9289777528317279, 0,              0.9289777528317279, 0,              -3.0689051688760587e-17, 1.4846224841851414e-17, 11,             11,             0,              0.95903286527376863, 0.22663698189614678, -0.12369854405715139, 0.89577744679730398, 0.2270691126645728, -0.33685128184118251, 2.2730078357722424e-12, 1.391953684333225e-11
  -1.5270119710429823e-17, 73,             3184.8520372507437, -1.2167554207491871e-09, 3.1433638310675229e-20, -1.5789029161229015e-19, 8.0947013475535435e-19, 16.117110356658763, 16.117110356658763, 16.117110356658763, -1.1891850308819787e-20, 0.14420651822988548, 0,              0.14420651822988548, 0,              -3.0458890442801095e-17, 1.4549082739537031e-17, 12,             12,             0,              0.95184032633753435, 0.25770008645393061, -0.10579106232326635, 0.87543523506623311, 0.27697550993166759, -0.34731698130299138, 2.2341375899357426e-12, 1.6153674433267994e-11
  -1.5281992322519794e-17, 85,             3270.998116100769, -8.6207081542951903e-09, -1.1872612089979151e-20, -1.7321012678241796e-19, 8.3620777492412299e-19, 16.34964161302775, 16.34964161302775, 16.34964161302775, -1.9414912041142695e-21, 0.021644171575742853, 0,              0.021644171575742853, 0,              -3.0271129924805855e-17, 1.4328081445348471e-17, 13,             13,             0,              0.94597281015018275, 0.28031380141417384, -0.088074641447326241, 0.85652845432332025, 0.32273375123696019, -0.35135858363285466, 1.9941448549191581e-12, 1.8147819288187151e-11
  -1.529901894587923e-17, 91,             3326.3899991762692, -9.3963525582515908e-09, -1.7026623359441292e-20, -1.8473092061774106e-19, 8.4424559090575521e-19, 16.094443130517792, 16.34964161302775, 16.34964161302775, -2.8986400592344596e-22, 0.0030528970874269413, 0,              0.0030528970874269413, 0,              -3.0119853626575049e-17, 1.4161609874413727e-17, 14,             14,             0,              0.94124542583046999, 0.29670997500745178, -0.070577081889544438, 0.83832834877571738, 0.36560669708124433, -0.35069021625466762, 1.8518441571339403e-12, 1.9999663445321092e-11
  -1.5315968451419041e-17, 97,             3350.5087126836497, -9.1779568820272768e-09, -1.6949505539796718e-20, -1.9325170308965141e-19, 8.4552324585674524e-19, 15.321944918965807, 16.34964161302775, 16.34964161302775, -3.6383543197857434e-23, 0.00036872290447534855, 0,              0.00036872290447534855, 0,              -2.9997780156641657e-17, 1.4029576545998721e-17, 15,             15,             0,              0.93743062989505155, 0.30835776978673174, -0.05269202153518493, 0.81979521900646801, 0.40773905844820424, -0.34602398576472781, 1.8229346654717587e-12, 2.1822598110792852e-11
  -1.5332829450188693e-17, 103,            3386.5651182219553, -9.0592935456490568e-09, -1.6860998769660113e-20, -1.9887815142522365e-19, 8.4796034476059176e-19, 14.251808521582337, 16.34964161302775, 16.34964161302775, -3.5908867538284948e-24, 3.5562079118203636e-05, 0,              3.5562079118203636e-05, 0,              -2.9903939551746994e-17, 1.3922031499109687e-17, 16,             16,             0,              0.93449811099209368, 0.31554738597861998, -0.034147977762342165, 0.8003949421620371, 0.45017617084555717, -0.33726435549946809, 1.853949880401565e-12, 2.3676547991194417e-11
  -1.5349744887468686e-17, 109,            3332.2863620942517, -9.2419503487167476e-09, -1.6915437279994592e-20, -2.0133726373344927e-19, 8.5639348160163931e-19, 13.141069609321306, 16.34964161302775, 16.34964161302775, -2.8837837796279218e-25, 2.8336424685441341e-06, 0,              2.8336424685441341e-06, 0,              -2.9841667136967262e-17, 1.3836866320008764e-17, 17,             17,             0,              0.9325520980302261, 0.31802968833846346, -0.015564803177405599, 0.78067770081379306, 0.4917853112535498, -0.32445952514493093, 1.8542016157427056e-12, 2.5530749606937122e-11
  -1.536746328992275e-17, 115,            3156.5962271307189, -9.7317953743976996e-09, -1.7718402454064637e-20, -2.0058064477656936e-19, 8.7333850046555051e-19, 12.489284340109075, 16.34964161302775, 16.34964161302775, -1.833291571513826e-26, 1.8140182323005329e-07, 0,              1.8140182323005329e-07, 0,              -2.9809883911488782e-17, 1.3769662784209966e-17, 18,             18,             0,              0.93155887223402367, 0.31582020836224745, 0.0029168971866064741, 0.76083303790392298, 0.53241354936956065, -0.30750359187741572, 1.8727920883595874e-12, 2.7403541695296709e-11
  -1.5386982044957996e-17, 121,            2924.3161396657401, -1.0528735186134447e-08, -1.9518755035248721e-20, -1.9649773510912039e-19, 8.9916061592676199e-19, 12.118492310705994, 16.34964161302775, 16.34964161302775, -8.5832935890551358e-28, 8.6883380499386422e-09, 0,              8.6883380499386422e-09, 0,              -2.9806896768439882e-17, 1.3717251843522576e-17, 19,             19,             0,              0.93146552401374683, 0.30872178674017769, 0.021341212162908161, 0.74091689883285494, 0.5721708493824943, -0.28603112346936777, 1.9316457109864769e-12, 2.9335187406283186e-11
  -1.540841930056822e-17, 127,            2647.6519029539591, -1.1598556102616913e-08, -2.1437255610218301e-20, -1.8932323044271936e-19, 9.3049212869388064e-19, 11.8100172185936, 16.34964161302775, 16.34964161302775, -3.1596446862653315e-29, 3.3258193991264695e-10, 0,              3.3258193991264695e-10, 0,              -2.9829477739817281e-17, 1.3679889541029497e-17, 20,             20,             0,              0.9321711793692905, 0.29688592372672251, 0.038879387590881921, 0.72193189349689701, 0.60921091720488307, -0.26079466095900689, 1.9415720606472691e-12, 3.1276759466930458e-11
  -1.5432190719695817e-17, 133,            2577.1399177015637, -1.288765252224438e-08, -2.3771419127600559e-20, -1.7960028222316681e-19, 9.6335487952856242e-19, 11.26718993163057, 16.34964161302775, 16.34964161302775, -9.2278587672854873e-31, 1.0276224569171478e-11, 0,              1.0276224569171478e-11, 0,              -2.9871161998231678e-17, 1.3655216681231387e-17, 21,             21,             0,              0.93347381244473959, 0.28061919485759296, 0.055152493785525294, 0.70436905040714792, 0.64267210551375553, -0.23236772343932172, 1.9443764672255877e-12, 3.3221135934156048e-11
  -1.5460638240503391e-17, 139,            2882.5903355795176, -1.4437106831618707e-08, -2.8447520807572315e-20, -1.6726069467417007e-19, 9.9629854177329743e-19, 11.438547518072351, 16.34964161302775, 16.34964161302775, -1.6220048933150579e-32, 1.9592376182676557e-13, 0,              1.9592376182676557e-13, 0,              -2.9927964443277646e-17, 1.3638288355675145e-17, 22,             22,             0,              0.93524888885242596, 0.25871110499048761, 0.07085382149145486, 0.68759104378897662, 0.67376297510719985, -0.199018490619113, 2.0841855640326135e-12, 3.5305321498188664e-11
  -1.5490528424423481e-17, 151,            3137.4746974619252, -1.5956069559631885e-08, -2.9890183920089706e-20, -1.5487836301897635e-19, 1.0246930083138686e-18, 11.963972248798722, 16.34964161302775, 16.34964161302775, -2.8050757612996167e-34, 3.7417191929686253e-15, 0,              3.7417191929686253e-15, 0,              -2.9983504593036002e-17, 1.3623161523317628e-17, 23,             23,             0,              0.93698451853237541, 0.2342736400565272, 0.08376859030310542, 0.67411077721686075, 0.6979409796543018, -0.16548127483910491, 1.9670128535925861e-12, 3.7272334351781252e-11
  -1.5520881564218767e-17, 157,            3326.9771534548381, -1.7293853011533269e-08, -3.0353139795285346e-20, -1.437886132677289e-19, 1.0523543172446401e-18, 12.658385596964276, 16.34964161302775, 16.34964161302775, -5.2478937686667452e-36, 7.854097738782722e-17, 0,              7.854097738782722e-17, 0,              -3.0028374913563113e-17, 1.3598927645367433e-17, 24,             24,             0,              0.93838671604884749, 0.20880397179301269, 0.093921929013305094, 0.6639698713732578, 0.71549111778114349, -0.13322513189985138, 1.8247206048928132e-12, 3.9097054956674062e-11
  -1.5553125265963344e-17, 163,            3442.2698331072652, -1.8434594220406786e-08, -3.2243701744573936e-20, -1.3415312548614684e-19, 1.0867297993310121e-18, 13.200058431218595, 16.34964161302775, 16.34964161302775, -8.3597239688759411e-38, 1.4397134088464944e-18, 0,              1.4397134088464944e-18, 0,              -3.0059451557756754e-17, 1.3553749617948546e-17, 25,             25,             0,              0.93935786117989728, 0.18145373407106172, 0.10210626142405424, 0.6564179621850188, 0.7280631951739045, -0.10087958854647604, 1.8030612540962625e-12, 4.0900116210770323e-11
  -1.5587610113150939e-17, 169,            3593.4718549696572, -1.9292234885275899e-08, -3.4484847187605669e-20, -1.2658500869179593e-19, 1.1352920945582743e-18, 14.007632785548539, 16.34964161302775, 16.34964161302775, -1.0170307677089185e-39, 2.0902089194576979e-20, 0,              2.0902089194576979e-20, 0,              -3.0071780920163883e-17, 1.3475463721146467e-17, 26,             26,             0,              0.93974315375512074, 0.1520527981439746, 0.10843400218319922, 0.65143844770342985, 0.73602261674075786, -0.068234175682905643, 1.8253945932318564e-12, 4.2725510804002182e-11
  -1.5623612598823476e-17, 175,            3685.984164952114, -1.9756871325983278e-08, -3.6002485672529476e-20, -1.2187225833784966e-19, 1.2036245476567851e-18, 14.662203150251019, 16.34964161302775, 16.34964161302775, -9.4229979946796201e-42, 2.4294339032432643e-22, 0,              2.4294339032432643e-22, 0,              -3.006069502156811e-17, 1.3355330133425697e-17, 27,             27,             0,              0.93939671942400294, 0.12120876675863722, 0.1127627718167459, 0.64923929236383471, 0.73944697991809416, -0.035952173017957854, 1.8406350062442698e-12, 4.4566145810246453e-11
  -1.5660333964105777e-17, 181,            3611.2867408900329, -1.9762576967761741e-08, -3.672136528230808e-20, -1.2054540852167097e-19, 1.2942604557568871e-18, 15.354754522391648, 16.34964161302775, 16.34964161302775, -6.4630752465063426e-44, 2.256567406392493e-24, 0,              2.256567406392493e-24, 0,              -3.0023847236365967e-17, 1.3189798225024974e-17, 28,             28,             0,              0.93824522613643668, 0.089503686387196704, 0.11501122560326624, 0.64992978399270995, 0.73861517624554007, -0.004553140904725173, 1.8547548145892618e-12, 4.6420900624835713e-11
  -1.5697073614905266e-17, 187,            3438.1366014008881, -1.927886281355604e-08, -3.673965079947682e-20, -1.228614405927453e-19, 1.4070446480599441e-18, 16.178242040160765, 16.34964161302775, 16.34964161302775, -2.986344509214888e-46, 1.6261378890030061e-26, 0,              1.6261378890030061e-26, 0,              -2.9961102717543675e-17, 1.2979845895171209e-17, 29,             29,             0,              0.93628445992324028, 0.057389515701022277, 0.11512341339558682, 0.65356175418526541, 0.73385995085166356, 0.025636843183718127, 1.8783066824151511e-12, 4.8299207307250867e-11
  -1.5732630061408304e-17, 193,            3243.9953125222946, -1.8332517697542247e-08, -3.5556446503036762e-20, -1.2872206551256805e-19, 1.5367074138078889e-18, 16.985842260730138, 16.985842260730138, 16.985842260730138, -7.7485792866125025e-49, 9.397856695792347e-29, 0,              9.397856695792347e-29, 0,              -2.9875910283218766e-17, 1.2735294873515142e-17, 30,             30,             0,              0.93362219635058641, 0.025765779426606246, 0.11306622306793816, 0.66005704496523165, 0.72561020402220955, 0.053929800858080773, 1.8873046189352249e-12, 5.0186511926186092e-11
  -1.5765975273684859e-17, 199,            3070.7601881603082, -1.7016849970568085e-08, -3.3345212276556542e-20, -1.3758985467642202e-19, 1.673994033516148e-18, 17.377041766575719, 17.377041766575719, 17.377041766575719, 6.5083214464360538e-52, 4.5013058296077481e-31, 0,              4.5013058296077481e-31, 0,              -2.9774891261416008e-17, 1.2472511808891424e-17, 31,             31,             0,              0.93046535191924939, -0.0045183565147549681, 0.10889452984020385, 0.66918556529722695, 0.71437598331072327, 0.079758813210785387, 1.8839411981718198e-12, 5.2070453124357911e-11
  -1.5796351045084668e-17, 205,            2922.320887803498, -1.5464696564577938e-08, -3.0375771399816062e-20, -1.4855384640415629e-19, 1.8071347028395456e-18, 17.72266222203514, 17.72266222203514, 17.72266222203514, 1.9388202330672274e-53, 1.853101848825814e-33, 0,              1.853101848825814e-33, 0,              -2.9666911987661279e-17, 1.2211980086141223e-17, 32,             32,             0,              0.92709099961441455, -0.032695522009079804, 0.10274371486048713, 0.68058482689980093, 0.70070146929154875, 0.10264503797177953, 1.8687582958060429e-12, 5.3939211420163956e-11
  -1.5823562261413173e-17, 211,            2785.4232651284497, -1.3817365678535128e-08, -2.7211216328504207e-20, -1.6058450093597231e-19, 1.9246184899602235e-18, 18.13634608045502, 18.13634608045502, 18.13634608045502, 1.2117469152233816e-55, 6.4908572150758697e-36, 0,              6.4908572150758697e-36, 0,              -2.9560851249690878e-17, 1.1973254999253454e-17, 33,             33,             0,              0.92377660155283936, -0.058339122008075263, 0.094746094282349411, 0.69389257303462015, 0.68501563776997532, 0.12236340181951208, 1.8583822970808313e-12, 5.5797593717244784e-11
  -1.5847655793644824e-17, 217,            2644.631989922666, -1.2215146061348566e-08, -2.4093532231650884e-20, -1.7260099871094761e-19, 2.0160844774010343e-18, 18.164321645582763, 18.164321645582763, 18.164321645582763, 4.9636616989130679e-58, 1.9132977292030198e-38, 0,              1.9132977292030198e-38, 0,              -2.9465571048519961e-17, 1.177443177618505e-17, 34,             34,             0,              0.92079909526624848, -0.081071767202507444, 0.085047515790733566, 0.7086831833932381, 0.66774022670736255, 0.13870982731220685, 1.8524414965030994e-12, 5.7650035213747881e-11
  -1.5868895620371847e-17, 223,            2488.6411951496325, -1.078018873919287e-08, -2.1239826727022028e-20, -1.8359059335773049e-19, 2.0744705496540791e-18, 19.051131348810127, 19.051131348810127, 19.051131348810127, 1.5102403421935744e-60, 4.6931668647436152e-41, 0,              4.6931668647436152e-41, 0,              -2.9389253880685607e-17, 1.1629478304017411e-17, 35,             35,             0,              0.91841418377142525, -0.10056111801200014, 0.073817076298150305, 0.72447744203916897, 0.64931795718183438, 0.151567542085598, 1.8504577094421593e-12, 5.9500492923190046e-11
  -1.5887732306618825e-17, 229,            2317.0248046673642, -9.6145300274569083e-09, -1.8836686246979523e-20, -1.9271837799059623e-19, 2.0968885726914723e-18, 19.640450374547239, 19.640450374547239, 19.640450374547239, 3.5298333529476494e-63, 9.4668505009077989e-44, 0,              9.4668505009077989e-44, 0,              -2.9338838748786712e-17, 1.1546936247467012e-17, 36,             36,             0,              0.91683871089958469, -0.11651952491384167, 0.06125435256893072, 0.74078974934884501, 0.63019598614256955, 0.16096422388700449, 1.8521369767052042e-12, 6.1352629899895255e-11
  -1.590473626596931e-17, 235,            2182.1285883425589, -8.7893566905700597e-09, -1.7003959350483655e-20, -1.993825022494073e-19, 2.0849362681282925e-18, 19.799461033184262, 19.799461033184262, 19.799461033184262, 6.4557499002169278e-66, 1.5677137171699974e-46, 0,              1.5677137171699974e-46, 0,              -2.9319602513076681e-17, 1.1529312481228485e-17, 37,             37,             0,              0.91623757853364685, -0.12868560258945716, 0.047617724650504505, 0.75716161794072256, 0.61081466001710805, 0.16705894471461288, 1.8541510701969394e-12, 6.320678097009219e-11
  -1.5921728679847224e-17, 241,            2100.2191342890187, -8.3140893259987577e-09, -1.6992413877915336e-20, -2.034294500946862e-19, 2.0402366238093479e-18, 19.434854457286143, 19.799461033184262, 19.799461033184262, 5.6548568992184708e-69, 1.2868932871381078e-49, 0,              1.2868932871381078e-49, 0,              -2.9337221504375934e-17, 1.1578685650814049e-17, 38,             38,             0,              0.91678817201174756, -0.13731851729024719, 0.032102797312307557, 0.77441493428118535, 0.59010757035352113, 0.17021600169004744, 1.995680719081153e-12, 6.5202461689173344e-11
  -1.5938213225496449e-17, 247,            2107.9027675056577, -8.2525010706484747e-09, -1.6484545649228219e-20, -2.0414089216079088e-19, 1.9723967427004251e-18, 18.752350061107787, 19.799461033184262, 19.799461033184262, 3.789965641207095e-72, 8.3871581632597805e-53, 0,              8.3871581632597805e-53, 0,              -2.9395495080738877e-17, 1.1689026004702792e-17, 39,             39,             0,              0.91860922127308986, -0.14121162851862787, 0.016104600523984401, 0.7909813778645719, 0.56988255376135555, 0.17017629381357927, 1.9983313039984893e-12, 6.7200792993171828e-11
  -1.5954326812296898e-17, 253,            2092.3955016557079, -8.5356783874793438e-09, -1.6113586800443223e-20, -2.0174751010385792e-19, 1.8952573073036157e-18, 18.017800765432671, 19.799461033184262, 19.799461033184262, 2.6007419397513218e-75, 5.7864361899670542e-56, 0,              5.7864361899670542e-56, 0,              -2.948845749561548e-17, 1.1840620886118826e-17, 40,             40,             0,              0.9215142967379828, -0.14045464764330456, 0.00065908591616652557, 0.8060209083900528, 0.55115274467789355, 0.16741699050497844, 1.9257493808779709e-12, 6.9126542374049799e-11
  -1.5970645284223242e-17, 259,            2087.5150723736324, -9.0739390607975181e-09, -1.6318471926353646e-20, -1.9671988999645247e-19, 1.8169501371453602e-18, 17.020124695572296, 19.799461033184262, 19.799461033184262, 1.8440278097358434e-78, 4.2491596008842013e-59, 0,              4.2491596008842013e-59, 0,              -2.9609009197178446e-17, 1.2018133665806295e-17, 41,             41,             0,              0.92528153741182584, -0.13561709718376716, -0.013894752980493405, 0.81946465920742739, 0.53400937473239452, 0.16254717904687832, 1.8576876096238172e-12, 7.0984229983673622e-11
  -1.5987960187679808e-17, 265,            2154.6533357573812, -9.8159698454796394e-09, -1.7314903456560078e-20, -1.8928142293928402e-19, 1.7389252169750662e-18, 15.758282293825662, 19.799461033184262, 19.799461033184262, 1.1414637793565397e-81, 2.8078699972734551e-62, 0,              2.8078699972734551e-62, 0,              -2.9753467581225181e-17, 1.2215863599509591e-17, 42,             42,             0,              0.92979586191328667, -0.12703844244758289, -0.027616112773227806, 0.83157474001486809, 0.5180985787229333, 0.15598775704756804, 1.836426757997707e-12, 7.2820656741671325e-11
  -1.6006789908157118e-17, 271,            2150.736692338613, -1.0724515982388587e-08, -1.8829720477306102e-20, -1.7958967725829096e-19, 1.6600009693132603e-18, 14.944334069698042, 19.799461033184262, 19.799461033184262, 5.6759371956557716e-85, 1.5432787452888907e-65, 0,              1.5432787452888907e-65, 0,              -2.9917505092471625e-17, 1.2430303892259538e-17, 43,             43,             0,              0.9349220341397384, -0.11493259912099675, -0.040376379678611796, 0.84242905800045198, 0.5032696993585497, 0.14813655750643115, 1.8357535145881473e-12, 7.4656410256259467e-11
  -1.6027453795307256e-17, 277,            2134.5319236177811, -1.1765154018925936e-08, -2.0663887150141465e-20, -1.6792251323490339e-19, 1.57713485088451e-18, 15.418585763060719, 19.799461033184262, 19.799461033184262, 2.2087199348701592e-88, 6.9318208592345208e-69, 0,              6.9318208592345208e-69, 0,              -3.0095141964397068e-17, 1.2658475831440205e-17, 44,             44,             0,              0.94047318638740851, -0.099573401226520933, -0.051948102449516365, 0.85205519245099215, 0.48943357888276717, 0.13940454604794539, 1.8392857608937783e-12, 7.6495696017153249e-11
  -1.6050172877351984e-17, 283,            2107.5832733985876, -1.2896072825897685e-08, -2.2719082044722785e-20, -1.5473818489813858e-19, 1.4869332249398311e-18, 15.392111462980553, 19.799461033184262, 19.799461033184262, 6.5977487692653842e-92, 2.5358718244562548e-72, 0,              2.5358718244562548e-72, 0,              -3.0279287607644275e-17, 1.2896919690250597e-17, 45,             45,             0,              0.94622773773888313, -0.081305232800460245, -0.062116475346533029, 0.86051846695087497, 0.47646506702468511, 0.13013571913314276, 1.8433423346337128e-12, 7.8339038351786962e-11
  -1.6075063431657892e-17, 289,            2061.676394906091, -1.4051734714207617e-08, -2.489055430591154e-20, -1.4070018679570307e-19, 1.3879586148343078e-18, 14.924722154643577, 19.799461033184262, 19.799461033184262, 1.462932243306717e-95, 7.552884383421534e-76, 0,              7.552884383421534e-76, 0,              -3.0462086240730545e-17, 1.3139764381034048e-17, 46,             46,             0,              0.95194019502282878, -0.060528707024407991, -0.070707051049602052, 0.86790568314247885, 0.46423698190038182, 0.12057513032162963, 1.8472079281033589e-12, 8.0186246279890326e-11
