  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828364750474999e-17, 1,              4682.8438469196426, -4.7216692837698597e-08, 0,              -9.3214226470018768e-22, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.982846039119591e-17, 7,              4682.9351983826473, -4.7071846875915901e-08, -9.5640720864075988e-23, -9.2944229627552156e-22, 3.7806652823060867e-26, 0.0037342341690822047, 0.0037342341690822047, 0.0037342341690822047, -1.2795984653084559e-18, 199.99997717854754, 0,              199.99997717854754, 0,              -3.1992026169479564e-17, 1.3444093648081732e-17, 1,              1,              0,              0.99975081779623565, 0.01999372830187425, 0.0099273723780471095, 0.99975110355428398, 0.019995477670611089, 0.0098949651461305143, 2.0286817819580006e-15, 2.0286817819580006e-15
  -1.9828840015698603e-17, 13,             4683.2916095624387, -4.649248906881396e-08, -3.7962450269677966e-22, -9.1885567040269724e-22, 9.4512211791558059e-25, 0.018668849453941552, 0.018668849453941552, 0.018668849453941552, -1.2792809654771815e-18, 199.99942946446956, 0,              199.99942946446956, 0,              -3.1992117021294703e-17, 1.3443475881621565e-17, 2,              2,              0,              0.99975365691546014, 0.019988822107247069, 0.009646860893023388, 0.99975502018048978, 0.019997518386370604, 0.0094848245465537426, 8.1147271278320025e-15, 1.0143408909790004e-14
  -1.9830311502215329e-17, 19,             4684.5729288599514, -4.4175130118301709e-08, -1.4714865167155789e-21, -8.799213464927409e-22, 1.6668658356745131e-23, 0.0783684832873386, 0.0783684832873386, 0.0783684832873386, -1.2781568883476821e-18, 199.98993599210664, 0,              199.98993599210664, 0,              -3.1992451131182713e-17, 1.34411597700032e-17, 3,              3,              0,              0.99976409784945919, 0.019972206382645925, 0.0085248790225603069, 0.99976872272198325, 0.020007881310158775, 0.0078443237501259807, 3.245890851132801e-14, 4.2602317421118017e-14
  -1.9835444481952196e-17, 25,             4687.3643374572785, -3.4884859791644267e-08, -5.1329797368645457e-21, -7.7876701972796597e-22, 2.728240863495147e-22, 0.31643823149308642, 0.31643823149308642, 0.31643823149308642, -1.2759940724396885e-18, 199.83518294549981, 0,              199.83518294549981, 0,              -3.1993319022714913e-17, 1.3434374556135785e-17, 4,              4,              0,              0.99979121945984095, 0.019953851056655623, 0.0040392592993073696, 0.99979211948621372, 0.020084503116455897, 0.0012846223519408645, 1.2983563404531204e-13, 1.7243795146643007e-13
  -1.9843640518124166e-17, 31,             4671.0497321168868, 3.9785786572499445e-09, -8.1960361719699811e-21, -1.2402048555380385e-21, 4.3623599860087655e-21, 1.2536897707472463, 1.2536897707472463, 1.2536897707472463, -1.3039151214783681e-18, 197.36382625499468, 0,              197.36382625499468, 0,              -3.1989356654662153e-17, 1.3446509102885885e-17, 5,              5,              0,              0.99966739545819239, 0.020645803397403371, -0.013784674482151487, 0.99938643338540545, 0.020950764714625477, -0.024833592075351688, 5.1934253618124816e-13, 6.9178048764767818e-13
  -1.9626353163315807e-17, 37,             4432.3160737609414, 2.3536286484266641e-07, 2.172873548083555e-19, -1.4549999763496027e-20, 6.349979186634321e-20, 4.5809693145567119, 4.5809693145567119, 4.5809693145567119, -1.7927733910673717e-18, 162.8849925387151, 0,              162.8849925387151, 0,              -3.1873919916132022e-17, 1.399139035178074e-17, 6,              6,              0,              0.99605999737912487, 0.034394923435036133, -0.077082269287085156, 0.99091571964665759, 0.032530547243295252, -0.12039780007925326, 2.0291858534986717e-12, 2.72096634114635e-12
  -1.8716786216512545e-17, 43,             3716.5620311894368, 5.623109861797758e-07, 9.095669468032597e-19, -4.0577319797954013e-20, 1.8884413440039457e-19, 8.993423214322636, 8.993423214322636, 8.993423214322636, -2.1266978730269708e-18, 101.13377646896539, 0,              101.13377646896539, 0,              -3.1641558596121006e-17, 1.4903203438032991e-17, 7,              7,              0,              0.98879870612878162, 0.065714255763490589, -0.12484235236343624, 0.97343387401860793, 0.058184094551702051, -0.2033455891916485, 2.2382046926490181e-12, 4.9591710337953682e-12
  -1.7325759245794625e-17, 49,             3087.5317307951636, 6.2864452882873763e-07, 1.3910269707179258e-18, -6.6830918633124075e-20, 3.4482824171873145e-19, 12.502174737908309, 12.502174737908309, 12.502174737908309, -1.6230154888209987e-18, 47.86024222206823, 0,              47.86024222206823, 0,              -3.1397553037119551e-17, 1.5416811957060316e-17, 8,              8,              0,              0.98117353240998606, 0.10597362585488473, -0.14608348883315139, 0.95385901228032199, 0.093057759362924583, -0.25921760545858324, 2.2225773544301666e-12, 7.1817483882255348e-12
  -1.6139426763816105e-17, 55,             2789.0954307535389, 4.09646480051793e-07, 1.1863324819785088e-18, -9.0766493903957359e-20, 5.0291469559918936e-19, 14.444931642917561, 14.444931642917561, 14.444931642917561, -8.1703025752851931e-19, 17.176375078313374, 0,              17.176375078313374, 0,              -3.1164566453008511e-17, 1.5430021745025694e-17, 9,              9,              0,              0.97389270165651609, 0.14864717049642678, -0.14792664621145815, 0.93467125596730349, 0.13388197738544227, -0.29540101201291113, 2.2276916778548195e-12, 9.4094400660803535e-12
  -1.5511299115477993e-17, 61,             2840.2494642520837, 1.668085133076789e-07, 6.2812764833811299e-19, -1.1354719665025578e-19, 6.4122638734609093e-19, 15.253290150375253, 15.253290150375253, 15.253290150375253, -2.8221032953356056e-19, 4.6537818655092931, 0,              4.6537818655092931, 0,              -3.0930486102202302e-17, 1.5173718125562034e-17, 10,             10,             0,              0.96657769069382204, 0.18950335561030143, -0.13872105779763963, 0.91563102435654065, 0.17867167104902085, -0.31974628493399943, 2.2368604196973733e-12, 1.1646300485777726e-11
  -1.5300965174941809e-17, 67,             3046.3335184090629, 3.8374830568964541e-08, 2.1033394053618907e-19, -1.3565300421592753e-19, 7.462859110538259e-19, 15.673278149649235, 15.673278149649235, 15.673278149649235, -6.7389858436545582e-20, 0.92916522883248043, 0,              0.92916522883248043, 0,              -3.0689202816750531e-17, 1.4844994593407369e-17, 11,             11,             0,              0.95903758802345407, 0.22664785667756893, -0.12365165615979382, 0.89578529721993594, 0.22711965381370955, -0.33679956599679051, 2.272974924562153e-12, 1.3919275410339879e-11
  -1.5269516644440338e-17, 73,             3184.8356640233778, -1.2133374595954753e-09, 3.144853050147669e-20, -1.5540093621094919e-19, 8.0924629742569839e-19, 16.114365002139039, 16.114365002139039, 16.114365002139039, -1.189486297353906e-20, 0.14424235518994483, 0,              0.14424235518994483, 0,              -3.0459147428299815e-17, 1.4547680285618266e-17, 12,             12,             0,              0.95184835713436933, 0.25770133012152069, -0.10573013795891482, 0.87544609269962015, 0.27702815281878423, -0.34724940718768293, 2.234121621131981e-12, 1.615339703147186e-11
  -1.5281385189752635e-17, 85,             3270.9244735536699, -8.6192096297224952e-09, -1.1868545312305697e-20, -1.7047126284304554e-19, 8.359610679582526e-19, 16.346616100420935, 16.346616100420935, 16.346616100420935, -1.941845658102316e-21, 0.021648988065201453, 0,              0.021648988065201453, 0,              -3.0271513058098933e-17, 1.4326579908889193e-17, 13,             13,             0,              0.94598478306559131, 0.28030260182571093, -0.088000644835080855, 0.85654212020780085, 0.32278627069064814, -0.35127666840782384, 1.9942011489066675e-12, 1.8147598180378529e-11
  -1.5298410111161472e-17, 91,             3326.1982046914377, -9.3954981494312255e-09, -1.7024921408833798e-20, -1.8180047175704345e-19, 8.4399411382786824e-19, 16.091301512640452, 16.346616100420935, 16.346616100420935, -2.8989227159577472e-22, 0.0030534711791773846, 0,              0.0030534711791773846, 0,              -3.0120386740393485e-17, 1.4160072879432784e-17, 14,             14,             0,              0.94126208563729674, 0.29668311753342008, -0.070491527310685628, 0.83834532109840842, 0.36565613474121206, -0.35059532551354627, 1.8518957171982923e-12, 1.999949389757682e-11
