  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828394123446684e-17, 1,              4682.92120249664, -4.7219875904988879e-08, 0,              -9.6151523638527409e-22, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828489769048053e-17, 7,              4683.0125672475551, -4.7075032878143905e-08, -9.5645601311837848e-23, -9.5873023979507663e-22, 3.7805403908799425e-26, 0.0037341724878783328, 0.0037341724878783328, 0.0037341724878783328, -1.2795985535537763e-18, 199.99997717930148, 0,              199.99997717930148, 0,              -3.1992026169053129e-17, 1.3444093645993246e-17, 1,              1,              0,              0.99975081778290942, 0.019993729680632101, 0.009927370943968521, 0.99975110353625218, 0.019995479018251043, 0.0098949642471979418, 2.0286482708560622e-15, 2.0286482708560622e-15
  -1.9828869413179956e-17, 13,             4683.3690324476529, -4.6495686591503284e-08, -3.7964413189806937e-22, -9.4781022105703485e-22, 9.4509090742820899e-25, 0.018668541157681531, 0.018668541157681531, 0.018668541157681531, -1.279281400966467e-18, 199.99942948331832, 0,              199.99942948331832, 0,              -3.1992117019161795e-17, 1.3443475872078458e-17, 2,              2,              0,              0.99975365684880535, 0.019988828909902709, 0.0096468537232627678, 0.99975502009168404, 0.019997524989857501, 0.0094848200489744492, 8.114593083424249e-15, 1.0143241354280312e-14
  -1.9830340979884267e-17, 19,             4684.6505817167135, -4.4178370436702883e-08, -1.471566704324698e-21, -9.0764984946573629e-22, 1.666810877482543e-23, 0.078367190629846331, 0.078367190629846331, 0.078367190629846331, -1.2781586209530735e-18, 199.98993632458334, 0,              199.98993632458334, 0,              -3.1992451122210079e-17, 1.3441159745019576e-17, 3,              3,              0,              0.99976409756906404, 0.019972233422764302, 0.008524848915920813, 0.99976872237161507, 0.020007906781566571, 0.0078443048075640554, 3.2458372333696996e-14, 4.2601613687977305e-14
  -1.9835474304680486e-17, 25,             4687.4431315758102, -3.4888232977463232e-08, -5.133324796218447e-21, -8.0331135532935015e-22, 2.7281517176771872e-22, 0.31643305679591543, 0.31643305679591543, 0.31643305679591543, -1.2759995214143552e-18, 199.83518838832404, 0,              199.83518838832404, 0,              -3.1993318986012771e-17, 1.3434374698930202e-17, 4,              4,              0,              0.99979121831289897, 0.019953935723628718, 0.004039137265866786, 0.99979211842547067, 0.020084569576196129, 0.0012845445845204916, 1.2983348933478798e-13, 1.7243510302276529e-13
  -1.9843672115155838e-17, 31,             4671.1111835187476, 3.9743854915443631e-09, -8.1978104753467884e-21, -1.2793049954035654e-21, 4.362228751176249e-21, 1.2536717031624824, 1.2536717031624824, 1.2536717031624824, -1.3039121633330946e-18, 197.36391276989431, 0,              197.36391276989431, 0,              -3.1989356490528043e-17, 1.3446513614949525e-17, 5,              5,              0,              0.99966739032900176, 0.020645747508900584, -0.013785184437591479, 0.99938643410024508, 0.020950445706788185, -0.024833937001628427, 5.1933395733915193e-13, 6.917690603619172e-13
  -1.9626394423088859e-17, 37,             4432.3591330730314, 2.35334207763178e-07, 2.1727769206698277e-19, -1.5010184535516037e-20, 6.350614724537937e-20, 4.5812091541506677, 4.5812091541506677, 4.5812091541506677, -1.7925246015460945e-18, 162.88253443313423, 0,              162.88253443313423, 0,              -3.1873905498096322e-17, 1.3991539713843693e-17, 6,              6,              0,              0.99605954681550946, 0.03439066932084784, -0.077089525644240819, 0.99091478479009809, 0.032522141790520868, -0.12040676332180072, 2.0292972983174261e-12, 2.7210663586793434e-12
  -1.8716926990116097e-17, 43,             3716.4722915844682, 5.6218736963881914e-07, 9.0946743297274581e-19, -4.1860964109435069e-20, 1.8887745132075495e-19, 8.9942822273053515, 8.9942822273053515, 8.9942822273053515, -2.1261305860635272e-18, 101.12671627065134, 0,              101.12671627065134, 0,              -3.1641514101241501e-17, 1.4903701209977609e-17, 7,              7,              0,              0.98879731566379658, 0.065701313426082014, -0.12485859255183081, 0.97343059499451212, 0.058158088258673336, -0.20336581358570033, 2.2383585385699776e-12, 4.9594248972493214e-12
  -1.7326209966078159e-17, 49,             3087.3072855193827, 6.2844919580858764e-07, 1.3907170240379434e-18, -6.8944101807532821e-20, 3.4491126900644876e-19, 12.503794858710712, 12.503794858710712, 12.503794858710712, -1.6224344597363455e-18, 47.853497072632265, 0,              47.853497072632265, 0,              -3.1397485368055023e-17, 1.5417742694514295e-17, 8,              8,              0,              0.98117141775171901, 0.10595062005563857, -0.14611089991204779, 0.9538535239603706, 0.093009696911945078, -0.25925013525203561, 2.2226773994444728e-12, 7.1821022966937946e-12
  -1.6140250117993251e-17, 55,             2788.8359285592614, 4.0948912810411698e-07, 1.1859598480849108e-18, -9.3637123322110434e-20, 5.0307308746523562e-19, 14.447463833378185, 14.447463833378185, 14.447463833378185, -8.166838648473075e-19, 17.172571727580081, 0,              17.172571727580081, 0,              -3.1164466349036267e-17, 1.54314641317472e-17, 9,              9,              0,              0.9738895734073828, 0.14861705737114289, -0.14797076770749995, 0.93466336071689782, 0.13381201127677839, -0.29545103859107819, 2.2277621875148329e-12, 9.4098644842086268e-12
