  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.5662461886993526e-17, 181,            3616.2027581261559, -1.9757084980021395e-08, -3.6694441090619575e-20, -1.3046914531020556e-19, 1.2927164034284974e-18, 15.333414568962606, 16.365403093143897, 16.365403093143897, -6.5741333683111473e-44, 2.2459733325069893e-24, 0,              2.2459733325069893e-24, 0,              -3.0019792446830435e-17, 1.3195083301718619e-17, 28,             28,             0,              0.93811851396345058, 0.091471107330738724, 0.11501314345984447, 0.6494356042975582, 0.73908273669440872, -0.0046264111240384839, 1.8549827309467123e-12, 4.6422728719083536e-11
  -1.5699219254965606e-17, 187,            3443.4803055808516, -1.9297937321206519e-08, -3.6757367972069097e-20, -1.327768247243373e-19, 1.4050612998292723e-18, 16.152254087303021, 16.365403093143897, 16.365403093143897, -3.0715160621714982e-46, 1.6170686383386531e-26, 0,              1.6170686383386531e-26, 0,              -2.9958536793829438e-17, 1.29870330637589e-17, 29,             29,             0,              0.93620427480716928, 0.059357330089260939, 0.1152655147189683, 0.65306409830635237, 0.73432935766306184, 0.025665183485386513, 1.8785667448800015e-12, 4.8301295463963539e-11
  -1.5734832056405435e-17, 193,            3249.8188535119662, -1.8376171218458665e-08, -3.5612801439835028e-20, -1.3894474772236602e-19, 1.5343404657914889e-18, 16.958025761854561, 16.958025761854561, 16.958025761854561, -8.2857872946150036e-49, 9.3476136918822131e-29, 0,              9.3476136918822131e-29, 0,              -2.9874693561370672e-17, 1.2744465786896113e-17, 30,             30,             0,              0.93358417379283376, 0.027700209004313397, 0.11335635826318925, 0.65956342776209631, 0.72607264153009776, 0.054048411714502212, 1.8871426538697851e-12, 5.0188438117833326e-11
  -1.5768299846674486e-17, 199,            3076.9062015732984, -1.7081457188293468e-08, -3.3467790269043649e-20, -1.4841977682771858e-19, 1.671502165412138e-18, 17.344675830988567, 17.344675830988567, 17.344675830988567, 3.8265102465564931e-52, 4.4618422780967691e-31, 0,              4.4618422780967691e-31, 0,              -2.9774647426960813e-17, 1.2483265191701907e-17, 31,             31,             0,              0.93045773209252469, -0.002680024029354475, 0.10933259338857224, 0.66871138468849678, 0.71481415188379072, 0.079976754895332527, 1.8850646486179483e-12, 5.2073502766451274e-11
  -1.5798830754706492e-17, 205,            2928.6884404107432, -1.5544907945660744e-08, -3.053090803200723e-20, -1.60225656095124e-19, 1.804746971387612e-18, 17.690457808647363, 17.690457808647363, 17.690457808647363, 1.8148535141514331e-53, 1.8299343850322638e-33, 0,              1.8299343850322638e-33, 0,              -2.9667204158744939e-17, 1.2223852088745959e-17, 32,             32,             0,              0.92710012996077906, -0.03099246223313756, 0.10332505699030577, 0.68014149694022297, 0.70110429441003241, 0.10294827589545347, 1.8699146729261047e-12, 5.3943417439377376e-11
  -1.5826212800857535e-17, 211,            2791.8962090887153, -1.3906597806169256e-08, -2.738204615104884e-20, -1.7324843780168038e-19, 1.9225652257037479e-18, 18.105215462988003, 18.105215462988003, 18.105215462988003, 1.1615921349621657e-55, 6.3904775008101923e-36, 0,              6.3904775008101923e-36, 0,              -2.9561202862254898e-17, 1.1985673273495295e-17, 33,             33,             0,              0.9237875894454658, -0.056802882434005206, 0.095464011764174614, 0.69348780256140508, 0.6853769706380054, 0.12273200182976547, 1.8592132941661367e-12, 5.5802630733543512e-11
  -1.585048219694482e-17, 217,            2651.1136645680581, -1.2305741605869867e-08, -2.4269396087277501e-20, -1.8631489860287766e-19, 2.0146042648003813e-18, 18.127742808470941, 18.127742808470941, 18.127742808470941, 4.7943048715342508e-58, 1.879037455057084e-38, 0,              1.879037455057084e-38, 0,              -2.9465473411647663e-17, 1.1786701848505339e-17, 34,             34,             0,              0.92079604411398897, -0.07973339053579083, 0.085892021884390823, 0.70832340435688923, 0.66805548410866722, 0.1391245110198254, 1.8530563170531128e-12, 5.7655687050596624e-11
  -1.5871890422492483e-17, 223,            2495.0503599505537, -1.086411652236672e-08, -2.1408225547662438e-20, -1.9832067705225773e-19, 2.073769409759118e-18, 19.029048649360075, 19.029048649360075, 19.029048649360075, 1.4635837044728242e-60, 4.5989858551736564e-41, 0,              4.5989858551736564e-41, 0,              -2.9388204406835195e-17, 1.1640865251635852e-17, 35,             35,             0,              0.91838138771359956, -0.099450166199845341, 0.074774623898127807, 0.72416793798734669, 0.64958376639513438, 0.15200928424805912, 1.8509496212156508e-12, 5.950663667181228e-11
  -1.58908747513231e-17, 229,            2323.2023622619995, -9.6842285554062491e-09, -1.8984328830626986e-20, -2.0835075329945807e-19, 2.0970970800340824e-18, 19.621588267985885, 19.621588267985885, 19.621588267985885, 3.4265203638985467e-63, 9.2578338320528767e-44, 0,              9.2578338320528767e-44, 0,              -2.9336382656212181e-17, 1.1556761578154455e-17, 36,             36,             0,              0.91676195800663085, -0.11566286813346857, 0.062307993046707519, 0.74053433363733967, 0.63041040335681375, 0.16141385130386529, 1.852555324323794e-12, 6.1359191996136079e-11
  -1.5907993190232465e-17, 235,            2186.0331586827506, -8.8386248053495326e-09, -1.7118438909362358e-20, -2.1574144447124069e-19, 2.0860786742393224e-18, 19.784506878039966, 19.784506878039966, 19.784506878039966, 6.2725020020577607e-66, 1.5301036950763265e-46, 0,              1.5301036950763265e-46, 0,              -2.9315373305781832e-17, 1.1537042885781286e-17, 37,             37,             0,              0.91610541580568194, -0.12810614613575391, 0.048747354830210955, 0.75696225649546178, 0.61097748607626245, 0.1674971576469993, 1.8545167874354555e-12, 6.3213708783571536e-11
  -1.5925060919383969e-17, 241,            2098.9863213652407, -8.3367680271715556e-09, -1.7067729151499859e-20, -2.2033085515401611e-19, 2.0422900334193556e-18, 19.424564714151174, 19.784506878039966, 19.784506878039966, 5.4976110090153795e-69, 1.2534923267881049e-49, 0,              1.2534923267881049e-49, 0,              -2.9330813854609873e-17, 1.1583793756960563e-17, 38,             38,             0,              0.91658793295655827, -0.1370573559647906, 0.033288791688743935, 0.77427575160500262, 0.59021684969242572, 0.17062060588456851, 1.996025856753949e-12, 6.520973464032549e-11
  -1.5941563642489699e-17, 247,            2104.833641094875, -8.2464325010947673e-09, -1.6502723105738331e-20, -2.2131922597880768e-19, 1.975190813033577e-18, 18.778107745683588, 19.784506878039966, 19.784506878039966, 3.6881009468168656e-72, 8.1575780159802029e-53, 0,              8.1575780159802029e-53, 0,              -2.9386790597998709e-17, 1.1691355368454241e-17, 39,             39,             0,              0.91833720618745973, -0.14128354563358492, 0.017319524117181594, 0.79089878922714085, 0.5699439314104533, 0.17052587684140419, 1.9985059888997962e-12, 6.7208240629225291e-11
  -1.5957638218884948e-17, 253,            2089.8238655610571, -8.502106149908344e-09, -1.6074576395246074e-20, -2.1894160478921061e-19, 1.8986052783041642e-18, 18.045527253177188, 19.784506878039966, 19.784506878039966, 2.53552157659167e-75, 5.6252633747626559e-56, 0,              5.6252633747626559e-56, 0,              -2.9477589374729041e-17, 1.1840287482329139e-17, 40,             40,             0,              0.9211746679602828, -0.14085571463901941, 0.0018754017038429647, 0.805986565094301, 0.55117649598881768, 0.16769510563569531, 1.9256708865047781e-12, 6.9133911515730065e-11
  -1.5973870004444671e-17, 259,            2081.0818752892569, -9.0156239582705384e-09, -1.6231785559726784e-20, -2.1370190496980803e-19, 1.8207329704472582e-18, 17.067733891356774, 19.784506878039966, 19.784506878039966, 1.8016055159226819e-78, 4.1294630692274596e-59, 0,              4.1294630692274596e-59, 0,              -2.9596257573488863e-17, 1.2015356503566741e-17, 41,             41,             0,              0.92488304917152786, -0.13633775488181468, -0.012703649025556757, 0.81947077301422044, 0.53400500257268957, 0.16274064393174162, 1.8575773367694342e-12, 7.0991488852499498e-11
  -1.5991057370585294e-17, 265,            2148.5064857692455, -9.7361353680259162e-09, -1.7187366140624466e-20, -2.0583884800624432e-19, 1.7431148427820477e-18, 15.804879701170107, 19.784506878039966, 19.784506878039966, 1.1175719427690439e-81, 2.726949104300065e-62, 0,              2.726949104300065e-62, 0,              -2.973919653601529e-17, 1.221086317065419e-17, 42,             42,             0,              0.92934989175047755, -0.12807031549089609, -0.02647614246607808, 0.83161426856555443, 0.51807544835007069, 0.15608338692321427, 1.8364093560005276e-12, 7.2827898208500021e-11
  -1.6009724501897429e-17, 271,            2145.4538323932447, -1.0627119766832863e-08, -1.8667131312129026e-20, -1.9551347128904648e-19, 1.6646379245315561e-18, 14.935402130683087, 19.784506878039966, 19.784506878039966, 5.5703868189200292e-85, 1.4972336873349895e-65, 0,              1.4972336873349895e-65, 0,              -2.990217776164319e-17, 1.242332880650325e-17, 43,             43,             0,              0.93444305505134961, -0.11626414070411138, -0.039312477445039934, 0.84249404102532521, 0.50323931842028014, 0.14812177836231707, 1.8358284168678591e-12, 7.4663726625367875e-11
  -1.6030197911093605e-17, 277,            2129.8549569214615, -1.1655113057335292e-08, -2.0473409196171039e-20, -1.8301194162399909e-19, 1.5822849028272794e-18, 15.413106145072703, 19.784506878039966, 19.784506878039966, 2.1749965438300104e-88, 6.7170878960375848e-69, 0,              6.7170878960375848e-69, 0,              -3.0079314020519023e-17, 1.2649843148222139e-17, 44,             44,             0,              0.93997856314121886, -0.10118766204441418, -0.050983406191967479, 0.85213622674302281, 0.48941056444054226, 0.13926875647241907, 1.8393874991027304e-12, 7.6503114124470606e-11
  -1.6052708764610634e-17, 283,            2103.5366220622891, -1.277949704830771e-08, -2.2510853517032802e-20, -1.6881273497979748e-19, 1.4926244582611427e-18, 15.392435324841902, 19.784506878039966, 19.784506878039966, 6.5318500329493924e-92, 2.4539903479238466e-72, 0,              2.4539903479238466e-72, 0,              -3.0263590966725366e-17, 1.2887070478833385e-17, 45,             45,             0,              0.94573721771016783, -0.083178939029797075, -0.06127247106710642, 0.860605333106925, 0.47646650162316534, 0.12987075749852137, 1.8434795230973189e-12, 7.834659364756793e-11
  -1.6077385205771526e-17, 289,            2056.6446546401239, -1.3935959035493299e-08, -2.4676441160895235e-20, -1.5361744448420523e-19, 1.3941302185670769e-18, 14.932631520389345, 19.784506878039966, 19.784506878039966, 1.4629442903077874e-95, 7.2992060160180412e-76, 0,              7.2992060160180412e-76, 0,              -3.0447189700713317e-17, 1.3129291720858918e-17, 46,             46,             0,              0.95147467814729081, -0.062632852082531762, -0.070003047731992465, 0.86798733349167034, 0.46428237167077552, 0.12017626336259052, 1.8473356520335702e-12, 8.0193929299601506e-11
