  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.5513311166680927e-17, 61,             2839.6408881773473, 1.6667012866665885e-07, 6.2766181652813303e-19, -1.2029805224689221e-19, 6.4170169229994923e-19, 15.259977764934778, 15.259977764934778, 15.259977764934778, -2.8196852245100865e-19, 4.65122101242138, 0,              4.65122101242138, 0,              -3.0930174923427143e-17, 1.5177428639144167e-17, 10,             10,             0,              0.96656796635709774, 0.18944522960879073, -0.13884614362372405, 0.91561057204326679, 0.17850508742005711, -0.31988415525424052, 2.2369158273013188e-12, 1.164715275897272e-11
  -1.5303159531788094e-17, 67,             3045.9955986972968, 3.8329934337455132e-08, 2.1015163489283226e-19, -1.4373669594685916e-19, 7.4695890422815512e-19, 15.681849345278344, 15.681849345278344, 15.681849345278344, -6.7327085614348529e-20, 0.92846621318370126, 0,              0.92846621318370126, 0,              -3.0688639396845639e-17, 1.4849584742390598e-17, 11,             11,             0,              0.9590199811514265, 0.2266072147347071, -0.12382651715689683, 0.89575602924942299, 0.22693107152272737, -0.33699239235404022, 2.2730976636231319e-12, 1.3920250422595852e-11
  -1.5271766569162194e-17, 73,             3184.8962122922358, -1.2260984537817189e-09, 3.139296262590134e-20, -1.6468938303826379e-19, 8.100816481590951e-19, 16.124609200330987, 16.124609200330987, 16.124609200330987, -1.1883625802985369e-20, 0.14410874822054526, 0,              0.14410874822054526, 0,              -3.0458189284440339e-17, 1.4552914075960299e-17, 12,             12,             0,              0.95181841513876053, 0.25769657354524761, -0.10595735412182758, 0.87540561575928144, 0.27683170433960147, -0.34750136863097703, 2.234181141759497e-12, 1.6154431564355349e-11
  -1.5283650316317804e-17, 85,             3271.1983461223949, -8.6248213563644066e-09, -1.1883747155612855e-20, -1.8069196153962596e-19, 8.3688189999027593e-19, 16.357906953666969, 16.357906953666969, 16.357906953666969, -1.9405229810762861e-21, 0.021631030820244257, 0,              0.021631030820244257, 0,              -3.0270084510210981e-17, 1.4332184778423604e-17, 13,             13,             0,              0.94594014094409229, 0.28034421319339209, -0.088276620308897227, 0.85649117730869129, 0.32259025685504328, -0.35158210763341785, 1.9939912055540674e-12, 1.8148422769909416e-11
  -1.5300681637641704e-17, 91,             3326.9131964268845, -9.3987195327558496e-09, -1.7031321323905296e-20, -1.9273760999178321e-19, 8.4493290583579438e-19, 16.103027336592547, 16.357906953666969, 16.357906953666969, -2.8978666964702675e-22, 0.0030513307274564363, 0,              0.0030513307274564363, 0,              -3.0118398831135911e-17, 1.4165811684319839e-17, 14,             14,             0,              0.94119996347299661, 0.29678308368815981, -0.070810620075184988, 0.83828205412560386, 0.36547158937091562, -0.35094915535053767, 1.851703426754668e-12, 2.0000126196664085e-11
  -1.5317633058694977e-17, 97,             3351.2857517753932, -9.1778415320610328e-09, -1.6951421053260173e-20, -2.0166047691252116e-19, 8.4617764690551834e-19, 15.330301276566285, 16.357906953666969, 16.357906953666969, -3.6379535365728022e-23, 0.00036853205417084546, 0,              0.00036853205417084546, 0,              -2.99958423310913e-17, 1.4033728481938692e-17, 15,             15,             0,              0.93737007284660301, 0.30848347309620222, -0.052952887450077139, 0.81973720868493616, 0.40762147123025511, -0.34631459235970063, 1.82289975177906e-12, 2.1823025948443145e-11
  -1.5334490785156279e-17, 103,            3387.6737979411109, -9.0553602751100855e-09, -1.6857726461296331e-20, -2.0757067966452677e-19, 8.4854235327033522e-19, 14.258442086967223, 16.357906953666969, 16.357906953666969, -3.5908630507932414e-24, 3.5540636276600501e-05, 0,              3.5540636276600501e-05, 0,              -2.9901454970152868e-17, 1.3925996102253833e-17, 16,             16,             0,              0.93442046781727706, 0.31573568200625945, -0.034432075370462209, 0.80032259886002044, 0.45008387524242438, -0.33758179786784925, 1.8539814397094218e-12, 2.3677007388152567e-11
  -1.5351394049048622e-17, 109,            3333.5766362478043, -9.2330597330896381e-09, -1.6903263892354295e-20, -2.1018141027796415e-19, 8.5687825852567574e-19, 13.150062519201787, 16.357906953666969, 16.357906953666969, -2.8844485338266717e-25, 2.83199327559e-06, 0,              2.83199327559e-06, 0,              -2.9838613952257815e-17, 1.3840523343406335e-17, 17,             17,             0,              0.93245668600805653, 0.31828824404007289, -0.015868061175815504, 0.78059044162324287, 0.49172130410755205, -0.32479773690452274, 1.8541534350810602e-12, 2.5531160823233629e-11
  -1.5369090552852456e-17, 115,            3158.2456987482838, -9.7170876725156553e-09, -1.769650380383221e-20, -2.0944113533082424e-19, 8.7371760501977903e-19, 12.497351813515493, 16.357906953666969, 16.357906953666969, -1.8340674495125921e-26, 1.8128553904415151e-07, 0,              1.8128553904415151e-07, 0,              -2.9806262841092638e-17, 1.3772895836891903e-17, 18,             18,             0,              0.93144571378414454, 0.31615653459987036, 0.0026006916785380248, 0.76072902978174251, 0.53238302946378346, -0.30785464131576595, 1.8728028529269183e-12, 2.7403963676160546e-11
  -1.5388575576856355e-17, 121,            2925.9775701014028, -1.0507648048186182e-08, -1.948502400390924e-20, -2.0523235364248213e-19, 8.9944156202552004e-19, 12.125565660246286, 16.357906953666969, 16.357906953666969, -8.5879833436711319e-28, 8.681228804624236e-09, 0,              8.681228804624236e-09, 0,              -2.9802740255495683e-17, 1.3719955471115088e-17, 19,             19,             0,              0.9313356329842396, 0.30914342373601217, 0.021019239456597803, 0.7407941849192522, 0.57217862172852529, -0.28638564551080664, 1.9317269484985458e-12, 2.9335690624659093e-11
  -1.5409965660323349e-17, 127,            2649.2205483428183, -1.1571195228521741e-08, -2.1390083466977471e-20, -1.9779453098813604e-19, 9.3069391997318447e-19, 11.816272531081362, 16.357906953666969, 16.357906953666969, -3.1623533242418689e-29, 3.3229470318124735e-10, 0,              3.3229470318124735e-10, 0,              -2.9824878229287393e-17, 1.368201318001062e-17, 20,             20,             0,              0.93202744466523135, 0.29739728149881389, 0.038558629435558302, 0.72179083404171762, 0.60925639785917374, -0.26114418804026235, 1.9415670245390198e-12, 3.1277257649198112e-11
  -1.5433676709155667e-17, 133,            2577.8056687561111, -1.2854802330770639e-08, -2.3711048832321574e-20, -1.8768896404476844e-19, 9.6349593773857214e-19, 11.273275996231089, 16.357906953666969, 16.357906953666969, -9.2415193562218741e-31, 1.0269334002696587e-11, 0,              1.0269334002696587e-11, 0,              -2.9866253516553232e-17, 1.3656769833704687e-17, 21,             21,             0,              0.93332042239228785, 0.28122318332045587, 0.054840488713253345, 0.70421046074126137, 0.64275305068013944, -0.23270483003847783, 1.9442423966958613e-12, 3.3221500045893973e-11
  -1.5462048455129824e-17, 139,            2883.4141780871023, -1.4400149564018419e-08, -2.8371745974154056e-20, -1.7483854242424808e-19, 9.9638506056084741e-19, 11.432796695706521, 16.357906953666969, 16.357906953666969, -1.6258688148315283e-32, 1.9585808601844724e-13, 0,              1.9585808601844724e-13, 0,              -2.9922917511451246e-17, 1.3639322538184838e-17, 22,             22,             0,              0.93509117223285132, 0.25941436218619945, 0.070561256064344463, 0.68741368652145107, 0.67388032303303746, -0.19933330073842584, 2.0839927038183407e-12, 3.5305492749712312e-11
  -1.5491867524710137e-17, 151,            3138.5508146651973, -1.5918081227697134e-08, -2.9819069580322111e-20, -1.6191585397050327e-19, 1.0247213897911098e-18, 11.95760846831684, 16.357906953666969, 16.357906953666969, -2.8123432856486371e-34, 3.7388332953007227e-15, 0,              3.7388332953007227e-15, 0,              -2.9978551520823305e-17, 1.3623878460292562e-17, 23,             23,             0,              0.93682973502572842, 0.23506190497175156, 0.083507149348116497, 0.67391319399108041, 0.69809505539182437, -0.16575961068318074, 1.9672149150172423e-12, 3.7272707664729555e-11
  -1.5522155483077653e-17, 157,            3328.3789367512395, -1.7257627817191009e-08, -3.0287958367516956e-20, -1.5031751276590859e-19, 1.052297423907962e-18, 12.651480606581293, 16.357906953666969, 16.357906953666969, -5.2632181023384711e-36, 7.8447188068785302e-17, 0,              7.8447188068785302e-17, 0,              -3.0023701730100591e-17, 1.3599566335880884e-17, 24,             24,             0,              0.93824067906564301, 0.20966406795086082, 0.093697844034457328, 0.66375485633729625, 0.71567465369890304, -0.13346261827826555, 1.8248984218302321e-12, 3.9097606086559786e-11
  -1.5554338971506484e-17, 163,            3443.9200798214933, -1.8402841914809918e-08, -3.2183488428829491e-20, -1.4021324186822122e-19, 1.0865454488505196e-18, 13.191909722741173, 16.357906953666969, 16.357906953666969, -8.3901642170705107e-38, 1.4376418984175553e-18, 0,              1.4376418984175553e-18, 0,              -3.0055226438738292e-17, 1.3554555260249509e-17, 25,             25,             0,              0.93922582621057138, 0.182376871508861, 0.10192668103965169, 0.65618786893806469, 0.72827022955840448, -0.10107287232864234, 1.8031449876834862e-12, 4.0900751074243269e-11
  -1.5588774150542987e-17, 169,            3595.4768013554194, -1.9267818931560389e-08, -3.4435179036496782e-20, -1.3224298195975423e-19, 1.1349330294638278e-18, 13.997428280408164, 16.357906953666969, 16.357906953666969, -1.0217539413490346e-39, 2.0865414318626873e-20, 0,              2.0865414318626873e-20, 0,              -3.0068160541778428e-17, 1.3476696343731369e-17, 26,             26,             0,              0.93963001693057557, 0.15302744618233163, 0.10830743066580212, 0.65119532170820571, 0.73624824921933474, -0.068378228730392898, 1.8255009610830655e-12, 4.2726252035326337e-11
  -1.5624742400746404e-17, 175,            3688.3149435051505, -1.9742331062193515e-08, -3.5968250203424159e-20, -1.2723417433893627e-19, 1.203050175533052e-18, 14.651428781108496, 16.357906953666969, 16.357906953666969, -9.4819290689520985e-42, 2.4243880622312013e-22, 0,              2.4243880622312013e-22, 0,              -3.0057796103608091e-17, 1.3357237701667571e-17, 27,             27,             0,              0.93930612823775239, 0.12222064941701367, 0.11269695074670044, 0.64898614026855017, 0.73968553066351805, -0.036044185804136417, 1.8407350833637028e-12, 4.4566987118690039e-11
  -1.5661449891674479e-17, 181,            3613.8658274936352, -1.9759836437410531e-08, -3.6707490928071556e-20, -1.2574849649007871e-19, 1.2934497488369646e-18, 15.343561341019795, 16.357906953666969, 16.357906953666969, -6.5214135094874902e-44, 2.2509905646089021e-24, 0,              2.2509905646089021e-24, 0,              -3.0021731132066529e-17, 1.3192579988045163e-17, 28,             28,             0,              0.93817909787707809, 0.090535329368158612, 0.11501304773535383, 0.64967037069064748, 0.73886071782512541, -0.0045916394260301988, 1.854874772437378e-12, 4.642186189112742e-11
  -1.5698199120626346e-17, 187,            3440.9398723754248, -1.9289020213006318e-08, -3.6749228951855931e-20, -1.280640435683395e-19, 1.4060039210072045e-18, 16.164607670875156, 16.357906953666969, 16.357906953666969, -3.031097073573314e-46, 1.6213623163474385e-26, 0,              1.6213623163474385e-26, 0,              -2.995976620358906e-17, 1.2983627205523851e-17, 29,             29,             0,              0.93624269386215797, 0.058421108344588239, 0.11519883976765545, 0.65330052874667077, 0.73410645946490671, 0.025651625824359533, 1.8784435269925761e-12, 4.8300305418119998e-11
  -1.5733785421528957e-17, 193,            3247.049870736902, -1.8355565049421695e-08, -3.5586300902617197e-20, -1.3408939536933349e-19, 1.5354661514427398e-18, 16.971250554528254, 16.971250554528254, 16.971250554528254, -8.0307790111791697e-49, 9.3713884469981927e-29, 0,              9.3713884469981927e-29, 0,              -2.9875279195625286e-17, 1.2740117018022922e-17, 30,             30,             0,              0.9336024748632904, 0.026779579730230516, 0.11321935407477668, 0.65979795345796166, 0.72585305578822412, 0.053991910482336168, 1.8872199569292755e-12, 5.0187525375049276e-11
  -1.5767195175694184e-17, 199,            3073.9830808307611, -1.7050864392433489e-08, -3.3409754165238075e-20, -1.432783453912123e-19, 1.6726882466859171e-18, 17.360058148017405, 17.360058148017405, 17.360058148017405, 5.0973832311340088e-52, 4.4805237050710712e-31, 0,              4.4805237050710712e-31, 0,              -2.9774767153236227e-17, 1.2478162076247339e-17, 31,             31,             0,              0.93046147353863229, -0.0035552367637883462, 0.10912525380261023, 0.66893668212713486, 0.71460611129787921, 0.079872974403775943, 1.8845304130693984e-12, 5.2072055788118673e-11
  -1.5797652496831198e-17, 205,            2925.6589544085346, -1.550685625769262e-08, -3.0457321137006806e-20, -1.5468542212767175e-19, 1.8058847391681832e-18, 17.705773460838042, 17.705773460838042, 17.705773460838042, 1.8735112876428309e-53, 1.840898310221907e-33, 0,              1.840898310221907e-33, 0,              -2.9667065130878207e-17, 1.2218213317006497e-17, 32,             32,             0,              0.92709578533994386, -0.03180361859954179, 0.10304955901710744, 0.68035213450321885, 0.70091307225431843, 0.10280388315594469, 1.8693646106599418e-12, 5.3941420398778619e-11
  -1.5824953416759829e-17, 211,            2788.8154668160532, -1.3864204724985434e-08, -2.7300919928632724e-20, -1.6723676617411421e-19, 1.9235453069230617e-18, 18.120052097464612, 18.120052097464612, 18.120052097464612, 1.1853038420886552e-55, 6.4379525379190865e-36, 0,              6.4379525379190865e-36, 0,              -2.9561031361151407e-17, 1.1979769403642631e-17, 33,             33,             0,              0.92378223003598059, -0.057534976915569296, 0.095123513862653566, 0.69368011445630628, 0.68520549219315119, 0.12255647983443194, 1.8588183248925798e-12, 5.5800238723671198e-11
  -1.584913919502828e-17, 217,            2648.0274790019889, -1.2262639101062018e-08, -2.4185778268448852e-20, -1.798031281311487e-19, 2.0153132088630775e-18, 18.145169464422583, 18.145169464422583, 18.145169464422583, 4.8743273097203675e-58, 1.8952295723636877e-38, 0,              1.8952295723636877e-38, 0,              -2.9465511270235005e-17, 1.1780861994474795e-17, 34,             34,             0,              0.9207972271948428, -0.080371650300278763, 0.085491241868926163, 0.70849433222043934, 0.66790592935440496, 0.13892702825347572, 1.8527644896095764e-12, 5.7653003213280777e-11
  -1.5870467238177717e-17, 223,            2491.9971291165198, -1.0824120038686834e-08, -2.1328043149443424e-20, -1.9132384538575365e-19, 2.0741090436090303e-18, 19.039686739752948, 19.039686739752948, 19.039686739752948, 1.4856201389478369e-60, 4.6434678560215078e-41, 0,              4.6434678560215078e-41, 0,              -2.9388690892878222e-17, 1.1635438456477226e-17, 35,             35,             0,              0.91839659040244426, -0.099980511939835204, 0.074319974216969412, 0.72431496675725104, 0.64945774254140676, 0.15179888519145596, 1.8507162990589309e-12, 5.9503719512339706e-11
  -1.5889381137647794e-17, 229,            2320.2574263119382, -9.6509365521437762e-09, -1.8913899470074923e-20, -2.009222031404383e-19, 2.0970049327845815e-18, 19.630710635731429, 19.630710635731429, 19.630710635731429, 3.4753005046141357e-63, 9.3564923859597899e-44, 0,              9.3564923859597899e-44, 0,              -2.933753464004585e-17, 1.1552070772753914e-17, 36,             36,             0,              0.91679795750143245, -0.11607249414551989, 0.061807507147852866, 0.74065564537299844, 0.63030884042666213, 0.16119965056878352, 1.8523569143720029e-12, 6.1356076426711709e-11
  -1.5906444810996752e-17, 235,            2184.164325927783, -8.8149948316574873e-09, -1.7063673348956807e-20, -2.0796416272153521e-19, 2.0855427446421982e-18, 19.7917803678632, 19.7917803678632, 19.7917803678632, 6.3590027464199815e-66, 1.5478458130646057e-46, 0,              1.5478458130646057e-46, 0,              -2.9317365981645212e-17, 1.1533342588727798e-17, 37,             37,             0,              0.91616768692641259, -0.12838412854067002, 0.048210570401432562, 0.75705691124646013, 0.61090048557857524, 0.16728833145629832, 1.8543433607750872e-12, 6.3210419787486797e-11
  -1.5923476278689409e-17, 241,            2099.5600019082231, -8.3257397524092001e-09, -1.7031467692656806e-20, -2.1229175348020746e-19, 2.0413207489078378e-18, 19.429622251860632, 19.7917803678632, 19.7917803678632, 5.5718253995732357e-69, 1.2692397259923421e-49, 0,              1.2692397259923421e-49, 0,              -2.9333841085903668e-17, 1.158133581178663e-17, 38,             38,             0,              0.91668253393448884, -0.13718412697847934, 0.032725010284734901, 0.77434178123837416, 0.59016535373581069, 0.17042770416635436, 1.9958621677823588e-12, 6.5206281955269161e-11
  -1.5939970146208539e-17, 247,            2106.2849797045501, -8.2490521142834306e-09, -1.6493867519130984e-20, -2.1314434893836135e-19, 1.9738674933773925e-18, 18.766019070324649, 19.7917803678632, 19.7917803678632, 3.7356739069038114e-72, 8.2646442904082115e-53, 0,              8.2646442904082115e-53, 0,              -2.9390911610632574e-17, 1.1690218319985003e-17, 39,             39,             0,              0.91846598783226796, -0.14125206783095332, 0.016741484598236909, 0.79093818656656345, 0.56991490436882009, 0.17035905387885003, 1.9984597843253247e-12, 6.7204741739594491e-11
  -1.5956062739845305e-17, 253,            2091.0447236980513, -8.517803957122763e-09, -1.6092593636762021e-20, -2.107551740705019e-19, 1.8970180244409127e-18, 18.032486379756541, 19.7917803678632, 19.7917803678632, 2.565982605129549e-75, 5.7004524134203178e-56, 0,              5.7004524134203178e-56, 0,              -2.9482741462541364e-17, 1.1840415872325649e-17, 40,             40,             0,              0.92133567070441802, -0.14066770599034911, 0.0012965119772322456, 0.80600296180161046, 0.55116546580506687, 0.16756217098214116, 1.925706161621487e-12, 6.9130447901215983e-11
  -1.5972335014551041e-17, 259,            2084.1513958407095, -9.0430938441730433e-09, -1.6272274705741019e-20, -2.0561250997179744e-19, 1.8189396711380524e-18, 17.045204652573151, 19.7917803678632, 19.7917803678632, 1.8216048302546815e-78, 4.1857399868602312e-59, 0,              4.1857399868602312e-59, 0,              -2.9602306959199198e-17, 1.2016644783481901e-17, 41,             41,             0,              0.92507209247497479, -0.13599781908134981, -0.013270537225760055, 0.8194676887703839, 0.534007692586699, 0.16264796610714499, 1.8576023418064253e-12, 7.0988050243022411e-11
  -1.5989582327227469e-17, 265,            2151.4419564497971, -9.7738554822004205e-09, -1.7247312676418747e-20, -1.9794777564746136e-19, 1.7411288877171376e-18, 15.782838359105519, 19.7917803678632, 19.7917803678632, 1.1289596428382241e-81, 2.7652690162184878e-62, 0,              2.7652690162184878e-62, 0,              -2.9745970851656613e-17, 1.2213207412359469e-17, 42,             42,             0,              0.929561589114269, -0.12758248341038411, -0.027018739229963441, 0.83159509195293935, 0.51808737327513321, 0.15603729034300359, 1.8363924658768992e-12, 7.2824442708899309e-11
  -1.6008326170250769e-17, 271,            2147.9814185087967, -1.0673223955915023e-08, -1.874384302330262e-20, -1.879204513775322e-19, 1.6624397798740989e-18, 14.93968338593062, 19.7917803678632, 19.7917803678632, 5.6212746011861784e-85, 1.5191466247008207e-65, 0,              1.5191466247008207e-65, 0,              -2.9909458132533068e-17, 1.2426612633785733e-17, 43,             43,             0,              0.93467056664165815, -0.11563388841525639, -0.039819001945115749, 0.84246262030123709, 0.50325494298516016, 0.14812825609483291, 1.8357744812367271e-12, 7.4660217190136039e-11
  -1.6028889657267989e-17, 277,            2132.090854831979, -1.1707279991303385e-08, -2.0563487017228006e-20, -1.7581298060545879e-19, 1.5798430462686589e-18, 15.415765123477309, 19.7917803678632, 19.7917803678632, 2.1915183471919236e-88, 6.8196471207678459e-69, 0,              6.8196471207678459e-69, 0,              -3.0086837428473158e-17, 1.2653917705541969e-17, 44,             44,             0,              0.94021366963978625, -0.10042300889908286, -0.051442910732922051, 0.85209706805996643, 0.48942290925975079, 0.1393328574325087, 1.8393249077346871e-12, 7.6499542097870732e-11
  -1.6051499159521976e-17, 283,            2105.4769169356837, -1.2834838884563573e-08, -2.2609502253981594e-20, -1.6209452309001289e-19, 1.4899251580176115e-18, 15.392361144660885, 19.7917803678632, 19.7917803678632, 6.5653552160473798e-92, 2.493196489328947e-72, 0,              2.493196489328947e-72, 0,              -3.0271057930564359e-17, 1.2891728136114785e-17, 45,             45,             0,              0.94597056033013605, -0.08229088697164906, -0.061674782464890381, 0.86056331627420501, 0.47646743026197963, 0.12999637205214845, 1.8434030910965819e-12, 7.8342945188967315e-11
  -1.6076277207276249e-17, 289,            2059.0512261371009, -1.3991004683985518e-08, -2.4778047754283295e-20, -1.4744887099861106e-19, 1.3912018501379899e-18, 14.928972965448065, 19.7917803678632, 19.7917803678632, 1.4636388988713571e-95, 7.4208865466902248e-76, 0,              7.4208865466902248e-76, 0,              -3.0454282867629988e-17, 1.3134252681214359e-17, 46,             46,             0,              0.95169633961343691, -0.061635109635424484, -0.070339019888756585, 0.86794772446542723, 0.46426260001867342, 0.12036565667453435, 1.8472661604349063e-12, 8.0190211349402224e-11
