Time,mx,my,mz
4.560000000000008e-09,-4.898302180376444e-07,-1.1746560320766606e-06,0.9999999999991082
4.562052915699148e-09,-5.619095544135187e-07,-1.0597960201441792e-06,0.9999999999991754
4.564274713996589e-09,-6.650111012784493e-07,-9.563353440609605e-07,0.9999999999992172
4.566513407118683e-09,-7.900584146851501e-07,-8.790281425894823e-07,0.9999999999991988
4.568751022222711e-09,-9.298431043648373e-07,-8.325747860882622e-07,0.9999999999991388
4.570000000000006e-09,-1.0116623344330815e-06,-8.209264038434997e-07,0.9999999999990918
4.570000000000006e-09,-1.0116623344330815e-06,-8.209264038434997e-07,0.9999999999990918
4.572210935407488e-09,-9.818356486810213e-07,-6.632267292828862e-07,0.9999999999992046
4.5744927743963745e-09,-9.874626230135721e-07,-4.996071499174685e-07,0.9999999999993064
4.576798720272445e-09,-1.0301960413941152e-06,-3.420343388810747e-07,0.9999999999993402
4.5791387925556446e-09,-1.1090273674168405e-06,-1.987046794056504e-07,0.9999999999992952
4.580000000000007e-09,-1.1461770491993672e-06,-1.5173334134827487e-07,0.999999999999262
4.580000000000007e-09,-1.1461770491993672e-06,-1.5173334134827487e-07,0.999999999999262
4.582133522573098e-09,-1.0236667719423842e-06,-2.451975263675366e-08,0.999999999999436
4.584433399232507e-09,-9.23453582225308e-07,1.3676724458827665e-07,0.9999999999995806
4.586766593267808e-09,-8.606696062677601e-07,3.172969425621453e-07,0.9999999999996104
4.589148538889263e-09,-8.402428509259344e-07,5.088933880024008e-07,0.9999999999994932
4.590000000000007e-09,-8.438826522148124e-07,5.771057439136403e-07,0.9999999999993776
4.590000000000007e-09,-8.438826522148124e-07,5.771057439136403e-07,0.9999999999993776
4.592292134068746e-09,-6.632803234194343e-07,6.359365212684196e-07,0.9999999999996266
4.594664593621134e-09,-4.93452682532529e-07,7.377906259071959e-07,0.9999999999996944
4.5970852945593515e-09,-3.4784312423500926e-07,8.785989690436579e-07,0.9999999999996008
4.599046457565712e-09,-2.5616384274247414e-07,1.0143028285469572e-06,0.9999999999994088
4.600000000000006e-09,-2.212742691504869e-07,1.0855758172129787e-06,0.9999999999992938
4.600000000000006e-09,-2.212742691504869e-07,1.0855758172129787e-06,0.9999999999992938
4.602217971947504e-09,-6.498660476492735e-08,1.0435005053108317e-06,0.9999999999994283
4.604627125673708e-09,1.1231345809918764e-07,1.0386516795967977e-06,0.9999999999994316
4.607048883362489e-09,2.8823526461675213e-07,1.0767708941661318e-06,0.9999999999993154
4.608994818952928e-09,4.2088054360211115e-07,1.1370869484631351e-06,0.9999999999991604
4.610000000000006e-09,4.845165926981433e-07,1.1778031380773027e-06,0.9999999999991092
4.610000000000006e-09,4.845165926981433e-07,1.1778031380773027e-06,0.9999999999991092
4.612038524124653e-09,5.554207706769705e-07,1.062560783180069e-06,0.9999999999991755
4.61424423561997e-09,6.571584144698122e-07,9.583009439124365e-07,0.9999999999992188
4.616465698981516e-09,7.808289468873254e-07,8.797422051843935e-07,0.9999999999992046
4.61868979972821e-09,9.196825224490919e-07,8.314822897127014e-07,0.9999999999991463
4.620000000000006e-09,1.0057021584852914e-06,8.182644241245741e-07,0.999999999999096
4.620000000000006e-09,1.0057021584852914e-06,8.182644241245741e-07,0.999999999999096
4.622208059060837e-09,9.765048629659883e-07,6.59642698662187e-07,0.9999999999992109
4.624493569550649e-09,9.8300606088261e-07,4.947719469180178e-07,0.9999999999993155
4.626803966103775e-09,1.026973828146385e-06,3.361483582280165e-07,0.9999999999993457
4.62914526406273e-09,1.1072130362840737e-06,1.9229929206982013e-07,0.9999999999993001
4.630000000000006e-09,1.1445955636624642e-06,1.4558714809845747e-07,0.9999999999992668
4.630000000000006e-09,1.1445955636624642e-06,1.4558714809845747e-07,0.9999999999992668
4.632124395400031e-09,1.0238228243488548e-06,1.8882938760899918e-08,0.9999999999994346
4.634414409754159e-09,9.251980111425564e-07,-1.4139211496250928e-07,0.9999999999995786
4.636734863865921e-09,8.636512611498535e-07,-3.203171213328592e-07,0.9999999999996052
4.6390999125967255e-09,8.438558986854512e-07,-5.097474487826119e-07,0.999999999999496
4.640000000000006e-09,8.479548504426066e-07,-5.815114769050671e-07,0.999999999999372
4.640000000000006e-09,8.479548504426066e-07,-5.815114769050671e-07,0.999999999999372
4.642289994070287e-09,6.684518456915806e-07,-6.392089065318466e-07,0.9999999999996108
4.644649546763098e-09,5.001752698060521e-07,-7.391153248821299e-07,0.9999999999996892
4.647054428782989e-09,3.556317506798078e-07,-8.773088057843613e-07,0.9999999999995955
4.649019720598784e-09,2.634870415007604e-07,-1.0118960430406844e-06,0.9999999999994004
4.650000000000005e-09,2.2749437706337728e-07,-1.0845502415879128e-06,0.9999999999992925
4.650000000000005e-09,2.2749437706337728e-07,-1.0845502415879128e-06,0.9999999999992925
4.652202559923747e-09,7.205983011286622e-08,-1.0413986038472392e-06,0.9999999999994288
4.654593667884782e-09,-1.0447427938989316e-07,-1.034920281625197e-06,0.9999999999994392
4.6569995942976714e-09,-2.8024923536176085e-07,-1.071020777040785e-06,0.9999999999993322
4.658953050602481e-09,-4.1454004870769907e-07,-1.1302976488737106e-06,0.9999999999991716
4.660000000000005e-09,-4.81427839712615e-07,-1.1722818077430107e-06,0.9999999999991142
4.660000000000005e-09,-4.81427839712615e-07,-1.1722818077430107e-06,0.9999999999991142
4.662059539795432e-09,-5.543042613147482e-07,-1.0555358592427313e-06,0.9999999999991817
4.664288454901116e-09,-6.587546796915295e-07,-9.50365868563822e-07,0.9999999999992304
4.666534999935311e-09,-7.856170909035216e-07,-8.717710060112709e-07,0.9999999999992129
4.668785558981703e-09,-9.2784637566018e-07,-8.245172509215781e-07,0.9999999999991444
4.670000000000006e-09,-1.0083214354378573e-06,-8.129693659532827e-07,0.9999999999990964
4.670000000000006e-09,-1.0083214354378573e-06,-8.129693659532827e-07,0.9999999999990964
4.672223268529713e-09,-9.801624092948215e-07,-6.540016257465776e-07,0.999999999999212
4.674498286614243e-09,-9.877629891216259e-07,-4.90886063199363e-07,0.9999999999993102
4.676795492307058e-09,-1.0321986597918851e-06,-3.3431751208044454e-07,0.9999999999993398
4.6791269652019055e-09,-1.11239662684132e-06,-1.9224471546986155e-07,0.9999999999992912
4.680000000000005e-09,-1.15064143679734e-06,-1.4499670236744376e-07,0.9999999999992571
4.680000000000005e-09,-1.15064143679734e-06,-1.4499670236744376e-07,0.9999999999992571
4.6821277860624694e-09,-1.0297783264778354e-06,-1.9302315375482076e-08,0.9999999999994288
4.6844212667807255e-09,-9.308867637881865e-07,1.399686062566684e-07,0.9999999999995712
4.6867457571385894e-09,-8.688972975026518e-07,3.180383617106361e-07,0.9999999999995982
4.689114547834343e-09,-8.48532735464483e-07,5.06707285813844e-07,0.9999999999994948
4.6900000000000034e-09,-8.52262284325208e-07,5.7695280619227e-07,0.999999999999374
4.6900000000000034e-09,-8.52262284325208e-07,5.7695280619227e-07,0.999999999999374
4.6922905592968325e-09,-6.716648420897116e-07,6.339340755801965e-07,0.9999999999996142
4.694652921265214e-09,-5.019613456642986e-07,7.335020989962012e-07,0.999999999999691
4.697062893025796e-09,-3.5581821253136647e-07,8.718757514858845e-07,0.9999999999996024
4.699028688095442e-09,-2.6261753257892325e-07,1.0066504672470836e-06,0.999999999999414
4.700000000000004e-09,-2.2642420272696386e-07,1.0787717178479238e-06,0.999999999999302
4.700000000000004e-09,-2.2642420272696386e-07,1.0787717178479238e-06,0.999999999999302
4.702239729483694e-09,-6.703523972360952e-08,1.0356530128086136e-06,0.9999999999994374
4.7046723098167615e-09,1.1385318322460882e-07,1.0308837800564145e-06,0.9999999999994436
4.7071218489560356e-09,2.9352967826929534e-07,1.0704460101575998e-06,0.9999999999993284
4.709065821893276e-09,4.2717104001846007e-07,1.1319245269014327e-06,0.99999999999917
4.710000000000004e-09,4.86905079614991e-07,1.1702068198635396e-06,0.9999999999991142
4.710000000000004e-09,4.86905079614991e-07,1.1702068198635396e-06,0.9999999999991142
4.712080003906644e-09,5.610112546875235e-07,1.053532997424817e-06,0.9999999999991817
4.714331662246994e-09,6.670238513119093e-07,9.489285249210971e-07,0.999999999999226
4.7166009666958535e-09,7.954877111295363e-07,8.715382792726126e-07,0.9999999999992047
4.718870623126626e-09,9.388955302264665e-07,8.261874273217086e-07,0.9999999999991348
4.7200000000000036e-09,1.013491680131098e-06,8.163150766868733e-07,0.999999999999092
4.7200000000000036e-09,1.013491680131098e-06,8.163150766868733e-07,0.999999999999092
4.722230194786314e-09,9.845289989171819e-07,6.577956136772968e-07,0.9999999999992064
4.724508531656228e-09,9.912867697696505e-07,4.952199923505079e-07,0.9999999999993012
4.72680918836537e-09,1.0348113794181805e-06,3.3900421194399353e-07,0.9999999999993356
4.7291388151982014e-09,1.1138412399547199e-06,1.9740779491982747e-07,0.9999999999992883
4.730000000000003e-09,1.1511046993754637e-06,1.508435171719565e-07,0.9999999999992548
4.730000000000003e-09,1.1511046993754637e-06,1.508435171719565e-07,0.9999999999992548
4.732126073819733e-09,1.029113160133654e-06,2.513372229103509e-08,0.9999999999994288
4.734417811642319e-09,9.28987517888952e-07,-1.3439545082222912e-07,0.9999999999995745
4.73673986295773e-09,8.657999390228468e-07,-3.1292365910728605e-07,0.9999999999996024
4.739109898634775e-09,8.442892861121877e-07,-5.026048779223749e-07,0.9999999999994992
4.740000000000003e-09,8.476877096530045e-07,-5.736177724091528e-07,0.9999999999993818
4.740000000000003e-09,8.476877096530045e-07,-5.736177724091528e-07,0.9999999999993818
4.7422943693987055e-09,6.661005269014478e-07,-6.318531184012864e-07,0.9999999999996274
4.744665524519824e-09,4.953926187507896e-07,-7.331969803539762e-07,0.999999999999698
4.7470887123221626e-09,3.485538380685113e-07,-8.73937152593816e-07,0.9999999999996056
4.749051225392126e-09,2.559337325436198e-07,-1.0097650087034164e-06,0.9999999999994156
4.750000000000002e-09,2.207846166951255e-07,-1.0807494627181685e-06,0.999999999999301
4.750000000000002e-09,2.207846166951255e-07,-1.0807494627181685e-06,0.999999999999301
4.752247250479828e-09,6.133036991723125e-08,-1.0386567922485263e-06,0.9999999999994346
4.75468844526331e-09,-1.19411987064257e-07,-1.0351222093121073e-06,0.9999999999994372
4.757143921810042e-09,-2.9841825178626035e-07,-1.0759298812678598e-06,0.9999999999993125
4.7590829658629665e-09,-4.306583991105695e-07,-1.1379527595879448e-06,0.9999999999991588
4.760000000000003e-09,-4.887863217838944e-07,-1.1757267389540687e-06,0.9999999999991086
4.760000000000003e-09,-4.887863217838944e-07,-1.1757267389540687e-06,0.9999999999991086
4.762045007828658e-09,-5.603293074269181e-07,-1.0610376382327757e-06,0.9999999999991752
4.764257914002954e-09,-6.627107088993629e-07,-9.57560027938109e-07,0.9999999999992164
4.766487357397784e-09,-7.86955247782982e-07,-8.799707033787338e-07,0.9999999999992004
4.768715364509408e-09,-9.259416251878648e-07,-8.329416392621104e-07,0.9999999999991414
4.770000000000002e-09,-1.0100748422452746e-06,-8.206173425394389e-07,0.9999999999990926
4.770000000000002e-09,-1.0100748422452746e-06,-8.206173425394389e-07,0.9999999999990926
4.772206847501056e-09,-9.80339169826928e-07,-6.628963878088876e-07,0.999999999999206
4.774489662438199e-09,-9.860516202855801e-07,-4.989032518711896e-07,0.9999999999993101
4.7767979938779425e-09,-1.029009313974713e-06,-3.409000159361636e-07,0.9999999999993412
4.779137762652864e-09,-1.1080901321955037e-06,-1.973775272846129e-07,0.9999999999992975
4.780000000000002e-09,-1.145394500483222e-06,-1.5028984218481498e-07,0.9999999999992631
4.780000000000002e-09,-1.145394500483222e-06,-1.5028984218481498e-07,0.9999999999992631
4.7821299993817564e-09,-1.0233649240869975e-06,-2.3205117201179986e-08,0.9999999999994366
4.784426151341645e-09,-9.235767262377456e-07,1.3780955664128279e-07,0.999999999999581
4.786753135244637e-09,-8.611367451444786e-07,3.177665013356553e-07,0.99999999999961
4.7891258113113966e-09,-8.408052578407993e-07,5.084854434478604e-07,0.999999999999498
4.790000000000002e-09,-8.445881868096306e-07,5.784636153756082e-07,0.9999999999993768
4.790000000000002e-09,-8.445881868096306e-07,5.784636153756082e-07,0.9999999999993768
4.7922903868310455e-09,-6.644207832299862e-07,6.37024109787603e-07,0.9999999999996204
4.794655021431388e-09,-4.953595752372136e-07,7.381754271421894e-07,0.9999999999996932
4.797066313142913e-09,-3.503233536188848e-07,8.779150857621815e-07,0.9999999999995984
4.799029283292482e-09,-2.5842827101030807e-07,1.0133020047507062e-06,0.999999999999406
4.8000000000000024e-09,-2.2288187660810922e-07,1.0856834244162443e-06,0.9999999999992938
4.8000000000000024e-09,-2.2288187660810922e-07,1.0856834244162443e-06,0.9999999999992938
4.802210721462872e-09,-6.71408193244159e-08,1.0433496582939172e-06,0.9999999999994276
4.804611893747674e-09,1.0962219733191958e-07,1.0379612296712856e-06,0.999999999999434
4.8070251772944135e-09,2.8513759276582125e-07,1.0752817242805588e-06,0.9999999999993204
4.808973025736898e-09,4.182130245508278e-07,1.135131425123623e-06,0.9999999999991624
4.810000000000002e-09,4.833804651514218e-07,1.176555497504285e-06,0.9999999999991104
4.810000000000002e-09,4.833804651514218e-07,1.176555497504285e-06,0.9999999999991104
4.8120434795154695e-09,5.547370706308766e-07,1.0608801664315e-06,0.9999999999991772
4.814254661589136e-09,6.571198974506414e-07,9.563204848594155e-07,0.999999999999222
4.8164813529372575e-09,7.815279225814727e-07,8.776903035625686e-07,0.9999999999992089
4.818711391073968e-09,9.212000949945929e-07,8.295864908228524e-07,0.9999999999991462
4.820000000000001e-09,1.006023093894798e-06,8.167227937453066e-07,0.9999999999990964
4.820000000000001e-09,1.006023093894798e-06,8.167227937453066e-07,0.9999999999990964
4.8222118815905196e-09,9.77140156674736e-07,6.579530053014793e-07,0.999999999999212
4.824495857822326e-09,9.840020429541149e-07,4.93398182430153e-07,0.9999999999993142
4.8268022045534694e-09,1.0281683524416194e-06,3.3531540133532124e-07,0.9999999999993436
4.829143207921163e-09,1.1085827839085008e-06,1.9178187170026329e-07,0.9999999999992972
4.830000000000001e-09,1.1461102905154153e-06,1.4507747280546715e-07,0.9999999999992648
4.830000000000001e-09,1.1461102905154153e-06,1.4507747280546715e-07,0.9999999999992648
4.832127638996002e-09,1.0252769802153449e-06,1.848391801197292e-08,0.9999999999994332
4.834421134989089e-09,9.266155593067819e-07,-1.4172273607852647e-07,0.999999999999576
4.83674602755497e-09,8.65061591304641e-07,-3.2068135204238475e-07,0.9999999999996012
4.839114501945202e-09,8.453477432168458e-07,-5.100618482848272e-07,0.9999999999994936
4.840000000000001e-09,8.493621630147488e-07,-5.805430268358259e-07,0.9999999999993706
4.840000000000001e-09,8.493621630147488e-07,-5.805430268358259e-07,0.9999999999993706
4.842285214734342e-09,6.699954482573571e-07,-6.378182459644022e-07,0.9999999999996116
4.844644924230297e-09,5.013716126819686e-07,-7.374482409464668e-07,0.9999999999996902
4.847050740932626e-09,3.563711049470423e-07,-8.755042762827145e-07,0.9999999999995982
4.849017140416038e-09,2.638276134565625e-07,-1.010093649647601e-06,0.9999999999994053
4.85e-09,2.2757404349616442e-07,-1.0829331043569124e-06,0.9999999999992956
4.85e-09,2.2757404349616442e-07,-1.0829331043569124e-06,0.9999999999992956
4.8522113500529434e-09,7.11455377697855e-08,-1.0397291053656946e-06,0.9999999999994318
4.854611602136889e-09,-1.0644890321785335e-07,-1.0335987170273431e-06,0.999999999999442
4.85702663391072e-09,-2.831571364136363e-07,-1.070441990827174e-06,0.9999999999993322
4.8589799380915e-09,-4.1752561063437703e-07,-1.1302901198913877e-06,0.9999999999991724
4.86e-09,-4.827511758727068e-07,-1.1714121302053152e-06,0.9999999999991142
4.86e-09,-4.827511758727068e-07,-1.1714121302053152e-06,0.9999999999991142
4.86206828702472e-09,-5.561628210411071e-07,-1.0544956263769015e-06,0.9999999999991824
4.864306960900452e-09,-6.613384167870869e-07,-9.493570695380107e-07,0.9999999999992312
4.8665628280859535e-09,-7.88962057663738e-07,-8.710977073906248e-07,0.9999999999992109
4.868822995357377e-09,-9.31929571779274e-07,-8.244705290090519e-07,0.999999999999142
4.87e-09,-1.0099029200300513e-06,-8.136005562944973e-07,0.9999999999990952
4.87e-09,-1.0099029200300513e-06,-8.136005562944973e-07,0.9999999999990952
4.872228799143614e-09,-9.81569500390556e-07,-6.545378246414909e-07,0.9999999999992104
4.874502002058861e-09,-9.89019281453968e-07,-4.918251600890683e-07,0.999999999999306
4.8767985400814956e-09,-1.0332135945599829e-06,-3.355295849971439e-07,0.9999999999993388
4.879127859840874e-09,-1.1130336863030264e-06,-1.9374641618733644e-07,0.99999999999929
4.88e-09,-1.1511082513850149e-06,-1.4658157921429213e-07,0.999999999999256
4.88e-09,-1.1511082513850149e-06,-1.4658157921429213e-07,0.999999999999256
4.882128009871631e-09,-1.029896812254586e-06,-2.0905339164244552e-08,0.9999999999994288
4.884421777683221e-09,-9.30629749946325e-07,1.3843025485759142e-07,0.999999999999572
4.886746341467061e-09,-8.682864136199799e-07,3.1662944299288444e-07,0.9999999999996002
4.889114998477952e-09,-8.475959702582322e-07,5.05486858719421e-07,0.9999999999994936
4.89e-09,-8.51211247438933e-07,5.757881995815883e-07,0.999999999999376
4.89e-09,-8.51211247438933e-07,5.757881995815883e-07,0.999999999999376
4.8922892383881275e-09,-6.704575553238189e-07,6.329999297154294e-07,0.999999999999617
4.894651367452421e-09,-5.005603292356923e-07,7.328633364617981e-07,0.9999999999996922
4.897062265767236e-09,-3.5422702880791605e-07,8.716400177221477e-07,0.9999999999996052
4.899029347222828e-09,-2.609334216565733e-07,1.0068091759963068e-06,0.999999999999418
4.899999999999999e-09,-2.247731841119292e-07,1.0790328398107293e-06,0.999999999999301
4.899999999999999e-09,-2.247731841119292e-07,1.0790328398107293e-06,0.999999999999301
4.902246155923148e-09,-6.498283763011697e-08,1.0361795791484913e-06,0.999999999999437
4.904685660016779e-09,1.1626946457004258e-07,1.0319096177833901e-06,0.9999999999994412
4.907141024474584e-09,2.960766770586523e-07,1.072137817041992e-06,0.9999999999993228
4.90908164777168e-09,4.2915134486615774e-07,1.1339138284888522e-06,0.9999999999991668
4.909999999999999e-09,4.87721268964405e-07,1.1716588772917907e-06,0.999999999999113
4.909999999999999e-09,4.87721268964405e-07,1.1716588772917907e-06,0.999999999999113
4.9120750786324205e-09,5.613195260790116e-07,1.055346323641971e-06,0.9999999999991798
4.9143212650115985e-09,6.666417514996403e-07,9.509527594521059e-07,0.9999999999992224
4.9165848358122555e-09,7.943137956543052e-07,8.735477248571665e-07,0.9999999999992024
4.918847988490696e-09,9.368660365041643e-07,8.279340159042014e-07,0.999999999999136
4.9199999999999996e-09,1.0127727307991962e-06,8.176943498328201e-07,0.9999999999990926
4.9199999999999996e-09,1.0127727307991962e-06,8.176943498328201e-07,0.9999999999990926
4.922223685134112e-09,9.835449887349831e-07,6.594371309947795e-07,0.9999999999992047
4.924500269354998e-09,9.899223458905672e-07,4.967085864035132e-07,0.9999999999993052
4.9268002520205905e-09,1.0331046288675356e-06,3.4018021234889234e-07,0.9999999999993354
4.929131912617377e-09,1.1119668166694714e-06,1.980444381331969e-07,0.9999999999992916
4.929999999999999e-09,1.1494870077171374e-06,1.5096018967377751e-07,0.9999999999992568
4.929999999999999e-09,1.1494870077171374e-06,1.5096018967377751e-07,0.9999999999992568
4.932123323551742e-09,1.0276228310037124e-06,2.510241170419148e-08,0.9999999999994312
4.9344120718713795e-09,9.276245748506979e-07,-1.34520911238856e-07,0.9999999999995764
4.936733389686682e-09,8.64492288483523e-07,-3.1327740655041765e-07,0.9999999999996042
4.939102479799059e-09,8.430788357792068e-07,-5.031540409966168e-07,0.9999999999995024
4.9399999999999974e-09,8.465791198144446e-07,-5.748514058824358e-07,0.9999999999993788
4.9399999999999974e-09,8.465791198144446e-07,-5.748514058824358e-07,0.9999999999993788
4.9422951879666615e-09,6.652205716615938e-07,-6.333006895392682e-07,0.999999999999625
4.944667260924041e-09,4.948009668135039e-07,-7.348230442061883e-07,0.999999999999697
4.947089550698935e-09,3.4840760994518203e-07,-8.75566383276639e-07,0.9999999999996018
4.9490509569633204e-09,2.5615043276351307e-07,-1.0112871118169274e-06,0.999999999999412
4.949999999999998e-09,2.2113680124852147e-07,-1.0822551444222871e-06,0.9999999999993001
4.949999999999998e-09,2.2113680124852147e-07,-1.0822551444222871e-06,0.9999999999993001
4.952239532886396e-09,6.257745707092036e-08,-1.040109458364688e-06,0.9999999999994332
4.954672113752208e-09,-1.1719548286517785e-07,-1.0361513310863377e-06,0.9999999999994368
4.957117399295748e-09,-2.952681247447083e-07,-1.0761286484775744e-06,0.999999999999314
4.959057283978723e-09,-4.275534979247649e-07,-1.1375811695245708e-06,0.999999999999159
4.959999999999998e-09,-4.872951905998191e-07,-1.1762039176667894e-06,0.9999999999991092
4.959999999999998e-09,-4.872951905998191e-07,-1.1762039176667894e-06,0.9999999999991092
4.962039596168528e-09,-5.585313579665617e-07,-1.0614947364354991e-06,0.9999999999991752
4.9642465024657665e-09,-6.605224300971311e-07,-9.578727300751506e-07,0.9999999999992176
4.966468759874428e-09,-7.842956482892586e-07,-8.800117881559841e-07,0.9999999999992026
4.9686933348690745e-09,-9.2308611279063e-07,-8.324607450526947e-07,0.9999999999991432
4.9699999999999975e-09,-1.0087459090553544e-06,-8.196671887694145e-07,0.9999999999990936
4.9699999999999975e-09,-1.0087459090553544e-06,-8.196671887694145e-07,0.9999999999990936
4.972208978407906e-09,-9.79218160537897e-07,-6.615546030033935e-07,0.9999999999992084
4.974495578016118e-09,-9.852857510765762e-07,-4.971085450620128e-07,0.9999999999993116
4.976805031660017e-09,-1.028689660767547e-06,-3.389415966682009e-07,0.9999999999993427
4.979149308796649e-09,-1.108409195268494e-06,-1.9517995005543e-07,0.999999999999297
4.979999999999997e-09,-1.1453720969436793e-06,-1.4874833951942815e-07,0.999999999999264
4.979999999999997e-09,-1.1453720969436793e-06,-1.4874833951942815e-07,0.999999999999264
4.982130511232258e-09,-1.0236415868459205e-06,-2.168253188598701e-08,0.9999999999994355
4.984427208911304e-09,-9.241766905156292e-07,1.3925061937475536e-07,0.99999999999958
4.98675424966892e-09,-8.620602263380264e-07,3.1902115269138546e-07,0.9999999999996076
4.989126684547101e-09,-8.420111549275531e-07,5.09461389000556e-07,0.9999999999994976
4.989999999999997e-09,-8.458741074174219e-07,5.792609421438585e-07,0.999999999999374
4.989999999999997e-09,-8.458741074174219e-07,5.792609421438585e-07,0.999999999999374
4.9922893624507264e-09,-6.659506913269894e-07,6.374777240213403e-07,0.9999999999996168
4.994648237624815e-09,-4.973594127564915e-07,7.379780606859486e-07,0.999999999999694
4.9970531169612495e-09,-3.5258968036247003e-07,8.768556838032234e-07,0.9999999999995988
4.999019886994151e-09,-2.603183879620841e-07,1.0121264638393677e-06,0.999999999999406
4.999999999999997e-09,-2.2434880998634415e-07,1.0850588272163395e-06,0.999999999999294
4.999999999999997e-09,-2.2434880998634415e-07,1.0850588272163395e-06,0.999999999999294
5.002206758345254e-09,-6.874485700415539e-08,1.0424897748046287e-06,0.9999999999994288
5.004603167621158e-09,1.0789183556529386e-07,1.0367436445462127e-06,0.999999999999436
5.007012254171922e-09,2.8342616572668143e-07,1.073617566897546e-06,0.9999999999993257
5.008964600851597e-09,4.171333201651107e-07,1.1333625347735785e-06,0.9999999999991656
5.009999999999997e-09,4.830009357187622e-07,1.175065740760373e-06,0.9999999999991116
5.009999999999997e-09,4.830009357187622e-07,1.175065740760373e-06,0.9999999999991116
5.012047781623838e-09,5.548373990906365e-07,1.0591425007438592e-06,0.9999999999991784
5.0142637385305245e-09,6.578444103565706e-07,9.544738866805963e-07,0.999999999999225
5.016495665889008e-09,7.829613695558898e-07,8.759231991153776e-07,0.9999999999992104
5.018730765606783e-09,9.233304643389851e-07,8.28128048518121e-07,0.999999999999146
5.019999999999996e-09,1.0070432198827907e-06,8.15664216484253e-07,0.999999999999096
5.019999999999996e-09,1.0070432198827907e-06,8.15664216484253e-07,0.999999999999096
5.022213783109547e-09,9.783712949654578e-07,6.570095753697435e-07,0.9999999999992116
5.02449266381549e-09,9.85374472784362e-07,4.931174009835618e-07,0.9999999999993112
5.026793818731825e-09,1.0294491371261671e-06,3.356829245114744e-07,0.9999999999993426
5.029128786179039e-09,1.1095161344731424e-06,1.9275334061883591e-07,0.9999999999992945
5.029999999999996e-09,1.1476287996172263e-06,1.4535800450903746e-07,0.999999999999262
5.029999999999996e-09,1.1476287996172263e-06,1.4535800450903746e-07,0.999999999999262
5.032126212180058e-09,1.0267946667486566e-06,1.9150848548706598e-08,0.9999999999994322
5.0344181204085995e-09,9.280200583423125e-07,-1.4063734181305034e-07,0.9999999999995748
5.036740319950169e-09,8.662474921039969e-07,-3.1911967120346154e-07,0.9999999999996017
5.039106038128852e-09,8.461513854618032e-07,-5.080814740546241e-07,0.9999999999994936
5.039999999999997e-09,8.50059419833229e-07,-5.791838918414258e-07,0.9999999999993728
5.039999999999997e-09,8.50059419833229e-07,-5.791838918414258e-07,0.9999999999993728
5.0422892790048244e-09,6.700697884187769e-07,-6.365017045956031e-07,0.9999999999996136
5.044648876816919e-09,5.011474131887511e-07,-7.361699538313699e-07,0.9999999999996888
5.047056644567159e-09,3.5574368993917364e-07,-8.744614978473938e-07,0.9999999999996002
5.049023657684479e-09,2.6297830950611097e-07,-1.009248714055298e-06,0.99999999999941
5.0499999999999964e-09,2.2685959337689534e-07,-1.0816851483705573e-06,0.999999999999296
5.0499999999999964e-09,2.2685959337689534e-07,-1.0816851483705573e-06,0.999999999999296
5.052220492929814e-09,6.949848467915666e-08,-1.0385741636124182e-06,0.9999999999994336
5.0546309471670944e-09,-1.091018088783142e-07,-1.0329421730921177e-06,0.9999999999994416
5.057057542997918e-09,-2.867450857150891e-07,-1.0707164762450456e-06,0.9999999999993308
5.059007241524575e-09,-4.207866270202924e-07,-1.1311065279980103e-06,0.999999999999172
5.0599999999999945e-09,-4.842369451068233e-07,-1.171353142524839e-06,0.9999999999991146
5.0599999999999945e-09,-4.842369451068233e-07,-1.171353142524839e-06,0.9999999999991146
5.062074077594211e-09,-5.578866901952939e-07,-1.0544266356048457e-06,0.9999999999991828
5.064319158388603e-09,-6.63390857682328e-07,-9.49394104871706e-07,0.999999999999229
5.066581761346941e-09,-7.913849036502321e-07,-8.713903249940157e-07,0.999999999999208
5.068846474000286e-09,-9.345477912858778e-07,-8.25222546936066e-07,0.9999999999991396
5.069999999999995e-09,-1.0108609222320636e-06,-8.147636666740594e-07,0.9999999999990944
5.069999999999995e-09,-1.0108609222320636e-06,-8.147636666740594e-07,0.9999999999990944
5.07222852305439e-09,-9.82262110683872e-07,-6.558771381774257e-07,0.9999999999992089
5.074504233600604e-09,-9.894313131018013e-07,-4.930827882131194e-07,0.999999999999306
5.076803305152496e-09,-1.0334033223663228e-06,-3.366604501830108e-07,0.9999999999993374
5.079134089733695e-09,-1.1130201619738346e-06,-1.9479094644231762e-07,0.99999999999929
5.079999999999994e-09,-1.1507174493770719e-06,-1.4793990463490682e-07,0.999999999999256
5.079999999999994e-09,-1.1507174493770719e-06,-1.4793990463490682e-07,0.999999999999256
5.0821237046122526e-09,-1.0294439840797972e-06,-2.241421787279863e-08,0.9999999999994292
5.084412783897055e-09,-9.300078958886877e-07,1.3673202221680643e-07,0.9999999999995736
5.086732311145979e-09,-8.673752057301269e-07,3.147360950037253e-07,0.9999999999996008
5.089096045330479e-09,-8.462548824167815e-07,5.034818253087239e-07,0.9999999999994988
5.089999999999994e-09,-8.498347720761826e-07,5.754154671862683e-07,0.999999999999376
5.089999999999994e-09,-8.498347720761826e-07,5.754154671862683e-07,0.999999999999376
5.092292876886657e-09,-6.687376725434385e-07,6.330639918046125e-07,0.9999999999996196
