  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828368546981541e-17, 1,              4682.8538452492212, -4.7217104246027653e-08, 0,              -9.3593877124451874e-22, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828464188333254e-17, 7,              4682.9451984297193, -4.7072258663592434e-08, -9.5641351661917034e-23, -9.3322781260882218e-22, 3.780649139545224e-26, 0.0037342261965753586, 0.0037342261965753586, 0.0037342261965753586, -1.2795984767144751e-18, 199.999977178645, 0,              199.999977178645, 0,              -3.1992026169424449e-17, 1.3444093647811785e-17, 1,              1,              0,              0.99975081779451325, 0.019993728480083621, 0.0099273721926871946, 0.9997511035519534, 0.019995477844798357, 0.0098949650299400612, 2.0286774505332464e-15, 2.0286774505332464e-15
  -1.9828843815373031e-17, 13,             4683.3016165917679, -4.6492902345536529e-08, -3.7962703977313554e-22, -9.2259809443675395e-22, 9.4511808382417443e-25, 0.018668809605593854, 0.018668809605593854, 0.018668809605593854, -1.2792810217657374e-18, 199.99942946690581, 0,              199.99942946690581, 0,              -3.199211702101902e-17, 1.3443475880388078e-17, 2,              2,              0,              0.99975365690684348, 0.019988822986514811, 0.0096468599663057913, 0.99975502016901119, 0.019997519239894967, 0.0094848239652247299, 8.1147098021329857e-15, 1.0143387252666232e-14
  -1.9830315312254004e-17, 19,             4684.5829656137084, -4.4175548926460444e-08, -1.4714968809765568e-21, -8.8350529895533472e-22, 1.666858732089257e-23, 0.078368316206935587, 0.078368316206935587, 0.078368316206935587, -1.2781571122933977e-18, 199.98993603508072, 0,              199.98993603508072, 0,              -3.1992451130022964e-17, 1.3441159766773991e-17, 3,              3,              0,              0.99976409781321762, 0.019972209877682178, 0.0085248751311711602, 0.99976872267669714, 0.020007884602431858, 0.0078443213017318492, 3.2458839208531943e-14, 4.2602226461198175e-14
  -1.9835448336589929e-17, 25,             4687.374521722666, -3.4885295773075333e-08, -5.1330243359190481e-21, -7.8193940169336561e-22, 2.7282293410164861e-22, 0.31643756264608308, 0.31643756264608308, 0.31643756264608308, -1.2759947767440214e-18, 199.83518364900854, 0,              199.83518364900854, 0,              -3.1993319017971018e-17, 1.3434374574592702e-17, 4,              4,              0,              0.9997912193115942, 0.01995386200024064, 0.0040392435260995299, 0.99979211934910894, 0.020084511706662565, 0.0012846123002585343, 1.2983535683412777e-13, 1.7243758329532595e-13
  -1.9843644602092165e-17, 31,             4671.0576747845644, 3.9780366933787445e-09, -8.1962655022489149e-21, -1.2452585473448122e-21, 4.3623430234669521e-21, 1.2536874354694185, 1.2536874354694185, 1.2536874354694185, -1.3039147392088242e-18, 197.36383743742019, 0,              197.36383743742019, 0,              -3.1989356633446978e-17, 1.3446509686087514e-17, 5,              5,              0,              0.99966739479521882, 0.020645796174892431, -0.013784740395432446, 0.99938643347778944, 0.020950723482572885, -0.024833636658522402, 5.1934142733651109e-13, 6.9177901063183706e-13
  -1.9626358495418467e-17, 37,             4432.3216395773607, 2.3535916173529952e-07, 2.172861066737093e-19, -1.4609473600427888e-20, 6.3500613314307802e-20, 4.581000315298736, 4.581000315298736, 4.581000315298736, -1.7927412389807876e-18, 162.88467481174339, 0,              162.88467481174339, 0,              -3.1873918052547093e-17, 1.3991409656395534e-17, 6,              6,              0,              0.99605993914209656, 0.034394373677510977, -0.077083207204450832, 0.99091559881227842, 0.032529460949540782, -0.12039895865005643, 2.0292002585872075e-12, 2.7209792692190447e-12
  -1.8716804405589426e-17, 43,             3716.5504334170523, 5.6229501158359988e-07, 9.0955408982904081e-19, -4.0743215838110996e-20, 1.8884844035642261e-19, 8.9935342388442425, 8.9935342388442425, 8.9935342388442425, -2.126624558295297e-18, 101.13286392268921, 0,              101.13286392268921, 0,              -3.1641552844871054e-17, 1.4903267773058612e-17, 7,              7,              0,              0.98879852640221988, 0.065712583297879226, -0.12484445150865725, 0.97343345019338745, 0.058180733668612997, -0.20334820344297519, 2.2382245767242244e-12, 4.9592038459432695e-12
  -1.7325817486941887e-17, 49,             3087.502728361736, 6.2861928490402045e-07, 1.3909869186475291e-18, -6.7104026345971788e-20, 3.4483897191775217e-19, 12.502384125236828, 12.502384125236828, 12.502384125236828, -1.6229403948912527e-18, 47.85937037493219, 0,              47.85937037493219, 0,              -3.1397544289559228e-17, 1.5416932251936812e-17, 8,              8,              0,              0.98117325904872543, 0.10597065306758859, -0.14608703200628095, 0.95385830286058637, 0.09305154813464292, -0.25922181060282617, 2.2225902850450789e-12, 7.1817941309883488e-12
  -1.6139533161147665e-17, 55,             2789.0619055995376, 4.0962614374228132e-07, 1.1862843257942301e-18, -9.1137492034493745e-20, 5.0293516480606209e-19, 14.445258894404883, 14.445258894404883, 14.445258894404883, -8.1698548723668509e-19, 17.175883449025864, 0,              17.175883449025864, 0,              -3.1164553511106421e-17, 1.5430208164423871e-17, 9,              9,              0,              0.9738922972220756, 0.14864327970037777, -0.14793234947286196, 0.93467023535694871, 0.13387293567768263, -0.29540747924822053, 2.2277007920792964e-12, 9.4094949230676461e-12
  -1.5511437574067116e-17, 61,             2840.2076177531849, 1.6679898809591237e-07, 6.2809558708055548e-19, -1.1401181289503186e-19, 6.412590938244396e-19, 15.253750375644913, 15.253750375644913, 15.253750375644913, -2.8219368405908188e-19, 4.6536055218578278, 0,              4.6536055218578278, 0,              -3.0930464666989925e-17, 1.5173973496052484e-17, 10,             10,             0,              0.96657702084343466, 0.18949935883963201, -0.13872967023230226, 0.91562961580480706, 0.17866020803483332, -0.31975577993648374, 2.2368642383049819e-12, 1.1646359161372628e-11
  -1.5301116180770509e-17, 67,             3046.3103160281926, 3.8371740614567942e-08, 2.1032139329660378e-19, -1.362092849489187e-19, 7.4633221348460782e-19, 15.673867923654628, 15.673867923654628, 15.673867923654628, -6.7385537272817458e-20, 0.92911708891563161, 0,              0.92911708891563161, 0,              -3.068916400898626e-17, 1.4845310436952882e-17, 11,             11,             0,              0.95903637528081942, 0.22664506604148404, -0.12366369528376613, 0.89578328134538709, 0.22710667848662278, -0.33681284550954188, 2.2729833749278852e-12, 1.3919342536300513e-11
  -1.5269671473492827e-17, 73,             3184.8398776802869, -1.214214802602273e-09, 3.1444707277678116e-20, -1.5604002332307754e-19, 8.0930375984597749e-19, 16.115069801152803, 16.115069801152803, 16.115069801152803, -1.1894089464228952e-20, 0.14423315275644205, 0,              0.14423315275644205, 0,              -3.0459081439108385e-17, 1.4548040318556888e-17, 12,             12,             0,              0.9518462949721368, 0.2577010130152298, -0.10574578098497525, 0.87544330456991093, 0.27701463836805496, -0.34726675864268586, 2.234125721976353e-12, 1.6153468258276867e-11
  -1.5281541062342768e-17, 85,             3270.9433966332936, -8.6195939613459476e-09, -1.1869588849934575e-20, -1.7117438197550368e-19, 8.3602439886950105e-19, 16.347392799277642, 16.347392799277642, 16.347392799277642, -1.9417546618427619e-21, 0.021647751266478495, 0,              0.021647751266478495, 0,              -3.0271414677872434e-17, 1.4326965353297514e-17, 13,             13,             0,              0.94598170868351306, 0.28030548039670489, -0.088019644186050114, 0.85653861088999472, 0.322772788413833, -0.35129770223931428, 1.9941866946712029e-12, 1.814765495294807e-11
  -1.5298566419760916e-17, 91,             3326.2474557439468, -9.3957168741471591e-09, -1.7025357418155629e-20, -1.8255274637423425e-19, 8.4405866633747275e-19, 16.092107986155845, 16.347392799277642, 16.347392799277642, -2.8988501752461273e-22, 0.0030533237628730748, 0,              0.0030533237628730748, 0,              -3.0120249851188041e-17, 1.4160467396481411e-17, 14,             14,             0,              0.9412578078496262, 0.29669001721324179, -0.070513494075076996, 0.83834096267980729, 0.365643444218541, -0.35061969098155055, 1.8518824784962911e-12, 1.999953743144436e-11
  -1.5315515422926264e-17, 97,             3350.2972041933117, -9.1780006333293632e-09, -1.6949003165341659e-20, -1.9096460042925426e-19, 8.453453172792219e-19, 15.319672283601863, 16.347392799277642, 16.347392799277642, -3.6384626774869897e-23, 0.00036877489339321627, 0,              0.00036877489339321627, 0,              -2.9998307866150828e-17, 1.402844811100137e-17, 15,             15,             0,              0.93744712081721304, 0.30832348055275838, -0.052620997532767708, 0.81981102465379796, 0.40777102890198175, -0.34594483898111439, 1.8229441703945692e-12, 2.1822481601838929e-11
  -1.5332377339033565e-17, 103,            3386.2633257178059, -9.0603805724317232e-09, -1.6861916107300155e-20, -1.9651441219475045e-19, 8.4780214714290725e-19, 14.250004966435771, 16.347392799277642, 16.347392799277642, -3.590892217146995e-24, 3.5567920452125604e-05, 0,              3.5567920452125604e-05, 0,              -2.9904616039496569e-17, 1.3920954556407068e-17, 16,             16,             0,              0.93451925123426738, 0.31549604351169602, -0.034070634964353558, 0.80041465198268935, 0.45020124934363476, -0.3371779041601986, 1.8539412895771139e-12, 2.3676422891416042e-11
