  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828445476193096e-17, 1,              4683.0564436392324, -4.7225441223605507e-08, 0,              -1.0128679828006971e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.982854113032729e-17, 7,              4683.1478316209923, -4.7080603327830549e-08, -9.5654134138771624e-23, -1.0099343390414603e-21, 3.7803220574412787e-26, 0.0037340646552164037, 0.0037340646552164037, 0.0037340646552164037, -1.2795987078259731e-18, 199.99997718061954, 0,              199.99997718061954, 0,              -3.1992026168307613e-17, 1.3444093642342116e-17, 1,              1,              0,              0.99975081775961294, 0.019993732091003736, 0.0099273684368898791, 0.99975110350472807, 0.01999548137422176, 0.0098949626756752763, 2.0285896858884516e-15, 2.0285896858884516e-15
  -1.9828920808778275e-17, 13,             4683.5043912630153, -4.6501277182111997e-08, -3.7967845097726781e-22, -9.9843147985653077e-22, 9.4503634569059495e-25, 0.01866800218624641, 0.01866800218624641, 0.01866800218624641, -1.2792821622968204e-18, 199.99942951626946, 0,              199.99942951626946, 0,              -3.1992117015432973e-17, 1.3443475855395029e-17, 2,              2,              0,              0.99975365673227956, 0.01998884080243014, 0.0096468411889660717, 0.99975501993643201, 0.019997536534197748, 0.0094848121862541098, 8.1143587435538064e-15, 1.0142948429442259e-14
  -1.9830392515679828e-17, 19,             4684.7863425820442, -4.4184035846274021e-08, -1.4717069015607619e-21, -9.5612773047562331e-22, 1.6667148003234118e-23, 0.078364930772568092, 0.078364930772568092, 0.078364930772568092, -1.2781616499155305e-18, 199.98993690581449, 0,              199.98993690581449, 0,              -3.1992451106523956e-17, 1.344115970134213e-17, 3,              3,              0,              0.99976409707887259, 0.01997228069463881, 0.0085247962828428787, 0.9997687217590947, 0.02000795131106383, 0.0078442716918237839, 3.2457434974215225e-14, 4.2600383403657484e-14
  -1.9835526443762441e-17, 25,             4687.580887639806, -3.4894130681928865e-08, -5.133928082618206e-21, -8.4622284745474139e-22, 2.7279958739265491e-22, 0.31642401024323508, 0.31642401024323508, 0.31642401024323508, -1.2760090472089198e-18, 199.83519790339327, 0,              199.83519790339327, 0,              -3.1993318921849993e-17, 1.3434374948556531e-17, 4,              4,              0,              0.99979121630781254, 0.019954083736817847, 0.0040389239224891118, 0.99979211657107103, 0.020084685760363034, 0.0012844086285306424, 1.298297398968609e-13, 1.7243012330051838e-13
  -1.98437273563131e-17, 31,             4671.2186202658468, 3.9670541589756855e-09, -8.2009125506537797e-21, -1.3476666362707987e-21, 4.3619993226517468e-21, 1.2536401161188973, 1.2536401161188973, 1.2536401161188973, -1.3039069883752832e-18, 197.36406401411804, 0,              197.36406401411804, 0,              -3.1989356203596239e-17, 1.3446521502972042e-17, 5,              5,              0,              0.99966738136238176, 0.020645649748990212, -0.013786075963604269, 0.99938643535042215, 0.020949887974807697, -0.024834539999167647, 5.1931895958744361e-13, 6.9174908288796204e-13
  -1.962646658971403e-17, 37,             4432.4343977853441, 2.3528407057670439e-07, 2.1726076659907663e-19, -1.5814974113206076e-20, 6.3517258474978845e-20, 4.5816284336664896, 4.5816284336664896, 4.5816284336664896, -1.7920894579544853e-18, 162.87823729380557, 0,              162.87823729380557, 0,              -3.1873880291680548e-17, 1.399180087555923e-17, 6,              6,              0,              0.99605875911501751, 0.034383227920165745, -0.077102211231060536, 0.99091315044549655, 0.032507441255280059, -0.12042243164767522, 2.0294921163205648e-12, 2.7212411992085268e-12
  -1.87171733631793e-17, 43,             3716.3153454622802, 5.6197112139450246e-07, 9.092932265347252e-19, -4.4105891618738994e-20, 1.8893571308086697e-19, 8.9957842388993736, 8.9957842388993736, 8.9957842388993736, -2.1251384536886375e-18, 101.11437288900839, 0,              101.11437288900839, 0,              -3.1641436319106509e-17, 1.4904571588153719e-17, 7,              7,              0,              0.98879488497207846, 0.065678671370159813, -0.12488698223799063, 0.97342486246468607, 0.05811260131353941, -0.20340116295573721, 2.2386275402067279e-12, 4.9598687394152547e-12
  -1.7326998605544744e-17, 49,             3086.9145663575359, 6.2810755828478959e-07, 1.3901747576345574e-18, -7.2639637124724912e-20, 3.4505647809959954e-19, 12.506628007917145, 12.506628007917145, 12.506628007917145, -1.6214184283787232e-18, 47.841705477175665, 0,              47.841705477175665, 0,              -3.1397367113627794e-17, 1.5419370095486897e-17, 8,              8,              0,              0.98116772230086846, 0.1059103670771278, -0.1461588122587342, 0.95384393060074935, 0.092925629975580015, -0.25930698100855659, 2.2228523235899605e-12, 7.1827210630052148e-12
  -1.6141690549635745e-17, 55,             2788.3815596354561, 4.0921395661916679e-07, 1.1853080559089943e-18, -9.865736155354418e-20, 5.0335014142350014e-19, 14.451892505125738, 14.451892505125738, 14.451892505125738, -8.1607819860391837e-19, 17.165923971886254, 0,              17.165923971886254, 0,              -3.1164291477369473e-17, 1.5433986346467691e-17, 9,              9,              0,              0.97388410866779607, 0.1485643519576311, -0.14804788462628612, 0.934649563204072, 0.1336896243505741, -0.29553844820049452, 2.227885427936977e-12, 9.4106064909421922e-12
  -1.551424484417243e-17, 61,             2839.3581391209764, 1.666059367564836e-07, 6.2744570546331612e-19, -1.2343011707901374e-19, 6.4192226977339587e-19, 15.263080898967413, 15.263080898967413, 15.263080898967413, -2.8185637277829583e-19, 4.6500339273770797, 0,              4.6500339273770797, 0,              -3.0930030751380766e-17, 1.517915012729225e-17, 10,             10,             0,              0.96656346098064927, 0.18941822332659899, -0.13890413900957682, 0.91560109328501271, 0.17842778151439664, -0.31994805348088173, 2.2369414778217623e-12, 1.1647547968763954e-11
  -1.5304177786486692e-17, 67,             3045.8382439027573, 3.8309105162866165e-08, 2.100670576857434e-19, -1.4748782668086515e-19, 7.4727130115438493e-19, 15.685827275294868, 15.685827275294868, 15.685827275294868, -6.7297971898526487e-20, 0.92814223506036442, 0,              0.92814223506036442, 0,              -3.0688378329598282e-17, 1.4851715040536594e-17, 11,             11,             0,              0.95901182279994557, 0.22658829028421207, -0.12390759520377581, 0.89574246681795555, 0.2268435412292735, -0.33708176359906461, 2.2731545760131093e-12, 1.3920702544777063e-11
  -1.5272810616719132e-17, 73,             3184.9238095319038, -1.2320285605788533e-09, 3.1367169767552109e-20, -1.6900061333079091e-19, 8.1046951942989688e-19, 16.129364557324649, 16.129364557324649, 16.129364557324649, -1.1878413670099865e-20, 0.14404683671165472, 0,              0.14404683671165472, 0,              -3.0457745245996344e-17, 1.4555344136848205e-17, 12,             12,             0,              0.95180453893738604, 0.25769425810694357, -0.10606271553036978, 0.87538686156816836, 0.27674050066391209, -0.34761815371706867, 2.2342087096975013e-12, 1.6154911254474563e-11
  -1.5284701445353413e-17, 85,             3271.3246207624561, -8.6274448572753468e-09, -1.1890828634281963e-20, -1.854370726619336e-19, 8.3730958537598973e-19, 16.363149332046337, 16.363149332046337, 16.363149332046337, -1.9399089542157681e-21, 0.021622709268483357, 0,              0.021622709268483357, 0,              -3.0269422400089665e-17, 1.4334788350976412e-17, 13,             13,             0,              0.94591945000280175, 0.28036336273365986, -0.088404597825210512, 0.85646757682047714, 0.32249923089174432, -0.35172368409054627, 1.993893857202131e-12, 1.8148805111676693e-11
  -1.5301735782999603e-17, 91,             3327.2444599948153, -9.4002456210051965e-09, -1.7034337646187277e-20, -1.9781672577775373e-19, 8.4536907722247393e-19, 16.108473231888528, 16.363149332046337, 16.363149332046337, -2.8973752919814377e-22, 0.0030503387536755448, 0,              0.0030503387536755448, 0,              -3.0117477331153951e-17, 1.4168478934238825e-17, 14,             14,             0,              0.94117116659856115, 0.29682925466989202, -0.07095860252023975, 0.83825274559548346, 0.3653858581975255, -0.35111316959289729, 1.8516142621564285e-12, 2.0000419373833122e-11
  -1.5318688475066854e-17, 97,             3351.7783151525637, -9.1778052818734241e-09, -1.6952692067253918e-20, -2.0699602231595777e-19, 8.4659306466947361e-19, 15.335604203064644, 16.363149332046337, 16.363149332046337, -3.637697285777182e-23, 0.00036841119310387254, 0,              0.00036841119310387254, 0,              -2.9994614654107484e-17, 1.4036365513659969e-17, 15,             15,             0,              0.93733170794085896, 0.30856293812030178, -0.053118199977617034, 0.81970048184457867, 0.40754682347343313, -0.34649867560349568, 1.8228776245189196e-12, 2.1823296998352042e-11
  -1.533554420668951e-17, 103,            3388.3765518088508, -9.0529159387303017e-09, -1.6855731622656052e-20, -2.1308789267027396e-19, 8.4891195887094769e-19, 14.262653357327713, 16.363149332046337, 16.363149332046337, -3.5908450723785652e-24, 3.5527057489785394e-05, 0,              3.5527057489785394e-05, 0,              -2.9899880562997578e-17, 1.3928515880952467e-17, 16,             16,             0,              0.93437126759367417, 0.31585477785232613, -0.034612128839494091, 0.80027679460515322, 0.4500252370556066, -0.33778289257162258, 1.8540014439676828e-12, 2.3677298442319724e-11
  -1.5352439856201776e-17, 109,            3334.3949613193804, -9.2274846080320936e-09, -1.6895649512260834e-20, -2.1579668961473104e-19, 8.5718626911160539e-19, 13.155773183254492, 16.363149332046337, 16.363149332046337, -2.8848666995384664e-25, 2.8309488796111875e-06, 0,              2.8309488796111875e-06, 0,              -2.9836678793258521e-17, 1.384284964604654e-17, 17,             17,             0,              0.93239621228932923, 0.31845182726492305, -0.016060280950650069, 0.78053519167540197, 0.49168057461992004, -0.32501200004950098, 1.8541229151740292e-12, 2.5531421357493752e-11
  -1.5370122600839741e-17, 115,            3159.2917544141933, -9.7078343895932111e-09, -1.7682744637972851e-20, -2.1506885720122769e-19, 8.7395862552179423e-19, 12.502476082210748, 16.363149332046337, 16.363149332046337, -1.8345567181477117e-26, 1.8121190877774412e-07, 0,              1.8121190877774412e-07, 0,              -2.9803967108912813e-17, 1.3774954758098071e-17, 18,             18,             0,              0.93137397215352613, 0.31636937014129074, 0.0024002338966873566, 0.76066317392825245, 0.53236350422613699, -0.30807704897625882, 1.8728096503732836e-12, 2.7404231007867034e-11
