  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828508018643012e-17, 1,              4683.2211544248439, -4.723221984453184e-08, 0,              -1.0754104327152006e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828603683169922e-17, 7,              4683.3125706987385, -4.7087388197743529e-08, -9.566452684710701e-23, -1.0722957646543692e-21, 3.7800561737245973e-26, 0.0037339333337512164, 0.0037339333337512164, 0.0037339333337512164, -1.2795988957018365e-18, 199.99997718222465, 0,              199.99997718222465, 0,              -3.1992026167399714e-17, 1.3444093637895723e-17, 1,              1,              0,              0.99975081773124108, 0.019993735026403947, 0.0099273653837278139, 0.99975110346633711, 0.019995484243371421, 0.0098949607618580588, 2.0285183395672277e-15, 2.0285183395672277e-15
  -1.98289834034204e-17, 13,             4683.6692453584837, -4.6508086581127682e-08, -3.7972025048039773e-22, -1.0600831164399298e-21, 9.4496990108984444e-25, 0.018667345812578676, 0.018667345812578676, 0.018667345812578676, -1.2792830894595782e-18, 199.99942955639702, 0,              199.99942955639702, 0,              -3.1992117010891932e-17, 1.344347583507765e-17, 2,              2,              0,              0.9997536565903723, 0.01998885528537905, 0.0096468259244760646, 0.99975501974736114, 0.019997550593123206, 0.0094848026109339515, 8.1140733582689109e-15, 1.0142591697836139e-14
  -1.9830455281077108e-17, 19,             4684.9516863179997, -4.4190936365925633e-08, -1.4718776567067005e-21, -1.0151691568563711e-21, 1.6665977987340883e-23, 0.078362178658146528, 0.078362178658146528, 0.078362178658146528, -1.2781653386270136e-18, 199.98993761363042, 0,              199.98993761363042, 0,              -3.1992451087421092e-17, 1.3441159648149865e-17, 3,              3,              0,              0.99976409648190878, 0.019972338262968601, 0.0085247321850982702, 0.99976872101315339, 0.020008005539796463, 0.0078442313628274991, 3.2456293433075644e-14, 4.2598885130911784e-14
  -1.9835589943934797e-17, 25,             4687.7486612081902, -3.4901314118206747e-08, -5.1346628576979238e-21, -8.9848581508019301e-22, 2.7278060888808299e-22, 0.31641299308763537, 0.31641299308763537, 0.31641299308763537, -1.2760206475562827e-18, 199.83520949072545, 0,              199.83520949072545, 0,              -3.1993318843712322e-17, 1.3434375252540001e-17, 4,              4,              0,              0.99979121386601022, 0.019954263984688067, 0.0040386641049031556, 0.99979211431276582, 0.020084827248292931, 0.0012842430560308742, 1.2982517373230257e-13, 1.7242405886321437e-13
  -1.9843794634605727e-17, 31,             4671.3494695936515, 3.9581246093775528e-09, -8.2046906709290847e-21, -1.4309291691555708e-21, 4.3617199178038052e-21, 1.2536016471590981, 1.2536016471590981, 1.2536016471590981, -1.3039006802431314e-18, 197.36424819758719, 0,              197.36424819758719, 0,              -3.1989355854183132e-17, 1.3446531109071889e-17, 5,              5,              0,              0.9996673704432224, 0.020645530601269252, -0.013787161702712068, 0.9993864368737394, 0.020949208695135658, -0.024835274325872927, 5.193006949292103e-13, 6.9172475379242472e-13
  -1.962655453661886e-17, 37,             4432.5260352534406, 2.3522294667722172e-07, 2.1724009798686297e-19, -1.6795553992265069e-20, 6.353079105586446e-20, 4.582139019490385, 4.582139019490385, 4.582139019490385, -1.7915591792029717e-18, 162.87300443235935, 0,              162.87300443235935, 0,              -3.1873849593867891e-17, 1.3992118999388401e-17, 6,              6,              0,              0.99605779980837106, 0.034374158286828833, -0.077117659800309948, 0.99091116008809499, 0.032489528407141408, -0.12044151047674738, 2.0297293493456825e-12, 2.7214541031381074e-12
  -1.8717473865165139e-17, 43,             3716.1241075484168, 5.6170753034073028e-07, 9.0908067145373153e-19, -4.6841245511225619e-20, 1.8900669376347188e-19, 8.9976138808638204, 8.9976138808638204, 8.9976138808638204, -2.1239295441341539e-18, 101.09933982011906, 0,              101.09933982011906, 0,              -3.1641341602484561e-17, 1.4905631833201329e-17, 7,              7,              0,              0.98879192507764246, 0.065651069900442546, -0.12492155279686291, 0.9734178811418045, 0.058057168173883587, -0.2034441995645194, 2.2389552135008413e-12, 4.9604093166389483e-12
  -1.7327960197932202e-17, 49,             3086.4357215339601, 6.2769124311764106e-07, 1.3895136672329378e-18, -7.7142242693168704e-20, 3.4523341842457217e-19, 12.510079688658506, 12.510079688658506, 12.510079688658506, -1.6201806295946571e-18, 47.82734612589713, 0,              47.82734612589713, 0,              -3.1397223180028506e-17, 1.5421352435959556e-17, 8,              8,              0,              0.98116322437589054, 0.10586128810399931, -0.14621714669799241, 0.95383225006931516, 0.092823177279141439, -0.25937616856045292, 2.2230653901433795e-12, 7.1834747067823275e-12
  -1.6143446502747636e-17, 55,             2787.827012313342, 4.088786999863077e-07, 1.1845136951845528e-18, -1.047741093966374e-19, 5.0368780166003412e-19, 14.457289007072527, 14.457289007072527, 14.457289007072527, -8.1534044156213813e-19, 17.157830493537272, 0,              17.157830493537272, 0,              -3.1164078742269573e-17, 1.5437058988820679e-17, 9,              9,              0,              0.97387746069592396, 0.14850006128929846, -0.14814176963531531, 0.93463276911618498, 0.13354045739615933, -0.29564481510571666, 2.22803546799338e-12, 9.4115101747757079e-12
  -1.5516529451276267e-17, 61,             2838.6653645417546, 1.6644893147458369e-07, 6.2691705147137312e-19, -1.310922800443038e-19, 6.4246204117857018e-19, 15.27067338894542, 15.27067338894542, 15.27067338894542, -2.8158211252275892e-19, 4.6471326190879179, 0,              4.6471326190879179, 0,              -3.0929678587187614e-17, 1.518336148729984e-17, 10,             10,             0,              0.9665524558496128, 0.18935205292383658, -0.13904591452686113, 0.91557793178614033, 0.17823861170741709, -0.32010419334174228, 2.2370040791436896e-12, 1.1648514253919398e-11
  -1.530666929023298e-17, 67,             3045.4517536718627, 3.8258150783784056e-08, 2.0986016104328426e-19, -1.5666630266184612e-19, 7.480359686370133e-19, 15.695562258317507, 15.695562258317507, 15.695562258317507, -6.7226775323845156e-20, 0.92735054876966194, 0,              0.92735054876966194, 0,              -3.0687740550758919e-17, 1.4856928369874616e-17, 11,             11,             0,              0.95899189221121628, 0.22654181114761787, -0.12410581101738533, 0.89570933215277149, 0.22662931059002561, -0.33730015593150903, 2.2732937177663068e-12, 1.3921807971685705e-11
  -1.5275365251185319e-17, 73,             3184.9899961638075, -1.2465613237865251e-09, 3.1304039047665278e-20, -1.7955236862993015e-19, 8.1141922161630278e-19, 16.141004713696308, 16.141004713696308, 16.141004713696308, -1.1865666544562339e-20, 0.14389558006711312, 0,              0.14389558006711312, 0,              -3.045666028463152e-17, 1.4561293847004393e-17, 12,             12,             0,              0.95177063389473515, 0.25768830379962349, -0.10632031886184683, 0.87534104908631449, 0.27651721994462569, -0.34790355166861381, 2.2342760263687268e-12, 1.6156083998054433e-11
  -1.5287273479573544e-17, 85,             3271.6314179321184, -8.6339158903323988e-09, -1.1908228388218092e-20, -1.9705388850150431e-19, 8.3835710206406817e-19, 16.375984729051112, 16.375984729051112, 16.375984729051112, -1.9384058377530767e-21, 0.021602377649560186, 0,              0.021602377649560186, 0,              -3.0267804418535962e-17, 1.4341166131237609e-17, 13,             13,             0,              0.94586888807924829, 0.28040979290544438, -0.088717512736401521, 0.85640993362705642, 0.3222763210750027, -0.35206967814697632, 1.9936558549500041e-12, 1.8149739853004436e-11
