  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.551451480051399e-17, 61,             2839.2763466292408, 1.6658737968774161e-07, 6.2738322723143647e-19, -1.2433562499605001e-19, 6.4198604771766473e-19, 15.263978091339188, 15.263978091339188, 15.263978091339188, -2.818239536585761e-19, 4.6496908513077315, 0,              4.6496908513077315, 0,              -3.0929989093513382e-17, 1.5179647823936356e-17, 10,             10,             0,              0.96656215917229293, 0.18941041100299205, -0.13892090147528122, 0.91559835408418244, 0.1784054294060945, -0.31996651914317642, 2.2369488870206822e-12, 1.1647662203515147e-11
  -1.5304472194423736e-17, 67,             3045.7926830413962, 3.8303083319256438e-08, 2.1004260609025665e-19, -1.4857239410942909e-19, 7.4736163696169129e-19, 15.686977486191779, 15.686977486191779, 15.686977486191779, -6.7289556017532947e-20, 0.92804860908755626, 0,              0.92804860908755626, 0,              -3.0688302891903617e-17, 1.4852331010645152e-17, 11,             11,             0,              0.95900946537198739, 0.22658281096023003, -0.12393102982465694, 0.89573854774134398, 0.22681823102380783, -0.33710759091973685, 2.2731710260605125e-12, 1.392083322957566e-11
  -1.5273112483023901e-17, 73,             3184.9317296148793, -1.2337441408995558e-09, 3.1359711399827688e-20, -1.7024724650152737e-19, 8.1058169309113249e-19, 16.13073967538843, 16.13073967538843, 16.13073967538843, -1.1876906956601946e-20, 0.14402894644825884, 0,              0.14402894644825884, 0,              -3.0457616928750866e-17, 1.455604690609396e-17, 12,             12,             0,              0.95180052902346379, 0.2576935758723648, -0.10609316987679898, 0.8753814425289439, 0.2767141256353744, -0.34765190403517071, 2.2342166743298196e-12, 1.6155049903905479e-11
  -1.5285005362339478e-17, 85,             3271.3610344890108, -8.628205682260492e-09, -1.1892879315571967e-20, -1.8680930529942157e-19, 8.3743328797783167e-19, 16.364665420723032, 16.364665420723032, 16.364665420723032, -1.939731389975453e-21, 0.021620304580058567, 0,              0.021620304580058567, 0,              -3.0269231056785358e-17, 1.4335541443157447e-17, 13,             13,             0,              0.94591347052454178, 0.28036888061532012, -0.088441590002077866, 0.85646075778256991, 0.32247290441691534, -0.3517645994914308, 1.9938657194170574e-12, 1.8148915623322536e-11
  -1.5302040577574804e-17, 91,             3327.3401769251968, -9.4006905402223652e-09, -1.7035215235330184e-20, -1.9928571231400667e-19, 8.4549525134747039e-19, 16.110048361441553, 16.364665420723032, 16.364665420723032, -2.8972330499678825e-22, 0.0030500520937118882, 0,              0.0030500520937118882, 0,              -3.0117211010891754e-17, 1.4169250617588486e-17, 14,             14,             0,              0.94116284409036688, 0.29684257851908241, -0.071001378371266535, 0.83824427745962027, 0.36536105942503821, -0.35116057041413284, 1.8515884896221554e-12, 2.0000504112944691e-11
  -1.5318993645303775e-17, 97,             3351.9207228360447, -9.1778001219759029e-09, -1.6953067728969073e-20, -2.0853937053578426e-19, 8.4671325457479927e-19, 15.337138209937951, 16.364665420723032, 16.364665420723032, -3.6376228825971169e-23, 0.00036837626735018118, 0,              0.00036837626735018118, 0,              -2.9994259815415015e-17, 1.403712866230105e-17, 15,             15,             0,              0.93732061923171894, 0.30858588122100306, -0.053165987252018182, 0.81968987014640593, 0.40752522580230366, -0.34655187797596582, 1.8228712278243753e-12, 2.1823375340769065e-11
  -1.5335848811657789e-17, 103,            3388.5797236934231, -9.0522163095605056e-09, -1.6855166354017045e-20, -2.1468402344589375e-19, 8.4901891494748493e-19, 14.263871810068585, 16.364665420723032, 16.364665420723032, -3.5908394480792154e-24, 3.5523133635119814e-05, 0,              3.5523133635119814e-05, 0,              -2.9899425458597343e-17, 1.3929245346277409e-17, 16,             16,             0,              0.93435704558116661, 0.31588917212398115, -0.034664180032122488, 0.80026355967107077, 0.45000826472381505, -0.337841013274636, 1.8540072273668999e-12, 2.3677382568135966e-11
  -1.5352742274503221e-17, 109,            3334.63161316064, -9.2258815053086016e-09, -1.6893462845427772e-20, -2.1742145559722762e-19, 8.5727542287009101e-19, 13.157425685758394, 16.364665420723032, 16.364665420723032, -2.8849871327401084e-25, 2.8306470757692701e-06, 0,              2.8306470757692701e-06, 0,              -2.9836119344329881e-17, 1.3843523391052509e-17, 17,             17,             0,              0.93237872951030898, 0.31849907630617386, -0.016115852579536301, 0.78051922720665978, 0.49166877661533848, -0.32507392835926296, 1.8541140945300206e-12, 2.5531496662665988e-11
  -1.5370421058821685e-17, 115,            3159.5942520625563, -9.7051692187607963e-09, -1.7678784318460143e-20, -2.1669752161217583e-19, 8.7402841072983648e-19, 12.50395908402032, 16.364665420723032, 16.364665420723032, -1.8346978039097439e-26, 1.8119063292449566e-07, 0,              1.8119063292449566e-07, 0,              -2.9803303327249683e-17, 1.3775551397657316e-17, 18,             18,             0,              0.93135322897655271, 0.31643085211845018, 0.0023422761192062038, 0.76064414474123976, 0.53235783335273557, -0.30814133297005991, 1.8728116118482004e-12, 2.7404308274514187e-11
  -1.5389878717182732e-17, 121,            2927.3362545512659, -1.0490523552575249e-08, -1.9457658361052132e-20, -2.1238893340117196e-19, 8.9967209819563547e-19, 12.131358942108898, 16.364665420723032, 16.364665420723032, -8.5917946145817631e-28, 8.6754285335289481e-09, 0,              8.6754285335289481e-09, 0,              -2.9799341842739478e-17, 1.3722179961621461e-17, 19,             19,             0,              0.93122943258560931, 0.309487399576865, 0.020756049600834971, 0.74069403421271041, 0.57218468384822896, -0.28667518879475617, 1.9317932135000969e-12, 2.9336101488014283e-11
  -1.5411230460364619e-17, 127,            2650.50333847001, -1.1548942195060001e-08, -2.1351743181888601e-20, -2.0473874716528136e-19, 9.3085971286468643e-19, 11.821392758229903, 16.364665420723032, 16.364665420723032, -3.164557365818062e-29, 3.3206042036304941e-10, 0,              3.3206042036304941e-10, 0,              -2.9821115998640023e-17, 1.3683764572607646e-17, 20,             20,             0,              0.93190987495750033, 0.29781452897545957, 0.038296352708249111, 0.72167571741094538, 0.60929324058785739, -0.26142966493772324, 1.9415628134769218e-12, 3.1277664301491206e-11
  -1.5434892375441324e-17, 133,            2578.3477231923844, -1.2828050388048489e-08, -2.3661915076704303e-20, -1.9432279366231535e-19, 9.636120763212348e-19, 11.278249847648478, 16.364665420723032, 16.364665420723032, -9.2526537300785281e-31, 1.0263717041520582e-11, 0,              1.0263717041520582e-11, 0,              -2.986223653652022e-17, 1.3658054878420901e-17, 21,             21,             0,              0.93319489176625592, 0.2817160955385386, 0.054585262793646228, 0.7040810503119157, 0.64281883899371928, -0.23298017550144318, 1.944132734052613e-12, 3.3221797035543821e-11
  -1.5463202374260211e-17, 139,            2884.0852646608782, -1.4370012092646445e-08, -2.8309998818881687e-20, -1.810563513860882e-19, 9.964566825458787e-19, 11.428105586815054, 16.364665420723032, 16.364665420723032, -1.6290221340657647e-32, 1.9580466806196264e-13, 0,              1.9580466806196264e-13, 0,              -2.9918784505185109e-17, 1.3640181799765122e-17, 22,             22,             0,              0.93496201578703497, 0.2599883965659367, 0.070321778671948706, 0.68726897619354821, 0.67397582464161321, -0.19959044710473722, 2.0838350447381354e-12, 3.5305632080281954e-11
  -1.5492963396298343e-17, 151,            3139.4279781978084, -1.5887058199462595e-08, -2.9761022038139783e-20, -1.6769189870622599e-19, 1.0247456272305157e-18, 11.952413178841226, 16.364665420723032, 16.364665420723032, -2.8182720996473266e-34, 3.7364850431575304e-15, 0,              3.7364850431575304e-15, 0,              -2.9974492266793872e-17, 1.362447514197124e-17, 23,             23,             0,              0.93670288333730845, 0.23570548817065246, 0.083292957735754736, 0.67375198674457837, 0.69822054782224274, -0.16598696733261661, 1.9673795587590193e-12, 3.7273011639040971e-11
  -1.5523198065671553e-17, 157,            3329.5224367222008, -1.7227996058037396e-08, -3.023466937320227e-20, -1.5567631295509975e-19, 1.0522521520136396e-18, 12.645843459497096, 16.364665420723032, 16.364665420723032, -5.2757143048627334e-36, 7.837088595083279e-17, 0,              7.837088595083279e-17, 0,              -3.0019868587475817e-17, 1.3600094682745725e-17, 24,             24,             0,              0.9381208933586187, 0.21036647732984906, 0.093514026417269414, 0.66357942934487191, 0.71582420467660712, -0.13365660322322159, 1.8250432987281035e-12, 3.9098054937769077e-11
  -1.5555332234513601e-17, 163,            3445.2666631517236, -1.8376810399085422e-08, -3.2134168842044508e-20, -1.4518593265297719e-19, 1.0863962136376466e-18, 13.185251166985616, 16.364665420723032, 16.364665420723032, -8.4149871903636357e-38, 1.4359577972605682e-18, 0,              1.4359577972605682e-18, 0,              -3.0051757227823408e-17, 1.3555214712325139e-17, 25,             25,             0,              0.93911741336948085, 0.18313097376576037, 0.10177906813688169, 0.65600014021738629, 0.72843897041918348, -0.10123074307911324, 1.8032129364392849e-12, 4.0901267874208361e-11
  -1.5589726605240029e-17, 169,            3597.1141735142805, -1.9247726207654756e-08, -3.4394370726436661e-20, -1.3688260005083769e-19, 1.1346411534629586e-18, 13.989090999101224, 16.364665420723032, 16.364665420723032, -1.0256050208184459e-39, 2.0835618046521246e-20, 0,              2.0835618046521246e-20, 0,              -3.0065183967613344e-17, 1.3477698808961193e-17, 26,             26,             0,              0.93953699898791676, 0.15382388383687837, 0.10820296785661508, 0.65099695423924997, 0.73643218073379735, -0.068495869589970462, 1.8255873202160948e-12, 4.2726855194424458e-11
  -1.5625666557667717e-17, 175,            3690.2189281432948, -1.9730257430868641e-08, -3.5939952427686268e-20, -1.3162626797732443e-19, 1.2025823353206339e-18, 14.642624426929366, 16.364665420723032, 16.364665420723032, -9.5299696335320039e-42, 2.4202911634826707e-22, 0,              2.4202911634826707e-22, 0,              -3.0055408549501445e-17, 1.335878592449042e-17, 27,             27,             0,              0.93923151717192044, 0.12304781984137012, 0.11264196972997628, 0.64877958096642763, 0.73988001601034059, -0.036119291869104897, 1.8408162899820351e-12, 4.4567671484406493e-11
  -1.566236230257084e-17, 181,            3615.9728782685079, -1.9757366931880731e-08, -3.6695744903124361e-20, -1.300045181757194e-19, 1.2927884883195596e-18, 15.334412877275465, 16.364665420723032, 16.364665420723032, -6.5689533034892306e-44, 2.2464653592797743e-24, 0,              2.2464653592797743e-24, 0,              -3.0019984052057622e-17, 1.3194837779342941e-17, 28,             28,             0,              0.93812450162679994, 0.091379014542139231, 0.11501319957449366, 0.64945868567103771, 0.73906091676155705, -0.0046229953572876226, 1.8549721422602727e-12, 4.6422643626666766e-11
  -1.5699118892675685e-17, 187,            3443.2303923186637, -1.9297072249737732e-08, -3.6756590104842419e-20, -1.3231328572283683e-19, 1.405154006538551e-18, 16.153469257946366, 16.364665420723032, 16.364665420723032, -3.0675456230249109e-46, 1.6174895949261143e-26, 0,              1.6174895949261143e-26, 0,              -2.995865850833977e-17, 1.2986698894848371e-17, 29,             29,             0,              0.93620807838561815, 0.059265173031241167, 0.11525902639561177, 0.65308734430319659, 0.7343074510946771, 0.02566384303555299, 1.8785546569277622e-12, 4.8301198283594528e-11
  -1.5734729110554427e-17, 193,            3249.5464224613343, -1.8374155942863538e-08, -3.5610217878741567e-20, -1.3846746800853372e-19, 1.5344512372155518e-18, 16.959326787653254, 16.959326787653254, 16.959326787653254, -8.2607315881721199e-49, 9.3499436397250187e-29, 0,              9.3499436397250187e-29, 0,              -2.9874751756521646e-17, 1.2744038876760201e-17, 30,             30,             0,              0.93358599239130091, 0.027609563445237073, 0.11334295516912248, 0.65958648761269356, 0.72605106075083348, 0.054042844443486664, 1.8871502827969926e-12, 5.0188348566391522e-11
  -1.5768191210798291e-17, 199,            3076.6185406547397, -1.7078457491134306e-08, -3.3462100243863006e-20, -1.4791456622485113e-19, 1.6716189590164446e-18, 17.346188675221008, 17.346188675221008, 17.346188675221008, 3.9512059084632747e-52, 4.4636736776318819e-31, 0,              4.4636736776318819e-31, 0,              -2.9774659516742663e-17, 1.2482763913152779e-17, 31,             31,             0,              0.93045810989820799, -0.0027662233746662437, 0.10931227039476349, 0.66873353768912713, 0.71479370744907855, 0.07996653200043935, 1.8850120823751087e-12, 5.2073360648766629e-11
  -1.5798714893240911e-17, 205,            2928.3902321745632, -1.5541171244615252e-08, -3.0523682442627872e-20, -1.5968133164945798e-19, 1.8048591080183111e-18, 17.69196490183537, 17.69196490183537, 17.69196490183537, 1.8206018235859327e-53, 1.8310089590735448e-33, 0,              1.8310089590735448e-33, 0,              -2.9667190477742642e-17, 1.2223297808132877e-17, 32,             32,             0,              0.92709970242945716, -0.031072380451839823, 0.10329802556252869, 0.68016220833366936, 0.70108550574736528, 0.10293405282583891, 1.8698605358364269e-12, 5.3943221184603055e-11
  -1.5826088965833125e-17, 211,            2791.5928661510306, -1.390242978947876e-08, -2.737407259220917e-20, -1.7265775672552544e-19, 1.9226619562337788e-18, 18.106677950438296, 18.106677950438296, 18.106677950438296, 1.1639142049838694e-55, 6.3951281859011804e-36, 0,              6.3951281859011804e-36, 0,              -2.9561185647720484e-17, 1.1985092482379107e-17, 33,             33,             0,              0.92378705149126461, -0.056875042764479702, 0.09543058033734779, 0.69350671165207001, 0.68536012568684668, 0.12271471196470987, 1.8591744468802102e-12, 5.5802395631483267e-11
  -1.5850350135366362e-17, 217,            2650.8096825575517, -1.2301498885606211e-08, -2.4261169533235793e-20, -1.8567494737944949e-19, 2.0146744266828121e-18, 18.129460073154029, 18.129460073154029, 18.129460073154029, 4.8021378645193389e-58, 1.8806227334461537e-38, 0,              1.8806227334461537e-38, 0,              -2.9465476453090794e-17, 1.178612683842107e-17, 34,             34,             0,              0.92079613915908609, -0.079796338519868018, 0.085852652158409676, 0.70834021023639515, 0.6680407974077196, 0.13910505657642125, 1.8530276461000523e-12, 5.7655423277583317e-11
  -1.5871750463198341e-17, 223,            2494.7494983594847, -1.0860174220158215e-08, -2.1400327831977778e-20, -1.9763285245013306e-19, 2.0738033270204592e-18, 19.030106362932518, 19.030106362932518, 19.030106362932518, 1.4657400082247614e-60, 4.6033384550466203e-41, 0,              4.6033384550466203e-41, 0,              -2.9388251268449758e-17, 1.164033033068109e-17, 35,             35,             0,              0.91838285213905457, -0.099502514760366104, 0.074729944439870299, 0.7241823929792327, 0.64957139635615857, 0.15198855494817026, 1.8509267115646447e-12, 5.9506349989147968e-11
  -1.5890727844536852e-17, 229,            2322.9120090655665, -9.6809409538397039e-09, -1.8977381338509092e-20, -2.076202378504228e-19, 2.0970885755194052e-18, 19.622498112450021, 19.622498112450021, 19.622498112450021, 3.4312923370500818e-63, 9.267482826357528e-44, 0,              9.267482826357528e-44, 0,              -2.9336494725407443e-17, 1.1556298543201608e-17, 36,             36,             0,              0.91676546016898264, -0.11570335499068808, 0.062258792199732828, 0.74054625849696465, 0.63040044194541067, 0.16139274375112411, 1.8525358441689536e-12, 6.1358885833316927e-11
  -1.5907840868634498e-17, 235,            2185.8483056828281, -8.8362836053954906e-09, -1.7113024097643113e-20, -2.149763569658986e-19, 2.0860265294364996e-18, 19.785235568936589, 19.785235568936589, 19.785235568936589, 6.2809623364590737e-66, 1.5318380908812066e-46, 0,              1.5318380908812066e-46, 0,              -2.9315567893939619e-17, 1.1536676852834521e-17, 37,             37,             0,              0.91611149668561365, -0.1281336938823828, 0.048694569282985163, 0.75697155832649565, 0.61096994382604797, 0.16747657462311111, 1.8544997618894447e-12, 6.3213385595206369e-11
  -1.5924904994037561e-17, 241,            2099.0417585544424, -8.3356633446439215e-09, -1.7064125403068997e-20, -2.1953969587521812e-19, 2.0421952373413118e-18, 19.425075544283832, 19.785235568936589, 19.785235568936589, 5.5048686766625e-69, 1.2550310026519011e-49, 0,              1.2550310026519011e-49, 0,              -2.9331110126349273e-17, 1.1583549590845616e-17, 38,             38,             0,              0.91659719144841445, -0.13707003714028354, 0.03323333417492378, 0.77428223620633474, 0.59021182027754104, 0.17060158511714793, 1.9960097854017941e-12, 6.5209395380608166e-11
  -1.5941406804535655e-17, 247,            2104.9757503520609, -8.2466686910355736e-09, -1.6501810498096302e-20, -2.2051438014750525e-19, 1.975061146632379e-18, 18.77693194143086, 19.785235568936589, 19.785235568936589, 3.6927540669860315e-72, 8.1680366257084116e-53, 0,              8.1680366257084116e-53, 0,              -2.9387194500551547e-17, 1.1691240929531018e-17, 39,             39,             0,              0.91834982814223576, -0.14128066496433586, 0.017262647124220949, 0.79090265204960297, 0.56994111723695962, 0.17050941747328879, 1.9985014551597839e-12, 6.7207896835767956e-11
  -1.5957483111385479e-17, 253,            2089.943835892353, -8.5036286556923057e-09, -1.6076306849822295e-20, -2.1813530008492255e-19, 1.8984496034220755e-18, 18.044257090940697, 19.785235568936589, 19.785235568936589, 2.5385023694289306e-75, 5.6326073719882877e-56, 0,              5.6326073719882877e-56, 0,              -2.9478094860389429e-17, 1.1840297445666797e-17, 40,             40,             0,              0.92119046438716978, -0.14083743780751312, 0.0018184244183110491, 0.80598816282415009, 0.55117545815871594, 0.16768197642791108, 1.9256743495224958e-12, 6.9133571185290446e-11
  -1.597371884034594e-17, 259,            2081.3847037973255, -9.0183056555224818e-09, -1.6235728960456526e-20, -2.1290483759459819e-19, 1.8205569908309822e-18, 17.065526394107486, 19.785235568936589, 19.785235568936589, 1.8035637949684886e-78, 4.1349592854276738e-59, 0,              4.1349592854276738e-59, 0,              -2.9596851594428137e-17, 1.2015480600845813e-17, 41,             41,             0,              0.92490161232587842, -0.13630453095727613, -0.012759462045511042, 0.81947045135746399, 0.53400532141414903, 0.16273147211154926, 1.8575797886255203e-12, 7.0991150973915962e-11
  -1.5990912067899724e-17, 265,            2148.7963466243973, -9.7398278381964722e-09, -1.7193227553782142e-20, -2.0506099704111948e-19, 1.742919883956623e-18, 15.802719309517304, 19.785235568936589, 19.785235568936589, 1.118687900654272e-81, 2.7306908434069424e-62, 0,              2.7306908434069424e-62, 0,              -2.9739862241391616e-17, 1.2211091286576389e-17, 42,             42,             0,              0.92937069504348779, -0.1280225367871726, -0.026529582182075427, 0.83161236030154095, 0.51807668382724015, 0.15607879553296763, 1.8364076980793445e-12, 7.2827558671995308e-11
  -1.6009586715745932e-17, 271,            2145.7037086835071, -1.0631640709176603e-08, -1.8674647846213029e-20, -1.9476467335328114e-19, 1.6644220636187716e-18, 14.935827177484439, 19.785235568936589, 19.785235568936589, 5.5753800808590707e-85, 1.4993727792331165e-65, 0,              1.4993727792331165e-65, 0,              -2.9902893712911729e-17, 1.2423649606900304e-17, 43,             43,             0,              0.93446542852849135, -0.11620234136567383, -0.039362384888152455, 0.84249092407039705, 0.50324092739466086, 0.14812235813728522, 1.8358231228565629e-12, 7.4663381794851871e-11
  -1.6030068964379162e-17, 277,            2130.0759350867575, -1.1660235377151852e-08, -2.0482248633234546e-20, -1.8230168627284463e-19, 1.5820450218294768e-18, 15.41337256126106, 19.785235568936589, 19.785235568936589, 2.1766220468726744e-88, 6.7270964578734814e-69, 0,              6.7270964578734814e-69, 0,              -3.0080054414981199e-17, 1.2650242115045407e-17, 44,             44,             0,              0.94000170046816245, -0.10111262621358767, -0.051028704320443673, 0.85213234371791369, 0.48941186174599416, 0.13927500562998199, 1.8393813566026394e-12, 7.6502763151454514e-11
  -1.605258951082056e-17, 283,            2103.7286498221847, -1.2784937852950994e-08, -2.2520546441395961e-20, -1.6814962060923413e-19, 1.4923591734845922e-18, 15.392433679887603, 19.785235568936589, 19.785235568936589, 6.5351726401092379e-92, 2.457815128336049e-72, 0,              2.457815128336049e-72, 0,              -3.0264326385918905e-17, 1.2887527322222987e-17, 45,             45,             0,              0.94576019955996582, -0.083091743821136724, -0.061312158980724583, 0.86060116344828685, 0.47646668809798093, 0.12988306079476239, 1.8434720194756524e-12, 7.8346235170930163e-11
  -1.6077275948144619e-17, 289,            2056.8824066751763, -1.3941377839251965e-08, -2.4686437324058791e-20, -1.5300834503620275e-19, 1.3938422812598054e-18, 14.932277837151535, 19.785235568936589, 19.785235568936589, 1.4630296751880042e-95, 7.311072820254792e-76, 0,              7.311072820254792e-76, 0,              -3.0447888931546007e-17, 1.3129779047177785e-17, 46,             46,             0,              0.95149652911081162, -0.062534840609112782, -0.070036225579200848, 0.86798339476649711, 0.4642805348792971, 0.12019484612987978, 1.8473288288898327e-12, 8.0193563999819997e-11
