  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828478645671327e-17, 1,              4683.1437981378012, -4.7229036189354755e-08, 0,              -1.0460374610301142e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828574305317215e-17, 7,              4683.2352011244284, -4.7084201607757735e-08, -9.5659645846307842e-23, -1.043007809006303e-21, 3.7801810423032226e-26, 0.0037339950076205179, 0.0037339950076205179, 0.0037339950076205179, -1.2795988074678521e-18, 199.99997718147083, 0,              199.99997718147083, 0,              -3.1992026167826093e-17, 1.3444093639983924e-17, 1,              1,              0,              0.99975081774456576, 0.019993733647823232, 0.0099273668176127969, 0.99975110348436769, 0.019995482895904602, 0.0098949616606606363, 2.0285518466841796e-15, 2.0285518466841796e-15
  -1.9828954005936304e-17, 13,             4683.5918217666749, -4.6504888471152762e-08, -3.7970061908458278e-22, -1.031128505122216e-21, 9.4500110587009068e-25, 0.018667654072192084, 0.018667654072192084, 0.018667654072192084, -1.2792826540272082e-18, 199.99942953755166, 0,              199.99942953755166, 0,              -3.1992117013024587e-17, 1.3443475844619505e-17, 2,              2,              0,              0.99975365665701788, 0.019988848483612341, 0.0096468330932829877, 0.99975501983615678, 0.01999754399049395, 0.0094848071078766014, 8.1142073867367185e-15, 1.0142759233420899e-14
  -1.9830425803396864e-17, 19,             4684.8740327693868, -4.4187695461451649e-08, -1.4717974605533141e-21, -9.8744039868222634e-22, 1.6666527469029106e-23, 0.078363471162418194, 0.078363471162418194, 0.078363471162418194, -1.2781636062643042e-18, 199.98993728121454, 0,              199.98993728121454, 0,              -3.1992451096392554e-17, 1.3441159673131208e-17, 3,              3,              0,              0.99976409676226785, 0.019972311226636577, 0.0085247622879621211, 0.99976872136347705, 0.020007980071854829, 0.0078442503029235913, 3.2456829546946874e-14, 4.2599588780367771e-14
  -1.9835560121163954e-17, 25,             4687.6698665083686, -3.4897940341669625e-08, -5.1343177670874202e-21, -8.7394043546276332e-22, 2.7278952188465737e-22, 0.31641816719271032, 0.31641816719271032, 0.31641816719271032, -1.2760151996211841e-18, 199.83520404889646, 0,              199.83520404889646, 0,              -3.1993318880408738e-17, 1.3434375109779546e-17, 4,              4,              0,              0.99979121501277257, 0.019954179333890074, 0.0040387861260719896, 0.99979211537335277, 0.020084760800417625, 0.0012843208158038134, 1.298273181877875e-13, 1.7242690696815527e-13
  -1.984376303743157e-17, 31,             4671.2880160887489, 3.9623184591076613e-09, -8.2029162676241684e-21, -1.3918243605434954e-21, 4.3618511377163598e-21, 1.2536197139326151, 1.2536197139326151, 1.2536197139326151, -1.3039036436083365e-18, 197.36416169836895, 0,              197.36416169836895, 0,              -3.1989356018278909e-17, 1.3446526597678503e-17, 5,              5,              0,              0.99966737557121621, 0.020645586570592289, -0.013786651793655715, 0.99938643615821621, 0.020949527720392901, -0.024834929459048395, 5.1930927275114999e-13, 6.9173617971930526e-13
  -1.9626513224929217e-17, 37,             4432.4830015957159, 2.3525166188862045e-07, 2.172498125023513e-19, -1.6334967579539289e-20, 6.3524435466454375e-20, 4.5818992309551838, 4.5818992309551838, 4.5818992309551838, -1.791808267326892e-18, 162.87546195415882, 0,              162.87546195415882, 0,              -3.1873864010909817e-17, 1.3991969585420576e-17, 6,              6,              0,              0.99605825034093187, 0.034378418751453761, -0.077110404564444235, 0.99091209484184506, 0.032497942392649706, -0.12043255062446866, 2.0296179380367522e-12, 2.7213541177560573e-12
  -1.8717332674038384e-17, 43,             3716.2139349280005, 5.6183135594138319e-07, 9.0918055089083798e-19, -4.5556418270900829e-20, 1.8897335453721008e-19, 8.9967545450762572, 8.9967545450762572, 8.9967545450762572, -2.1244973878288702e-18, 101.10640009073929, 0,              101.10640009073929, 0,              -3.164138608407465e-17, 1.4905133861598827e-17, 7,              7,              0,              0.98879331512733259, 0.06566403641121539, -0.12490531749652987, 0.97342115986657829, 0.058083207006350335, -0.2034239895832084, 2.2388013144831829e-12, 4.9601554322392407e-12
  -1.7327508435717413e-17, 49,             3086.6606858960567, 6.2788679710423579e-07, 1.3898242383209736e-18, -7.5027352014496589e-20, 3.4515030629444966e-19, 12.508458448720074, 12.508458448720074, 12.508458448720074, -1.6207620113371591e-18, 47.834089753535196, 0,              47.834089753535196, 0,              -3.1397290766148278e-17, 1.5420421387488072e-17, 8,              8,              0,              0.98116533644213355, 0.10588434548510033, -0.14618975247105473, 0.95383773537484573, 0.092871303296195695, -0.25934368086161075, 2.2229653201004807e-12, 7.1831207523397214e-12
  -1.6142621595800107e-17, 55,             2788.0876150425684, 4.0903616994968978e-07, 1.1848868399173075e-18, -1.0190103152847468e-19, 5.0352918764894455e-19, 14.454754160810054, 14.454754160810054, 14.454754160810054, -8.1568694405408688e-19, 17.161631199115227, 0,              17.161631199115227, 0,              -3.11641786200334e-17, 1.5435615812166909e-17, 9,              9,              0,              0.97388058187604343, 0.14853026909822112, -0.14809768155184769, 0.9346406550823767, 0.1336105287671743, -0.29559487224451075, 2.2279650093298616e-12, 9.4110857616695826e-12
