  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828346367390677e-17, 1,              4682.7954339986427, -4.7214700791088333e-08, 0,              -9.1375918038026984e-22, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828442005057242e-17, 7,              4682.8867771453197, -4.7069852992456847e-08, -9.5637666506203576e-23, -9.1111242845346192e-22, 3.7807434486458242e-26, 0.0037342727732466801, 0.0037342727732466801, 0.0037342727732466801, -1.2795984100786098e-18, 199.99997717807565, 0,              199.99997717807565, 0,              -3.1992026169746464e-17, 1.3444093649388852e-17, 1,              1,              0,              0.99975081780457697, 0.019993727438954948, 0.0099273732755910844, 0.99975110356556895, 0.019995476827167437, 0.0098949657087448271, 2.0287027554154642e-15, 2.0287027554154642e-15
  -1.9828821617275275e-17, 13,             4683.2431545161162, -4.6490487975208403e-08, -3.796122180431909e-22, -9.0073446298765922e-22, 9.4514165175865009e-25, 0.0186690424060688, 0.0186690424060688, 0.0186690424060688, -1.2792806929185944e-18, 199.99942945267259, 0,              199.99942945267259, 0,              -3.1992117022629628e-17, 1.3443475887594281e-17, 2,              2,              0,              0.99975365695717666, 0.019988817849686084, 0.0096468653803456622, 0.99975502023607032, 0.019997514253463546, 0.0094848273614488096, 8.1148110216618566e-15, 1.0143513777077321e-14
  -1.9830293053607675e-17, 19,             4684.5243298839205, -4.4173102240826099e-08, -1.4714363323938908e-21, -8.6256748696423113e-22, 1.6669002325929601e-23, 0.078369292317574737, 0.078369292317574737, 0.078369292317574737, -1.2781558039641627e-18, 199.989935784018, 0,              199.989935784018, 0,              -3.1992451136798392e-17, 1.3441159785639518e-17, 3,              3,              0,              0.99976409802494937, 0.019972189459081777, 0.0085248978653063318, 0.99976872294126695, 0.020007865368414698, 0.0078443356056583733, 3.2459244086647426e-14, 4.2602757863724744e-14
  -1.9835425817393132e-17, 25,             4687.3150242076754, -3.48827487596597e-08, -5.1327637854523243e-21, -7.6340607594681656e-22, 2.728296657515864e-22, 0.31644147015676538, 0.31644147015676538, 0.31644147015676538, -1.275990662060625e-18, 199.83517953897578, 0,              199.83517953897578, 0,              -3.199331904568571e-17, 1.34343744667634e-17, 4,              4,              0,              0.99979122017767774, 0.019953798065679085, 0.0040393356755879309, 0.99979212015010144, 0.020084461521047887, 0.001284671023710825, 1.2983697634658971e-13, 1.7243973421031444e-13
  -1.9843620743129838e-17, 31,             4671.0112730120854, 3.9812028616766175e-09, -8.1949257367129171e-21, -1.2157346324133958e-21, 4.3624421213309331e-21, 1.2537010784577354, 1.2537010784577354, 1.2537010784577354, -1.3039169721495597e-18, 197.36377210755748, 0,              197.36377210755748, 0,              -3.1989356757390572e-17, 1.3446506278921376e-17, 5,              5,              0,              0.99966739866845422, 0.02064583836463545, -0.013784355320280802, 0.99938643293811236, 0.020950964363502217, -0.024833376195323109, 5.1934790538635882e-13, 6.9178763959667331e-13
  -1.9626327347677011e-17, 37,             4432.2891217059332, 2.3538079226288249e-07, 2.172933954528288e-19, -1.4262045670454088e-20, 6.3495814378957813e-20, 4.5808192042136096, 4.5808192042136096, 4.5808192042136096, -1.7929290569027111e-18, 162.88653102096083, 0,              162.88653102096083, 0,              -3.1873928939792411e-17, 1.3991296880309608e-17, 6,              6,              0,              0.99606027936851327, 0.03439758504096304, -0.07707772774737022, 0.99091630474026526, 0.032535806679377582, -0.12039218998755404, 2.0291161013463482e-12, 2.7209037409430213e-12
  -1.8716698168036463e-17, 43,             3716.6181831902354, 5.623883242110749e-07, 9.0962917964054843e-19, -3.9774105831202859e-20, 1.888232859224894e-19, 8.9928856431655824, 8.9928856431655824, 8.9928856431655824, -2.1270528367031285e-18, 101.13819508609433, 0,              101.13819508609433, 0,              -3.1641586444991014e-17, 1.4902891933566392e-17, 7,              7,              0,              0.98879957640596827, 0.065722352559673, -0.12483218779761958, 0.97343592623568354, 0.058200366330581857, -0.20333292986129964, 2.2381084151018751e-12, 4.9590121560448969e-12
  -1.7325477298995872e-17, 49,             3087.6721318114655, 6.2876674905590153e-07, 1.3912208690405957e-18, -6.550860654858807e-20, 3.4477629019015651e-19, 12.501160931569437, 12.501160931569437, 12.501160931569437, -1.6233790797294899e-18, 47.864463875183525, 0,              47.864463875183525, 0,              -3.1397595398686238e-17, 1.5416229495778288e-17, 8,              8,              0,              0.98117485620894429, 0.1059880172769448, -0.14606633139635086, 0.95386244754160165, 0.093087830924125578, -0.25919724116338472, 2.2225147445063013e-12, 7.1815269005511986e-12
  -1.6138911671050725e-17, 55,             2789.2576960713677, 4.0974494330302593e-07, 1.1865656279451447e-18, -8.8970231498299635e-20, 5.0281559511975352e-19, 14.443347218922739, 14.443347218922739, 14.443347218922739, -8.1724703302709223e-19, 17.178755753514512, 0,              17.178755753514512, 0,              -3.1164629132740707e-17, 1.5429119131095619e-17, 9,              9,              0,              0.97389466039814687, 0.14866600438667824, -0.14789902838995606, 0.93467619842833916, 0.13392575188484954, -0.2953696918971972, 2.227647542674822e-12, 9.4091744432260206e-12
