Time,mx,my,mz
1.2000000000000005e-10,4.940042435146143e-07,8.987847561139929e-09,0.999999999999836
1.2170506963473518e-10,6.053698225560497e-07,-1.2864975023365623e-07,0.9999999999997828
1.2348695499534774e-10,7.555327711584393e-07,-2.3587090545573126e-07,0.9999999999996706
1.2525736390429406e-10,9.284487101986387e-07,-2.980612018119887e-07,0.9999999999994252
1.2702347074648262e-10,1.1123586496055552e-06,-3.118327968570796e-07,0.9999999999992052
1.2879548013676236e-10,1.2953878256419062e-06,-2.763728074033321e-07,0.9999999999990516
1.3000000000000002e-10,1.4123631242807915e-06,-2.2529971491410714e-07,0.9999999999989182
1.3000000000000002e-10,1.4123631242807915e-06,-2.2529971491410714e-07,0.9999999999989182
1.3158184432212556e-10,1.379030437029026e-06,-1.5085225341578925e-07,0.9999999999989772
1.3328196133728545e-10,1.3253820534312478e-06,-8.371405541315699e-08,0.9999999999990528
1.349951721446785e-10,1.2566179177124069e-06,-3.3484122959733e-08,0.9999999999991324
1.367230110504812e-10,1.1773105667804277e-06,-3.378387835870476e-09,0.9999999999991996
1.3846373258481606e-10,1.0929169215385791e-06,4.654984340205453e-09,0.999999999999284
1.4e-10,1.0193088741859323e-06,-6.79963535056116e-09,0.9999999999993608
1.4e-10,1.0193088741859323e-06,-6.79963535056116e-09,0.9999999999993608
1.4161584614144576e-10,7.926024246107818e-07,4.612650245660128e-08,0.9999999999996216
1.4343798229610815e-10,5.294976084768853e-07,3.7110095941331206e-08,0.9999999999998332
1.452652504514902e-10,2.7693630224484665e-07,-4.3557214126065184e-08,0.9999999999999296
1.4709903176996474e-10,5.391139624287096e-08,-1.897498145412854e-07,0.9999999999999296
1.489514696305294e-10,-1.2349981195990034e-07,-3.917564722383113e-07,0.9999999999998644
1.5e-10,-1.9740261805464639e-07,-5.24286022274005e-07,0.999999999999794
1.5e-10,-1.9740261805464639e-07,-5.24286022274005e-07,0.999999999999794
1.5161542805048856e-10,-3.447640939222535e-07,-5.876906845280772e-07,0.9999999999997272
1.5343531494779666e-10,-4.886067625138091e-07,-6.984276015012866e-07,0.9999999999995746
1.552705190398636e-10,-5.995352577127634e-07,-8.441682694320652e-07,0.9999999999993442
1.571088762462097e-10,-6.679618840251261e-07,-1.0134665773907595e-06,0.999999999999147
1.5894917362363094e-10,-6.885097678211432e-07,-1.193471144389288e-06,0.999999999998966
1.6e-10,-6.779861241674886e-07,-1.2957317735521879e-06,0.9999999999988376
1.6e-10,-6.779861241674886e-07,-1.2957317735521879e-06,0.9999999999988376
1.616553167635323e-10,-5.974451952968929e-07,-1.272773632750005e-06,0.9999999999989312
1.6351566004705887e-10,-5.17156110654654e-07,-1.2246490984784776e-06,0.9999999999990375
1.653902028522261e-10,-4.529087638251755e-07,-1.1566335263644966e-06,0.9999999999991344
1.672853273260131e-10,-4.095245889343561e-07,-1.0739679933241922e-06,0.9999999999992248
1.6919320012714241e-10,-3.905468305557283e-07,-9.836957165558304e-07,0.9999999999993155
1.6999999999999998e-10,-3.9023259321352573e-07,-9.452065603296892e-07,0.9999999999993578
1.6999999999999998e-10,-3.9023259321352573e-07,-9.452065603296892e-07,0.9999999999993578
1.718176300340594e-10,-2.6506135934858786e-07,-7.239651989665801e-07,0.9999999999996414
1.7385623859646373e-10,-2.0036525922198864e-07,-4.4947573204242973e-07,0.9999999999998548
1.7591040880952296e-10,-2.2106005599717974e-07,-1.7021448269487062e-07,0.9999999999999288
1.7796994335348261e-10,-3.2546676328277864e-07,8.579808591816275e-08,0.9999999999999
1.7999999999999997e-10,-4.99787548353776e-07,2.9105549923858837e-07,0.9999999999997836
1.7999999999999997e-10,-4.99787548353776e-07,2.9105549923858837e-07,0.9999999999997836
1.8171195914111116e-10,-5.052570051011864e-07,4.4012058254966365e-07,0.9999999999997315
1.8362876145853456e-10,-5.559155234486232e-07,5.976403746318584e-07,0.9999999999996172
1.8553190677688e-10,-6.487952262080629e-07,7.318934954401917e-07,0.9999999999994212
1.8744071682083177e-10,-7.770387925588781e-07,8.333364731077988e-07,0.9999999999992236
1.8935782434610027e-10,-9.30673241977914e-07,8.933295861287254e-07,0.9999999999990848
1.9e-10,-9.855373303474623e-07,9.030586219073914e-07,0.9999999999990332
1.9e-10,-9.855373303474623e-07,9.030586219073914e-07,0.9999999999990332
1.9175226956384425e-10,-9.696368476133939e-07,8.143613087876667e-07,0.9999999999991268
1.9372571796171336e-10,-9.253874537844612e-07,7.255749732072682e-07,0.99999999999922
1.956880957392723e-10,-8.582408634361854e-07,6.560304025153488e-07,0.9999999999993116
1.9764833901154712e-10,-7.745943785909087e-07,6.107006697337235e-07,0.9999999999993991
1.9920741592051977e-10,-7.013229016658522e-07,5.940845182179613e-07,0.99999999999948
2e-10,-6.632353422934968e-07,5.924834780323278e-07,0.999999999999526
2e-10,-6.632353422934968e-07,5.924834780323278e-07,0.999999999999526
2.0184163789460742e-10,-4.866411676275296e-07,4.290806884586576e-07,0.9999999999997522
2.0390204820489554e-10,-2.4402384718839925e-07,3.142806328491923e-07,0.9999999999998974
2.0598513737606863e-10,2.6164853949309352e-08,2.8125305501001285e-07,0.9999999999999196
2.080691702523001e-10,2.9486763025570514e-07,3.341946057721201e-07,0.999999999999857
2.0999999999999995e-10,5.194079573847565e-07,4.5488462261500213e-07,0.9999999999997043
2.0999999999999995e-10,5.194079573847565e-07,4.5488462261500213e-07,0.9999999999997043
2.1173489739598212e-10,6.528854077513761e-07,4.2874185592654056e-07,0.99999999999964
2.1368664745882013e-10,8.068959990035202e-07,4.418730038499425e-07,0.9999999999995142
2.1563478536165603e-10,9.520210629778006e-07,4.988811370041907e-07,0.999999999999297
2.1758964655178027e-10,1.0764737503283757e-06,5.954148444978125e-07,0.999999999999142
2.1917864197125355e-10,1.1544741559460423e-06,6.973387243800448e-07,0.999999999999012
2.1999999999999996e-10,1.1849475019968143e-06,7.562609144208158e-07,0.9999999999989314
2.1999999999999996e-10,1.1849475019968143e-06,7.562609144208158e-07,0.9999999999989314
2.2192786608996308e-10,1.0787654335194993e-06,7.578522678243448e-07,0.9999999999990578
2.2400327540072063e-10,9.69450968429967e-07,7.252961867813874e-07,0.9999999999991847
2.2609210478633856e-10,8.749805994148087e-07,6.607575059752089e-07,0.9999999999992952
2.2817508585309234e-10,8.05074535325263e-07,5.717870389550689e-07,0.999999999999406
2.2999999999999996e-10,7.686828719155851e-07,4.809428875889772e-07,0.9999999999995046
2.2999999999999996e-10,7.686828719155851e-07,4.809428875889772e-07,0.9999999999995046
2.3191305447880057e-10,5.526303295274634e-07,3.483486568496867e-07,0.9999999999997508
2.340618727892509e-10,3.645324837117126e-07,1.3501993660262716e-07,0.9999999999999049
2.3622078822355683e-10,2.5215294008117473e-07,-1.2552166478543333e-07,0.999999999999926
2.3838442189086297e-10,2.2773454814202037e-07,-4.0514843231622797e-07,0.9999999999998586
2.3999999999999995e-10,2.684961246329305e-07,-6.082455840407297e-07,0.9999999999997292
2.3999999999999995e-10,2.684961246329305e-07,-6.082455840407297e-07,0.9999999999997292
2.418062762891032e-10,1.9618956670901822e-07,-7.235123183117479e-07,0.9999999999996672
2.4383720472898313e-10,1.542069440593174e-07,-8.698307871578894e-07,0.9999999999995411
2.4586335941265693e-10,1.576245818132817e-07,-1.0204035970733764e-06,0.9999999999993552
2.4789151465770096e-10,2.0622352538578863e-07,-1.1617166750241964e-06,0.9999999999992032
2.4942698064898546e-10,2.705515425063898e-07,-1.254303621133741e-06,0.9999999999991008
2.5e-10,2.999205164410741e-07,-1.2844826825537728e-06,0.9999999999990584
2.5e-10,2.999205164410741e-07,-1.2844826825537728e-06,0.9999999999990584
2.5184527154385557e-10,3.2102467942424755e-07,-1.184437906996253e-06,0.9999999999991735
2.53912440932082e-10,3.113949508074944e-07,-1.0725979812652328e-06,0.9999999999992824
2.5599821058373767e-10,2.6790882746278513e-07,-9.706462751907469e-07,0.999999999999394
2.5808396590687614e-10,1.956448967693417e-07,-8.893883095861796e-07,0.9999999999995086
2.6e-10,1.1059284184072167e-07,-8.394274669912509e-07,0.9999999999995764
2.6e-10,1.1059284184072167e-07,-8.394274669912509e-07,0.9999999999995764
2.61924952015284e-10,4.773275624862934e-08,-6.119451070424959e-07,0.999999999999804
2.6409244143445084e-10,-9.73539783382774e-08,-3.932374407247768e-07,0.9999999999999056
2.662461512919531e-10,-3.0395102507188073e-07,-2.3693887098247238e-07,0.9999999999999024
2.6840957169472464e-10,-5.516450536299851e-07,-1.5725475706524635e-07,0.9999999999997946
2.7000000000000005e-10,-7.440236596714638e-07,-1.529439618426698e-07,0.9999999999996532
2.7000000000000005e-10,-7.440236596714638e-07,-1.529439618426698e-07,0.9999999999996532
2.7181880894588143e-10,-8.178529928396064e-07,-6.672094129575256e-08,0.9999999999996056
2.7386147884363976e-10,-9.259830079255837e-07,1.4023216898855962e-09,0.9999999999995158
2.759170858661477e-10,-1.0518510467899117e-06,3.2915359897411045e-08,0.9999999999993414
2.779866321554303e-10,-1.1837438027357217e-06,2.384650171020462e-08,0.9999999999992004
2.8e-10,-1.3048688581404958e-06,-2.3639949489771357e-08,0.9999999999990714
2.8e-10,-1.3048688581404958e-06,-2.3639949489771357e-08,0.9999999999990714
2.821148458988499e-10,-1.1857875289358314e-06,-7.053996031066279e-08,0.9999999999992238
2.8423113889976425e-10,-1.0581671577364298e-06,-7.641234305894921e-08,0.9999999999993546
2.8635507190530925e-10,-9.348790545972269e-07,-4.130798188720863e-08,0.9999999999994827
2.884910621347904e-10,-8.283848020115981e-07,3.0846328139328e-08,0.9999999999995892
2.9000000000000003e-10,-7.69604470086358e-07,9.969994820437602e-08,0.99999999999964
2.9000000000000003e-10,-7.69604470086358e-07,9.969994820437602e-08,0.99999999999964
2.9202463750169047e-10,-5.210777701078122e-07,1.108584062880518e-07,0.999999999999848
2.9428384761528573e-10,-2.60454642722264e-07,2.11006055908205e-07,0.9999999999999268
2.9657267487212746e-10,-4.397517000559043e-08,3.942979506902253e-07,0.9999999999998987
2.9889390194869167e-10,1.0090301080165276e-07,6.412877847450032e-07,0.9999999999997492
3.0000000000000005e-10,1.3818172704036546e-07,7.719347375882002e-07,0.9999999999996408
3.0000000000000005e-10,1.3818172704036546e-07,7.719347375882002e-07,0.9999999999996408
3.019402288548268e-10,2.459716219644468e-07,8.211234537052784e-07,0.9999999999995862
3.040919162574926e-10,3.448476100331833e-07,9.090543027643551e-07,0.9999999999994542
3.062419393442328e-10,4.118244882386408e-07,1.0232230631552771e-06,0.9999999999992936
3.0841806842242594e-10,4.3983399854084704e-07,1.1534575846749615e-06,0.9999999999991592
3.1000000000000007e-10,4.330626615584222e-07,1.2494975665581885e-06,0.9999999999990612
3.1000000000000007e-10,4.330626615584222e-07,1.2494975665581885e-06,0.9999999999990612
3.121393643357648e-10,3.5540242739603315e-07,1.142489006807154e-06,0.9999999999992076
3.143890196432218e-10,3.145480600917844e-07,1.0115989119230816e-06,0.9999999999993548
3.166820701252961e-10,3.197146385535732e-07,8.746802787347806e-07,0.9999999999994974
3.1897019748968923e-10,3.7022686059423776e-07,7.508414166986907e-07,0.9999999999995987
3.2000000000000003e-10,4.0602636954356407e-07,7.032380834359931e-07,0.9999999999996336
3.2000000000000003e-10,4.0602636954356407e-07,7.032380834359931e-07,0.9999999999996336
3.2212987980682524e-10,3.394146486102173e-07,4.6207806100199537e-07,0.9999999999998308
3.2450983516995924e-10,3.5809615429279243e-07,1.8734568057778467e-07,0.999999999999915
3.2685221543242315e-10,4.6912822451847886e-07,-5.5362968456560526e-08,0.9999999999998777
3.291683920203135e-10,6.549314670132119e-07,-2.388292030770578e-07,0.9999999999997096
3.3000000000000015e-10,7.358189977704726e-07,-2.8650557538245447e-07,0.9999999999996344
3.3000000000000015e-10,7.358189977704726e-07,-2.8650557538245447e-07,0.9999999999996344
3.319262432928866e-10,7.351677190972394e-07,-3.871626779233596e-07,0.9999999999996056
3.340843387908956e-10,7.686941872220208e-07,-4.9395946601032e-07,0.9999999999995284
3.3621710206594237e-10,8.34246637361859e-07,-5.825711631069589e-07,0.9999999999993906
3.383477820302211e-10,9.253527476494063e-07,-6.449221056800589e-07,0.9999999999992863
3.4000000000000007e-10,1.0077851065415229e-06,-6.709024701332333e-07,0.9999999999992084
3.4000000000000007e-10,1.0077851065415229e-06,-6.709024701332333e-07,0.9999999999992084
3.4217037531129e-10,9.105559794171783e-07,-5.706815904930662e-07,0.9999999999993509
3.4444500956910894e-10,7.800556702945377e-07,-5.075758355824352e-07,0.9999999999995008
3.4667211027915525e-10,6.392080646758835e-07,-4.936065371904257e-07,0.999999999999622
3.4890847202373893e-10,5.012775239635791e-07,-5.278243391682536e-07,0.9999999999997096
3.5000000000000014e-10,4.4003105160238247e-07,-5.607904666303369e-07,0.9999999999997294
3.5000000000000014e-10,4.4003105160238247e-07,-5.607904666303369e-07,0.9999999999997294
3.520336879254018e-10,2.419338177679029e-07,-4.523108718973793e-07,0.9999999999998676
3.543004168310992e-10,-6.917948235883541e-09,-4.103232748547696e-07,0.999999999999907
3.565926612399157e-10,-2.597302836486023e-07,-4.563760184594285e-07,0.999999999999845
3.5896067130450545e-10,-4.902732971445759e-07,-5.906908511198129e-07,0.9999999999996682
3.6000000000000015e-10,-5.740530221991092e-07,-6.732690742265169e-07,0.9999999999995552
3.6000000000000015e-10,-5.740530221991092e-07,-6.732690742265169e-07,0.9999999999995552
3.6194578484434913e-10,-6.600494814946518e-07,-6.50016617503166e-07,0.9999999999995296
3.6409852060291746e-10,-7.599877411045419e-07,-6.547496988705809e-07,0.999999999999422
3.662907315325345e-10,-8.564042272207743e-07,-6.922307074579475e-07,0.9999999999993032
3.685110498490702e-10,-9.377139077225479e-07,-7.599431538739963e-07,0.9999999999991952
3.7000000000000017e-10,-9.78287291478611e-07,-8.185967703820494e-07,0.9999999999991138
3.7000000000000017e-10,-9.78287291478611e-07,-8.185967703820494e-07,0.9999999999991138
3.7217072772824023e-10,-8.486985975500407e-07,-7.47783255095918e-07,0.9999999999992962
3.745018779581488e-10,-7.427483400738293e-07,-6.307389346453214e-07,0.9999999999994628
3.768518169424736e-10,-6.830133826682349e-07,-4.851979008512093e-07,0.9999999999995984
3.7918121070383913e-10,-6.768039152050232e-07,-3.322476879498733e-07,0.9999999999996918
3.800000000000002e-10,-6.872815774192284e-07,-2.800352044732242e-07,0.999999999999705
3.800000000000002e-10,-6.872815774192284e-07,-2.800352044732242e-07,0.999999999999705
3.8207268919126106e-10,-5.193366625820733e-07,-1.2117380876921859e-07,0.9999999999998632
3.8437034843788006e-10,-3.985961323699122e-07,1.0337319966135856e-07,0.9999999999999138
3.866741305261985e-10,-3.599154043095724e-07,3.5303214015812026e-07,0.9999999999998692
3.8901278947536964e-10,-4.0903636736380845e-07,6.005393254161685e-07,0.999999999999706
3.900000000000002e-10,-4.552029943065645e-07,6.957310168661813e-07,0.9999999999996072
3.900000000000002e-10,-4.552029943065645e-07,6.957310168661813e-07,0.9999999999996072
3.91975178804944e-10,-3.957511825593885e-07,7.629206029748192e-07,0.9999999999995908
3.941710734035198e-10,-3.552178232583661e-07,8.540793530087445e-07,0.9999999999995128
3.963828587137733e-10,-3.462896518555709e-07,9.536798919654705e-07,0.9999999999994
3.985522881627785e-10,-3.7000052053511633e-07,1.0482145937906907e-06,0.999999999999312
4.0000000000000017e-10,-4.027516122008481e-07,1.1043659326375268e-06,0.999999999999252
4.0000000000000017e-10,-4.027516122008481e-07,1.1043659326375268e-06,0.999999999999252
4.021260470653578e-10,-3.64035296397166e-07,9.682396508830756e-07,0.9999999999994104
4.044413438073685e-10,-2.758417923671297e-07,8.452835661427357e-07,0.9999999999995556
4.0674322099425994e-10,-1.5207115745710302e-07,7.631640267565363e-07,0.9999999999996726
4.089698858366934e-10,-1.2957100385786306e-08,7.304688631181672e-07,0.9999999999997295
4.100000000000002e-10,5.332175424459701e-08,7.318985771671686e-07,0.999999999999738
4.100000000000002e-10,5.332175424459701e-08,7.318985771671686e-07,0.999999999999738
4.120066224674317e-10,1.4506038908837527e-07,5.50511937579942e-07,0.9999999999998542
4.1427044818477117e-10,3.082696790481199e-07,3.923659499543145e-07,0.9999999999998832
4.1646941588106403e-10,5.095745655594811e-07,3.022983177025448e-07,0.9999999999998213
4.186613627475829e-10,7.297386865166336e-07,2.8438223403792893e-07,0.999999999999659
4.2000000000000026e-10,8.63425687387959e-07,3.0967640014466674e-07,0.9999999999995256
4.2000000000000026e-10,8.63425687387959e-07,3.0967640014466674e-07,0.9999999999995256
4.219333402872078e-10,8.938605266029661e-07,2.4439634989276535e-07,0.9999999999995252
4.240864755311648e-10,9.492208470240036e-07,1.8591045049647912e-07,0.9999999999994668
4.262638610013865e-10,1.0225643550816401e-06,1.4846419418588094e-07,0.999999999999396
4.2844861982679723e-10,1.105765456884531e-06,1.373297927273526e-07,0.9999999999993228
4.3000000000000027e-10,1.1656629890965747e-06,1.4651421882606974e-07,0.9999999999992576
4.3000000000000027e-10,1.1656629890965747e-06,1.4651421882606974e-07,0.9999999999992576
4.3208318286943714e-10,1.017470422956316e-06,1.4218650451910346e-07,0.9999999999994288
4.343930513005593e-10,8.635952081861166e-07,8.364141585009212e-08,0.9999999999995868
4.367102489522252e-10,7.383012896525117e-07,-2.3747930817811184e-08,0.9999999999997032
4.3903429872467667e-10,6.567384963136543e-07,-1.6623117847165715e-07,0.9999999999997748
4.400000000000003e-10,6.382287121259478e-07,-2.3144983372253194e-07,0.9999999999997834
4.400000000000003e-10,6.382287121259478e-07,-2.3144983372253194e-07,0.9999999999997834
4.420639351454992e-10,4.302861722975002e-07,-2.756044207543056e-07,0.9999999999998817
4.443392858173214e-10,2.2710039843191923e-07,-3.951217753222845e-07,0.9999999999999016
4.4666108322705934e-10,7.167023794902346e-08,-5.788549253663706e-07,0.9999999999998312
4.4907197352505114e-10,-1.4508242746701282e-08,-8.112163917018491e-07,0.9999999999996394
4.5000000000000026e-10,-2.466382880616468e-08,-9.055772450619331e-07,0.9999999999995468
4.5000000000000026e-10,-2.466382880616468e-08,-9.055772450619331e-07,0.9999999999995468
4.5204484284510816e-10,-1.0311635401204416e-07,-9.155377787920484e-07,0.9999999999995348
4.5430705484110984e-10,-1.8311080528353148e-07,-9.540468094343193e-07,0.9999999999994604
4.565853680359828e-10,-2.469078901374197e-07,-1.0178310886435677e-06,0.9999999999993848
4.5887702995316356e-10,-2.8598712449879354e-07,-1.0997848162553101e-06,0.999999999999302
4.6000000000000027e-10,-2.9425067226769754e-07,-1.1435177298622154e-06,0.9999999999992496
4.6000000000000027e-10,-2.9425067226769754e-07,-1.1435177298622154e-06,0.9999999999992496
4.6222500111278165e-10,-2.55525718957148e-07,-9.936463697760307e-07,0.9999999999994365
4.6448235174608083e-10,-2.6849531419791576e-07,-8.399033797010287e-07,0.9999999999995818
4.667256631319471e-10,-3.3110553899253e-07,-7.031263762068688e-07,0.9999999999996853
4.689970381301215e-10,-4.366673928269415e-07,-5.967456694890273e-07,0.9999999999997374
4.700000000000002e-10,-4.935023208912477e-07,-5.633090818331992e-07,0.99999999999974
4.700000000000002e-10,-4.935023208912477e-07,-5.633090818331992e-07,0.99999999999974
4.720803514381028e-10,-4.6568391824415147e-07,-3.639169932983271e-07,0.9999999999998556
4.743969968305321e-10,-5.081432820040975e-07,-1.4710907058142002e-07,0.9999999999998772
4.767150709239777e-10,-6.224177226063956e-07,3.880359675369711e-08,0.9999999999998158
4.790307810964737e-10,-7.938982894312345e-07,1.7107292473353241e-07,0.9999999999996504
4.800000000000003e-10,-8.77762805283114e-07,2.0651826447921734e-07,0.9999999999995453
4.800000000000003e-10,-8.77762805283114e-07,2.0651826447921734e-07,0.9999999999995453
4.819892340019209e-10,-8.486920028200345e-07,2.73213799435221e-07,0.9999999999995836
4.842159471213429e-10,-8.414693465685158e-07,3.540464513243585e-07,0.9999999999995456
4.864226703623668e-10,-8.617602883830274e-07,4.3155768528654336e-07,0.9999999999994864
4.886509500400954e-10,-9.078702288539316e-07,4.979437088455768e-07,0.9999999999994298
4.900000000000003e-10,-9.462084009433355e-07,5.288784852462105e-07,0.999999999999382
4.900000000000003e-10,-9.462084009433355e-07,5.288784852462105e-07,0.999999999999382
4.920608947047824e-10,-8.151955131078262e-07,4.607164326989625e-07,0.9999999999995428
4.943431892828445e-10,-6.534486455904477e-07,4.3793637405858317e-07,0.9999999999996672
4.966294320578715e-10,-4.929259229673153e-07,4.722852768676224e-07,0.999999999999774
4.989614546097994e-10,-3.5060151304356805e-07,5.609930261161769e-07,0.999999999999812
5.000000000000002e-10,-2.988395918989807e-07,6.150242413460746e-07,0.9999999999998004
5.000000000000002e-10,-2.988395918989807e-07,6.150242413460746e-07,0.9999999999998004
5.023303276215522e-10,-9.536780064651448e-08,5.404109438765039e-07,0.9999999999998708
5.04688910783553e-10,1.2580262355795073e-07,5.425023492305788e-07,0.999999999999858
5.070553900469927e-10,3.3497700426940734e-07,6.223798532946048e-07,0.9999999999997532
5.090120276511704e-10,4.792642698556761e-07,7.399868702933133e-07,0.9999999999995948
5.100000000000002e-10,5.377921494335534e-07,8.137038699435037e-07,0.9999999999994827
5.100000000000002e-10,5.377921494335534e-07,8.137038699435037e-07,0.9999999999994827
5.120607811195241e-10,5.891385918903534e-07,7.698507960235901e-07,0.999999999999492
5.143521720721328e-10,6.601436745372156e-07,7.428785268763143e-07,0.9999999999994488
5.166489006913854e-10,7.37438744046523e-07,7.42411597295221e-07,0.9999999999994036
5.189702555326753e-10,8.118491103964154e-07,7.69344172977583e-07,0.9999999999993324
5.200000000000002e-10,8.410985448719756e-07,7.894002963525271e-07,0.9999999999992916
5.200000000000002e-10,8.410985448719756e-07,7.894002963525271e-07,0.9999999999992916
5.221020780089537e-10,7.301307808448737e-07,6.807231118018631e-07,0.9999999999994824
5.244260325954198e-10,6.530782637582298e-07,5.287839627530775e-07,0.9999999999996246
5.267831215338624e-10,6.324218672339242e-07,3.5985773161881254e-07,0.9999999999997466
5.291663587339111e-10,6.7204106687197e-07,1.9592215456057972e-07,0.999999999999786
5.300000000000001e-10,6.993417807799351e-07,1.4419076713075626e-07,0.9999999999997708
5.300000000000001e-10,6.993417807799351e-07,1.4419076713075626e-07,0.9999999999997708
5.321840894051366e-10,5.656213857297845e-07,-1.1141555452588564e-08,0.9999999999998728
5.345908008009236e-10,4.83818950186466e-07,-2.1990102509486164e-07,0.9999999999998808
