  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9828474849164782e-17, 1,              4683.1337997195051, -4.7228624707573338e-08, 0,              -1.0422409544857833e-21, 0,              0,              0,              0,              -1.2796801199499635e-18, 200,            0,              200,            0,              -3.1992002998750553e-17, 1.3444250510490219e-17, 0,              0,              0,              0.99975009371095891, 0.019995001874219157, 0.0099975009371095786, 0.99975009371095369, 0.019995001874219126, 0.009997500937109563, 0,              0              
  -1.9828570508179812e-17, 7,              4683.2252009887197, -4.7083789746644795e-08, -9.5659014979204411e-23, -1.0392222911575867e-21, 3.7801971822093605e-26, 0.0037340029792110444, 0.0037340029792110444, 0.0037340029792110444, -1.2795987960632547e-18, 199.9999771813734, 0,              199.9999771813734, 0,              -3.1992026167881209e-17, 1.3444093640253836e-17, 1,              1,              0,              0.99975081774628771, 0.019993733469636007, 0.0099273670029485159, 0.99975110348669793, 0.019995482721738973, 0.0098949617768348437, 2.0285561776110261e-15, 2.0285561776110261e-15
  -1.9828950206261548e-17, 13,             4683.5818146490592, -4.6504475121052747e-08, -3.7969808173435416e-22, -1.0273860735085145e-21, 9.4500513924840817e-25, 0.018667693915961025, 0.018667693915961025, 0.018667693915961025, -1.2792825977457627e-18, 199.99942953511584, 0,              199.99942953511584, 0,              -3.1992117013300238e-17, 1.3443475845852823e-17, 2,              2,              0,              0.99975365666563287, 0.019988847604455708, 0.0096468340198814194, 0.99975501984763371, 0.019997543137076756, 0.0094848076891260649, 8.1142247104441045e-15, 1.0142780888055131e-14
  -1.9830421993356775e-17, 19,             4684.8639959291859, -4.4187276580067081e-08, -1.4717870952254342e-21, -9.8385641433317276e-22, 1.6666598492358051e-23, 0.078363638223676993, 0.078363638223676993, 0.078363638223676993, -1.2781633823489063e-18, 199.98993723824805, 0,              199.98993723824805, 0,              -3.1992451097552155e-17, 1.3441159676360129e-17, 3,              3,              0,              0.99976409679850442, 0.019972307732073431, 0.0085247661788795184, 0.99976872140875761, 0.020007976780014834, 0.0078442527510096238, 3.2456898841776418e-14, 4.2599679729831546e-14
  -1.9835556266520899e-17, 25,             4687.6596821703506, -3.4897504286432304e-08, -5.1342731641269438e-21, -8.707679230505952e-22, 2.7279067393445515e-22, 0.31641883596573422, 0.31641883596573422, 0.31641883596573422, -1.2760144954467452e-18, 199.83520334551207, 0,              199.83520334551207, 0,              -3.1993318885151912e-17, 1.3434375091326875e-17, 4,              4,              0,              0.99979121516099734, 0.019954168392326086, 0.0040388018977465349, 0.99979211551043834, 0.020084752211693466, 0.0012843308665306354, 1.2982759536710567e-13, 1.7242727509693722e-13
  -1.9843758953445761e-17, 31,             4671.2800731583075, 3.9628605084444328e-09, -8.2026869248596986e-21, -1.3867700853817149e-21, 4.361868098394031e-21, 1.2536220491090888, 1.2536220491090888, 1.2536220491090888, -1.3039040265300972e-18, 197.36415051790274, 0,              197.36415051790274, 0,              -3.1989356039489295e-17, 1.3446526014560619e-17, 5,              5,              0,              0.99966737623404056, 0.020645593803201599, -0.013786585886169926, 0.99938643606574706, 0.020949568954622216, -0.024834884883305916, 5.1931038146842269e-13, 6.9173765656535988e-13
  -1.9626507886283058e-17, 37,             4432.4774389196054, 2.3525537229533738e-07, 2.1725106716270514e-19, -1.6275443562014622e-20, 6.3523614002917207e-20, 4.5818682370597541, 4.5818682370597541, 4.5818682370597541, -1.791840456791619e-18, 162.87577960220182, 0,              162.87577960220182, 0,              -3.187386587434927e-17, 1.399195027441693e-17, 6,              6,              0,              0.99605830857341437, 0.034378969305010776, -0.077109466793740228, 0.99091221566182131, 0.032499029754636879, -0.1204313924876413, 2.0296035373789014e-12, 2.7213411939442613e-12
  -1.8717314432665814e-17, 43,             3716.2255435982938, 5.6184735668369345e-07, 9.0919345361724967e-19, -4.5390374424280571e-20, 1.889690458102076e-19, 8.9966434806776014, 8.9966434806776014, 8.9966434806776014, -2.124570772112023e-18, 101.10731263933353, 0,              101.10731263933353, 0,              -3.1641391833638399e-17, 1.4905069501698681e-17, 7,              7,              0,              0.98879349480120027, 0.065665711900913526, -0.12490321896519635, 0.97342158365235987, 0.058086571958261515, -0.20342137713935454, 2.2387814237719743e-12, 4.9601226177162356e-12
  -1.7327450064254936e-17, 49,             3086.6897531398395, 6.2791206862902308e-07, 1.3898643684108791e-18, -7.4754030904640854e-20, 3.4513956551278502e-19, 12.508248921854962, 12.508248921854962, 12.508248921854962, -1.6208371492608448e-18, 47.83496140621606, 0,              47.83496140621606, 0,              -3.1397299503325145e-17, 1.5420301053722912e-17, 8,              8,              0,              0.98116560947891074, 0.10588732472107583, -0.14618621140300006, 0.95383844441614163, 0.092877522470576138, -0.25933948097936504, 2.2229523863438633e-12, 7.183075004060099e-12
  -1.6142515004371989e-17, 55,             2788.1212776527286, 4.0905652098441435e-07, 1.1849350598829471e-18, -1.0152972733183938e-19, 5.0350869070637913e-19, 14.454426577664083, 14.454426577664083, 14.454426577664083, -8.1573172800935694e-19, 17.162122495971566, 0,              17.162122495971566, 0,              -3.1164191533660325e-17, 1.5435429293923155e-17, 9,              9,              0,              0.9738809854268845, 0.14853417172774533, -0.14809198246138169, 0.9346416745313203, 0.13361958363146037, -0.29558841546792386, 2.2279559014636935e-12, 9.4110309055237928e-12
